Plot Title: Halifax PanAmEx,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20350667, SEN S/N: 20350667)","Coupler Attached (LGR S/N: 20350667, SEN S/N: 20350667)","Host Connected (LGR S/N: 20350667, SEN S/N: 20350667)","Stopped (LGR S/N: 20350667, SEN S/N: 20350667)","End Of File (LGR S/N: 20350667, SEN S/N: 20350667)"
4990,9/21/2018 9:30,25.319,,,,
4991,9/21/2018 10:00,25.319,,,,
4992,9/21/2018 10:30,25.028,,,,
4993,9/21/2018 11:00,24.158,,,,
4994,9/21/2018 11:30,23.388,,,,
4995,9/21/2018 12:00,23.1,,,,
4996,9/21/2018 12:30,23.004,,,,
4997,9/21/2018 13:00,22.812,,,,
4998,9/21/2018 13:30,22.621,,,,
4999,9/21/2018 14:00,23.292,,,,
5000,9/21/2018 14:30,23.869,,,,
5001,9/21/2018 15:00,24.158,,,,
5002,9/21/2018 15:30,24.255,,,,
5003,9/21/2018 16:00,24.255,,,,
5004,9/21/2018 16:30,24.351,,,,
5005,9/21/2018 17:00,24.351,,,,
5006,9/21/2018 17:30,24.351,,,,
5007,9/21/2018 18:00,24.448,,,,
5008,9/21/2018 18:30,24.351,,,,
5009,9/21/2018 19:00,24.448,,,,
5010,9/21/2018 19:30,24.448,,,,
5011,9/21/2018 20:00,24.448,,,,
5012,9/21/2018 20:30,24.448,,,,
5013,9/21/2018 21:00,24.448,,,,
5014,9/21/2018 21:30,24.448,,,,
5015,9/21/2018 22:00,24.448,,,,
5016,9/21/2018 22:30,24.448,,,,
5017,9/21/2018 23:00,24.448,,,,
5018,9/21/2018 23:30,24.351,,,,
5019,9/22/2018 0:00,24.351,,,,
5020,9/22/2018 0:30,24.351,,,,
5021,9/22/2018 1:00,24.351,,,,
5022,9/22/2018 1:30,24.351,,,,
5023,9/22/2018 2:00,24.351,,,,
5024,9/22/2018 2:30,24.351,,,,
5025,9/22/2018 3:00,24.351,,,,
5026,9/22/2018 3:30,24.351,,,,
5027,9/22/2018 4:00,24.351,,,,
5028,9/22/2018 4:30,24.351,,,,
5029,9/22/2018 5:00,24.351,,,,
5030,9/22/2018 5:30,24.351,,,,
5031,9/22/2018 6:00,24.351,,,,
5032,9/22/2018 6:30,24.255,,,,
5033,9/22/2018 7:00,24.255,,,,
5034,9/22/2018 7:30,24.255,,,,
5035,9/22/2018 8:00,24.351,,,,
5036,9/22/2018 8:30,24.351,,,,
5037,9/22/2018 9:00,24.351,,,,
5038,9/22/2018 9:30,24.351,,,,
5039,9/22/2018 10:00,24.351,,,,
5040,9/22/2018 10:30,24.351,,,,
5041,9/22/2018 11:00,24.351,,,,
5042,9/22/2018 11:30,24.351,,,,
5043,9/22/2018 12:00,24.351,,,,
5044,9/22/2018 12:30,24.448,,,,
5045,9/22/2018 13:00,24.448,,,,
5046,9/22/2018 13:30,24.351,,,,
5047,9/22/2018 14:00,24.448,,,,
5048,9/22/2018 14:30,24.351,,,,
5049,9/22/2018 15:00,24.351,,,,
5050,9/22/2018 15:30,24.351,,,,
5051,9/22/2018 16:00,24.351,,,,
5052,9/22/2018 16:30,24.351,,,,
5053,9/22/2018 17:00,24.351,,,,
5054,9/22/2018 17:30,24.351,,,,
5055,9/22/2018 18:00,24.351,,,,
5056,9/22/2018 18:30,24.351,,,,
5057,9/22/2018 19:00,24.255,,,,
5058,9/22/2018 19:30,24.255,,,,
5059,9/22/2018 20:00,24.255,,,,
5060,9/22/2018 20:30,24.255,,,,
5061,9/22/2018 21:00,24.255,,,,
5062,9/22/2018 21:30,24.158,,,,
5063,9/22/2018 22:00,24.158,,,,
5064,9/22/2018 22:30,24.158,,,,
5065,9/22/2018 23:00,24.158,,,,
5066,9/22/2018 23:30,24.158,,,,
5067,9/23/2018 0:00,24.062,,,,
5068,9/23/2018 0:30,24.062,,,,
5069,9/23/2018 1:00,24.062,,,,
5070,9/23/2018 1:30,24.062,,,,
5071,9/23/2018 2:00,24.062,,,,
5072,9/23/2018 2:30,23.966,,,,
5073,9/23/2018 3:00,23.966,,,,
5074,9/23/2018 3:30,23.966,,,,
5075,9/23/2018 4:00,23.966,,,,
5076,9/23/2018 4:30,23.966,,,,
5077,9/23/2018 5:00,23.966,,,,
5078,9/23/2018 5:30,23.966,,,,
5079,9/23/2018 6:00,23.966,,,,
5080,9/23/2018 6:30,23.869,,,,
5081,9/23/2018 7:00,23.966,,,,
5082,9/23/2018 7:30,23.966,,,,
5083,9/23/2018 8:00,23.966,,,,
5084,9/23/2018 8:30,23.966,,,,
5085,9/23/2018 9:00,23.966,,,,
5086,9/23/2018 9:30,23.966,,,,
5087,9/23/2018 10:00,23.966,,,,
5088,9/23/2018 10:30,23.966,,,,
5089,9/23/2018 11:00,23.966,,,,
5090,9/23/2018 11:30,23.966,,,,
5091,9/23/2018 12:00,23.966,,,,
5092,9/23/2018 12:30,23.966,,,,
5093,9/23/2018 13:00,23.966,,,,
5094,9/23/2018 13:30,23.966,,,,
5095,9/23/2018 14:00,23.966,,,,
5096,9/23/2018 14:30,23.966,,,,
5097,9/23/2018 15:00,23.966,,,,
5098,9/23/2018 15:30,23.966,,,,
5099,9/23/2018 16:00,23.966,,,,
5100,9/23/2018 16:30,23.966,,,,
5101,9/23/2018 17:00,23.966,,,,
5102,9/23/2018 17:30,23.966,,,,
5103,9/23/2018 18:00,23.966,,,,
5104,9/23/2018 18:30,23.966,,,,
5105,9/23/2018 19:00,23.966,,,,
5106,9/23/2018 19:30,23.966,,,,
5107,9/23/2018 20:00,23.966,,,,
5108,9/23/2018 20:30,23.869,,,,
5109,9/23/2018 21:00,23.869,,,,
5110,9/23/2018 21:30,23.869,,,,
5111,9/23/2018 22:00,23.869,,,,
5112,9/23/2018 22:30,23.869,,,,
5113,9/23/2018 23:00,23.869,,,,
5114,9/23/2018 23:30,23.869,,,,
5115,9/24/2018 0:00,23.869,,,,
5116,9/24/2018 0:30,23.773,,,,
5117,9/24/2018 1:00,23.773,,,,
5118,9/24/2018 1:30,23.773,,,,
5119,9/24/2018 2:00,23.773,,,,
5120,9/24/2018 2:30,23.773,,,,
5121,9/24/2018 3:00,23.773,,,,
5122,9/24/2018 3:30,23.773,,,,
5123,9/24/2018 4:00,23.773,,,,
5124,9/24/2018 4:30,23.773,,,,
5125,9/24/2018 5:00,23.677,,,,
5126,9/24/2018 5:30,23.773,,,,
5127,9/24/2018 6:00,23.677,,,,
5128,9/24/2018 6:30,23.677,,,,
5129,9/24/2018 7:00,23.677,,,,
5130,9/24/2018 7:30,23.773,,,,
5131,9/24/2018 8:00,23.773,,,,
5132,9/24/2018 8:30,23.773,,,,
5133,9/24/2018 9:00,23.773,,,,
5134,9/24/2018 9:30,23.677,,,,
5135,9/24/2018 10:00,23.677,,,,
5136,9/24/2018 10:30,23.677,,,,
5137,9/24/2018 11:00,23.677,,,,
5138,9/24/2018 11:30,23.773,,,,
5139,9/24/2018 12:00,23.773,,,,
5140,9/24/2018 12:30,23.773,,,,
5141,9/24/2018 13:00,23.773,,,,
5142,9/24/2018 13:30,23.869,,,,
5143,9/24/2018 14:00,23.869,,,,
5144,9/24/2018 14:30,23.966,,,,
5145,9/24/2018 15:00,23.869,,,,
5146,9/24/2018 15:30,23.869,,,,
5147,9/24/2018 16:00,23.869,,,,
5148,9/24/2018 16:30,23.869,,,,
5149,9/24/2018 17:00,23.869,,,,
5150,9/24/2018 17:30,23.869,,,,
5151,9/24/2018 18:00,23.773,,,,
5152,9/24/2018 18:30,23.773,,,,
5153,9/24/2018 19:00,23.677,,,,
5154,9/24/2018 19:30,23.677,,,,
5155,9/24/2018 20:00,23.677,,,,
5156,9/24/2018 20:30,23.581,,,,
5157,9/24/2018 21:00,23.581,,,,
5158,9/24/2018 21:30,23.581,,,,
5159,9/24/2018 22:00,23.484,,,,
5160,9/24/2018 22:30,23.484,,,,
5161,9/24/2018 23:00,23.484,,,,
5162,9/24/2018 23:30,23.484,,,,
5163,9/25/2018 0:00,23.484,,,,
5164,9/25/2018 0:30,23.484,,,,
5165,9/25/2018 1:00,23.388,,,,
5166,9/25/2018 1:30,23.388,,,,
5167,9/25/2018 2:00,23.388,,,,
5168,9/25/2018 2:30,23.388,,,,
5169,9/25/2018 3:00,23.388,,,,
5170,9/25/2018 3:30,23.388,,,,
5171,9/25/2018 4:00,23.388,,,,
5172,9/25/2018 4:30,23.292,,,,
5173,9/25/2018 5:00,23.292,,,,
5174,9/25/2018 5:30,23.292,,,,
5175,9/25/2018 6:00,23.292,,,,
5176,9/25/2018 6:30,23.292,,,,
5177,9/25/2018 7:00,23.292,,,,
5178,9/25/2018 7:30,23.388,,,,
5179,9/25/2018 8:00,23.388,,,,
5180,9/25/2018 8:30,23.484,,,,
5181,9/25/2018 9:00,23.484,,,,
5182,9/25/2018 9:30,23.388,,,,
5183,9/25/2018 10:00,23.1,,,,
5184,9/25/2018 10:30,22.812,,,,
5185,9/25/2018 11:00,23.004,,,,
5186,9/25/2018 11:30,23.292,,,,
5187,9/25/2018 12:00,23.388,,,,
5188,9/25/2018 12:30,23.581,,,,
5189,9/25/2018 13:00,23.581,,,,
5190,9/25/2018 13:30,23.677,,,,
5191,9/25/2018 14:00,23.773,,,,
5192,9/25/2018 14:30,23.773,,,,
5193,9/25/2018 15:00,23.677,,,,
5194,9/25/2018 15:30,23.677,,,,
5195,9/25/2018 16:00,23.773,,,,
5196,9/25/2018 16:30,23.677,,,,
5197,9/25/2018 17:00,23.677,,,,
5198,9/25/2018 17:30,23.773,,,,
5199,9/25/2018 18:00,23.773,,,,
5200,9/25/2018 18:30,23.677,,,,
5201,9/25/2018 19:00,23.677,,,,
5202,9/25/2018 19:30,23.677,,,,
5203,9/25/2018 20:00,23.677,,,,
5204,9/25/2018 20:30,23.677,,,,
5205,9/25/2018 21:00,23.677,,,,
5206,9/25/2018 21:30,23.677,,,,
5207,9/25/2018 22:00,23.677,,,,
5208,9/25/2018 22:30,23.677,,,,
5209,9/25/2018 23:00,23.581,,,,
5210,9/25/2018 23:30,23.581,,,,
5211,9/26/2018 0:00,23.581,,,,
5212,9/26/2018 0:30,23.581,,,,
5213,9/26/2018 1:00,23.581,,,,
5214,9/26/2018 1:30,23.581,,,,
5215,9/26/2018 2:00,23.581,,,,
5216,9/26/2018 2:30,23.581,,,,
5217,9/26/2018 3:00,23.581,,,,
5218,9/26/2018 3:30,23.581,,,,
5219,9/26/2018 4:00,23.581,,,,
5220,9/26/2018 4:30,23.581,,,,
5221,9/26/2018 5:00,23.581,,,,
5222,9/26/2018 5:30,23.581,,,,
5223,9/26/2018 6:00,23.581,,,,
5224,9/26/2018 6:30,23.581,,,,
5225,9/26/2018 7:00,23.581,,,,
5226,9/26/2018 7:30,23.581,,,,
5227,9/26/2018 8:00,23.677,,,,
5228,9/26/2018 8:30,23.484,,,,
5229,9/26/2018 9:00,23.292,,,,
5230,9/26/2018 9:30,23.581,,,,
5231,9/26/2018 10:00,23.677,,,,
5232,9/26/2018 10:30,23.773,,,,
5233,9/26/2018 11:00,23.677,,,,
5234,9/26/2018 11:30,23.773,,,,
5235,9/26/2018 12:00,23.869,,,,
5236,9/26/2018 12:30,23.773,,,,
5237,9/26/2018 13:00,23.484,,,,
5238,9/26/2018 13:30,23.292,,,,
5239,9/26/2018 14:00,23.1,,,,
5240,9/26/2018 14:30,23.004,,,,
5241,9/26/2018 15:00,22.908,,,,
5242,9/26/2018 15:30,22.908,,,,
5243,9/26/2018 16:00,22.908,,,,
5244,9/26/2018 16:30,22.812,,,,
5245,9/26/2018 17:00,22.812,,,,
5246,9/26/2018 17:30,22.812,,,,
5247,9/26/2018 18:00,22.717,,,,
5248,9/26/2018 18:30,22.621,,,,
5249,9/26/2018 19:00,22.525,,,,
5250,9/26/2018 19:30,22.429,,,,
5251,9/26/2018 20:00,22.429,,,,
5252,9/26/2018 20:30,22.525,,,,
5253,9/26/2018 21:00,22.525,,,,
5254,9/26/2018 21:30,22.429,,,,
5255,9/26/2018 22:00,22.525,,,,
5256,9/26/2018 22:30,22.429,,,,
5257,9/26/2018 23:00,22.525,,,,
5258,9/26/2018 23:30,22.429,,,,
5259,9/27/2018 0:00,22.429,,,,
5260,9/27/2018 0:30,22.333,,,,
5261,9/27/2018 1:00,22.429,,,,
5262,9/27/2018 1:30,22.333,,,,
5263,9/27/2018 2:00,22.429,,,,
5264,9/27/2018 2:30,22.333,,,,
5265,9/27/2018 3:00,22.333,,,,
5266,9/27/2018 3:30,22.238,,,,
5267,9/27/2018 4:00,22.333,,,,
5268,9/27/2018 4:30,22.238,,,,
5269,9/27/2018 5:00,22.238,,,,
5270,9/27/2018 5:30,22.333,,,,
5271,9/27/2018 6:00,22.238,,,,
5272,9/27/2018 6:30,22.333,,,,
5273,9/27/2018 7:00,22.238,,,,
5274,9/27/2018 7:30,22.333,,,,
5275,9/27/2018 8:00,22.238,,,,
5276,9/27/2018 8:30,22.333,,,,
5277,9/27/2018 9:00,22.333,,,,
5278,9/27/2018 9:30,22.429,,,,
5279,9/27/2018 10:00,22.238,,,,
5280,9/27/2018 10:30,22.429,,,,
5281,9/27/2018 11:00,22.333,,,,
5282,9/27/2018 11:30,22.429,,,,
5283,9/27/2018 12:00,22.333,,,,
5284,9/27/2018 12:30,22.429,,,,
5285,9/27/2018 13:00,22.621,,,,
5286,9/27/2018 13:30,22.908,,,,
5287,9/27/2018 14:00,23.004,,,,
5288,9/27/2018 14:30,23.1,,,,
5289,9/27/2018 15:00,23.004,,,,
5290,9/27/2018 15:30,23.1,,,,
5291,9/27/2018 16:00,23.1,,,,
5292,9/27/2018 16:30,23.1,,,,
5293,9/27/2018 17:00,23.1,,,,
5294,9/27/2018 17:30,23.004,,,,
5295,9/27/2018 18:00,23.1,,,,
5296,9/27/2018 18:30,23.004,,,,
5297,9/27/2018 19:00,23.004,,,,
5298,9/27/2018 19:30,23.004,,,,
5299,9/27/2018 20:00,23.004,,,,
5300,9/27/2018 20:30,23.004,,,,
5301,9/27/2018 21:00,23.004,,,,
5302,9/27/2018 21:30,23.004,,,,
5303,9/27/2018 22:00,23.004,,,,
5304,9/27/2018 22:30,23.004,,,,
5305,9/27/2018 23:00,23.004,,,,
5306,9/27/2018 23:30,23.004,,,,
5307,9/28/2018 0:00,23.004,,,,
5308,9/28/2018 0:30,23.004,,,,
5309,9/28/2018 1:00,23.004,,,,
5310,9/28/2018 1:30,23.1,,,,
5311,9/28/2018 2:00,23.004,,,,
5312,9/28/2018 2:30,23.004,,,,
5313,9/28/2018 3:00,23.004,,,,
5314,9/28/2018 3:30,23.004,,,,
5315,9/28/2018 4:00,23.004,,,,
5316,9/28/2018 4:30,23.004,,,,
5317,9/28/2018 5:00,23.004,,,,
5318,9/28/2018 5:30,23.004,,,,
5319,9/28/2018 6:00,23.004,,,,
5320,9/28/2018 6:30,23.004,,,,
5321,9/28/2018 7:00,23.004,,,,
5322,9/28/2018 7:30,23.004,,,,
5323,9/28/2018 8:00,23.1,,,,
5324,9/28/2018 8:30,23.581,,,,
5325,9/28/2018 9:00,23.292,,,,
5326,9/28/2018 9:30,23.484,,,,
5327,9/28/2018 10:00,23.196,,,,
5328,9/28/2018 10:30,23.388,,,,
5329,9/28/2018 11:00,23.581,,,,
5330,9/28/2018 11:30,23.581,,,,
5331,9/28/2018 12:00,24.062,,,,
5332,9/28/2018 12:30,23.773,,,,
5333,9/28/2018 13:00,24.158,,,,
5334,9/28/2018 13:30,23.581,,,,
5335,9/28/2018 14:00,23.869,,,,
5336,9/28/2018 14:30,23.581,,,,
5337,9/28/2018 15:00,23.773,,,,
5338,9/28/2018 15:30,23.581,,,,
5339,9/28/2018 16:00,23.773,,,,
5340,9/28/2018 16:30,23.388,,,,
5341,9/28/2018 17:00,23.581,,,,
5342,9/28/2018 17:30,23.388,,,,
5343,9/28/2018 18:00,23.581,,,,
5344,9/28/2018 18:30,23.292,,,,
5345,9/28/2018 19:00,23.388,,,,
5346,9/28/2018 19:30,23.196,,,,
5347,9/28/2018 20:00,23.292,,,,
5348,9/28/2018 20:30,23.388,,,,
5349,9/28/2018 21:00,23.388,,,,
5350,9/28/2018 21:30,23.388,,,,
5351,9/28/2018 22:00,23.388,,,,
5352,9/28/2018 22:30,23.388,,,,
5353,9/28/2018 23:00,23.388,,,,
5354,9/28/2018 23:30,23.484,,,,
5355,9/29/2018 0:00,23.388,,,,
5356,9/29/2018 0:30,23.388,,,,
5357,9/29/2018 1:00,23.388,,,,
5358,9/29/2018 1:30,23.388,,,,
5359,9/29/2018 2:00,23.388,,,,
5360,9/29/2018 2:30,23.388,,,,
5361,9/29/2018 3:00,23.388,,,,
5362,9/29/2018 3:30,23.388,,,,
5363,9/29/2018 4:00,23.292,,,,
5364,9/29/2018 4:30,23.292,,,,
5365,9/29/2018 5:00,23.292,,,,
5366,9/29/2018 5:30,23.292,,,,
5367,9/29/2018 6:00,23.292,,,,
5368,9/29/2018 6:30,23.292,,,,
5369,9/29/2018 7:00,23.292,,,,
5370,9/29/2018 7:30,23.292,,,,
5371,9/29/2018 8:00,23.292,,,,
5372,9/29/2018 8:30,23.292,,,,
5373,9/29/2018 9:00,23.292,,,,
5374,9/29/2018 9:30,23.292,,,,
5375,9/29/2018 10:00,23.292,,,,
5376,9/29/2018 10:30,23.292,,,,
5377,9/29/2018 11:00,23.292,,,,
5378,9/29/2018 11:30,23.292,,,,
5379,9/29/2018 12:00,23.292,,,,
5380,9/29/2018 12:30,23.388,,,,
5381,9/29/2018 13:00,23.388,,,,
5382,9/29/2018 13:30,23.388,,,,
5383,9/29/2018 14:00,23.388,,,,
5384,9/29/2018 14:30,23.484,,,,
5385,9/29/2018 15:00,23.196,,,,
5386,9/29/2018 15:30,23.292,,,,
5387,9/29/2018 16:00,23.388,,,,
5388,9/29/2018 16:30,23.484,,,,
5389,9/29/2018 17:00,23.1,,,,
5390,9/29/2018 17:30,23.292,,,,
5391,9/29/2018 18:00,23.388,,,,
5392,9/29/2018 18:30,23.388,,,,
5393,9/29/2018 19:00,23.196,,,,
5394,9/29/2018 19:30,23.196,,,,
5395,9/29/2018 20:00,23.292,,,,
5396,9/29/2018 20:30,23.388,,,,
5397,9/29/2018 21:00,23.388,,,,
5398,9/29/2018 21:30,23.484,,,,
5399,9/29/2018 22:00,23.484,,,,
5400,9/29/2018 22:30,23.388,,,,
5401,9/29/2018 23:00,23.388,,,,
5402,9/29/2018 23:30,23.388,,,,
5403,9/30/2018 0:00,23.388,,,,
5404,9/30/2018 0:30,23.388,,,,
5405,9/30/2018 1:00,23.388,,,,
5406,9/30/2018 1:30,23.388,,,,
5407,9/30/2018 2:00,23.388,,,,
5408,9/30/2018 2:30,23.388,,,,
5409,9/30/2018 3:00,23.388,,,,
5410,9/30/2018 3:30,23.388,,,,
5411,9/30/2018 4:00,23.292,,,,
5412,9/30/2018 4:30,23.292,,,,
5413,9/30/2018 5:00,23.292,,,,
5414,9/30/2018 5:30,23.292,,,,
5415,9/30/2018 6:00,23.292,,,,
5416,9/30/2018 6:30,23.292,,,,
5417,9/30/2018 7:00,23.196,,,,
5418,9/30/2018 7:30,23.196,,,,
5419,9/30/2018 8:00,23.196,,,,
5420,9/30/2018 8:30,23.196,,,,
5421,9/30/2018 9:00,23.196,,,,
5422,9/30/2018 9:30,23.292,,,,
5423,9/30/2018 10:00,23.292,,,,
5424,9/30/2018 10:30,23.292,,,,
5425,9/30/2018 11:00,23.292,,,,
5426,9/30/2018 11:30,23.292,,,,
5427,9/30/2018 12:00,23.292,,,,
5428,9/30/2018 12:30,23.292,,,,
5429,9/30/2018 13:00,23.388,,,,
5430,9/30/2018 13:30,23.388,,,,
5431,9/30/2018 14:00,23.388,,,,
5432,9/30/2018 14:30,23.388,,,,
5433,9/30/2018 15:00,23.484,,,,
5434,9/30/2018 15:30,23.484,,,,
5435,9/30/2018 16:00,23.484,,,,
5436,9/30/2018 16:30,23.196,,,,
5437,9/30/2018 17:00,23.292,,,,
5438,9/30/2018 17:30,23.388,,,,
5439,9/30/2018 18:00,23.388,,,,
5440,9/30/2018 18:30,23.484,,,,
5441,9/30/2018 19:00,23.484,,,,
5442,9/30/2018 19:30,23.484,,,,
5443,9/30/2018 20:00,23.484,,,,
5444,9/30/2018 20:30,23.484,,,,
5445,9/30/2018 21:00,23.484,,,,
5446,9/30/2018 21:30,23.484,,,,
5447,9/30/2018 22:00,23.484,,,,
5448,9/30/2018 22:30,23.484,,,,
5449,9/30/2018 23:00,23.484,,,,
5450,9/30/2018 23:30,23.484,,,,
5451,10/1/2018 0:00,23.484,,,,
5452,10/1/2018 0:30,23.484,,,,
5453,10/1/2018 1:00,23.388,,,,
5454,10/1/2018 1:30,23.388,,,,
5455,10/1/2018 2:00,23.388,,,,
5456,10/1/2018 2:30,23.388,,,,
5457,10/1/2018 3:00,23.388,,,,
5458,10/1/2018 3:30,23.388,,,,
5459,10/1/2018 4:00,23.388,,,,
5460,10/1/2018 4:30,23.388,,,,
5461,10/1/2018 5:00,23.388,,,,
5462,10/1/2018 5:30,23.292,,,,
5463,10/1/2018 6:00,23.292,,,,
5464,10/1/2018 6:30,23.292,,,,
5465,10/1/2018 7:00,23.292,,,,
5466,10/1/2018 7:30,23.292,,,,
5467,10/1/2018 8:00,23.388,,,,
5468,10/1/2018 8:30,23.484,,,,
5469,10/1/2018 9:00,23.196,,,,
5470,10/1/2018 9:30,23.292,,,,
5471,10/1/2018 10:00,23.484,,,,
5472,10/1/2018 10:30,23.292,,,,
5473,10/1/2018 11:00,23.484,,,,
5474,10/1/2018 11:30,23.196,,,,
5475,10/1/2018 12:00,23.388,,,,
5476,10/1/2018 12:30,23.196,,,,
5477,10/1/2018 13:00,23.292,,,,
5478,10/1/2018 13:30,23.484,,,,
5479,10/1/2018 14:00,23.292,,,,
5480,10/1/2018 14:30,23.484,,,,
5481,10/1/2018 15:00,23.196,,,,
5482,10/1/2018 15:30,23.484,,,,
5483,10/1/2018 16:00,23.196,,,,
5484,10/1/2018 16:30,23.484,,,,
5485,10/1/2018 17:00,23.196,,,,
5486,10/1/2018 17:30,23.388,,,,
5487,10/1/2018 18:00,23.196,,,,
5488,10/1/2018 18:30,23.388,,,,
5489,10/1/2018 19:00,23.484,,,,
5490,10/1/2018 19:30,23.196,,,,
5491,10/1/2018 20:00,23.388,,,,
5492,10/1/2018 20:30,23.388,,,,
5493,10/1/2018 21:00,23.196,,,,
5494,10/1/2018 21:30,23.292,,,,
5495,10/1/2018 22:00,23.388,,,,
5496,10/1/2018 22:30,23.388,,,,
5497,10/1/2018 23:00,23.196,,,,
5498,10/1/2018 23:30,23.292,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
