Plot Title: 20350657,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20350657, SEN S/N: 20350657)","Coupler Attached (LGR S/N: 20350657, SEN S/N: 20350657)","Host Connected (LGR S/N: 20350657, SEN S/N: 20350657)","Stopped (LGR S/N: 20350657, SEN S/N: 20350657)","End Of File (LGR S/N: 20350657, SEN S/N: 20350657)"
2926,8/10/2018 12:30,12.304,,,,
2927,8/10/2018 13:00,12.401,,,,
2928,8/10/2018 13:30,12.401,,,,
2929,8/10/2018 14:00,12.401,,,,
2930,8/10/2018 14:30,12.497,,,,
2931,8/10/2018 15:00,12.497,,,,
2932,8/10/2018 15:30,12.497,,,,
2933,8/10/2018 16:00,12.594,,,,
2934,8/10/2018 16:30,12.594,,,,
2935,8/10/2018 17:00,12.69,,,,
2936,8/10/2018 17:30,12.69,,,,
2937,8/10/2018 18:00,12.787,,,,
2938,8/10/2018 18:30,12.787,,,,
2939,8/10/2018 19:00,12.98,,,,
2940,8/10/2018 19:30,12.883,,,,
2941,8/10/2018 20:00,12.883,,,,
2942,8/10/2018 20:30,12.883,,,,
2943,8/10/2018 21:00,12.98,,,,
2944,8/10/2018 21:30,12.98,,,,
2945,8/10/2018 22:00,12.98,,,,
2946,8/10/2018 22:30,12.98,,,,
2947,8/10/2018 23:00,12.787,,,,
2948,8/10/2018 23:30,12.787,,,,
2949,8/11/2018 0:00,12.883,,,,
2950,8/11/2018 0:30,12.883,,,,
2951,8/11/2018 1:00,12.787,,,,
2952,8/11/2018 1:30,12.883,,,,
2953,8/11/2018 2:00,12.883,,,,
2954,8/11/2018 2:30,12.787,,,,
2955,8/11/2018 3:00,12.787,,,,
2956,8/11/2018 3:30,12.69,,,,
2957,8/11/2018 4:00,12.787,,,,
2958,8/11/2018 4:30,12.69,,,,
2959,8/11/2018 5:00,12.594,,,,
2960,8/11/2018 5:30,12.69,,,,
2961,8/11/2018 6:00,12.69,,,,
2962,8/11/2018 6:30,12.69,,,,
2963,8/11/2018 7:00,12.69,,,,
2964,8/11/2018 7:30,12.69,,,,
2965,8/11/2018 8:00,12.69,,,,
2966,8/11/2018 8:30,12.69,,,,
2967,8/11/2018 9:00,12.69,,,,
2968,8/11/2018 9:30,12.69,,,,
2969,8/11/2018 10:00,12.594,,,,
2970,8/11/2018 10:30,12.69,,,,
2971,8/11/2018 11:00,12.594,,,,
2972,8/11/2018 11:30,12.594,,,,
2973,8/11/2018 12:00,12.594,,,,
2974,8/11/2018 12:30,12.594,,,,
2975,8/11/2018 13:00,12.594,,,,
2976,8/11/2018 13:30,12.594,,,,
2977,8/11/2018 14:00,12.594,,,,
2978,8/11/2018 14:30,12.594,,,,
2979,8/11/2018 15:00,12.594,,,,
2980,8/11/2018 15:30,12.594,,,,
2981,8/11/2018 16:00,12.594,,,,
2982,8/11/2018 16:30,12.594,,,,
2983,8/11/2018 17:00,12.594,,,,
2984,8/11/2018 17:30,12.497,,,,
2985,8/11/2018 18:00,12.497,,,,
2986,8/11/2018 18:30,12.594,,,,
2987,8/11/2018 19:00,12.787,,,,
2988,8/11/2018 19:30,12.69,,,,
2989,8/11/2018 20:00,12.69,,,,
2990,8/11/2018 20:30,12.787,,,,
2991,8/11/2018 21:00,12.787,,,,
2992,8/11/2018 21:30,12.69,,,,
2993,8/11/2018 22:00,12.69,,,,
2994,8/11/2018 22:30,12.69,,,,
2995,8/11/2018 23:00,12.594,,,,
2996,8/11/2018 23:30,12.594,,,,
2997,8/12/2018 0:00,12.594,,,,
2998,8/12/2018 0:30,12.594,,,,
2999,8/12/2018 1:00,12.594,,,,
3000,8/12/2018 1:30,12.594,,,,
3001,8/12/2018 2:00,12.594,,,,
3002,8/12/2018 2:30,12.497,,,,
3003,8/12/2018 3:00,12.401,,,,
3004,8/12/2018 3:30,12.304,,,,
3005,8/12/2018 4:00,12.207,,,,
3006,8/12/2018 4:30,12.304,,,,
3007,8/12/2018 5:00,12.304,,,,
3008,8/12/2018 5:30,12.401,,,,
3009,8/12/2018 6:00,12.401,,,,
3010,8/12/2018 6:30,12.401,,,,
3011,8/12/2018 7:00,12.304,,,,
3012,8/12/2018 7:30,12.207,,,,
3013,8/12/2018 8:00,12.207,,,,
3014,8/12/2018 8:30,12.207,,,,
3015,8/12/2018 9:00,12.304,,,,
3016,8/12/2018 9:30,12.207,,,,
3017,8/12/2018 10:00,12.207,,,,
3018,8/12/2018 10:30,12.207,,,,
3019,8/12/2018 11:00,12.207,,,,
3020,8/12/2018 11:30,12.207,,,,
3021,8/12/2018 12:00,12.207,,,,
3022,8/12/2018 12:30,12.11,,,,
3023,8/12/2018 13:00,12.207,,,,
3024,8/12/2018 13:30,12.207,,,,
3025,8/12/2018 14:00,12.304,,,,
3026,8/12/2018 14:30,12.304,,,,
3027,8/12/2018 15:00,12.207,,,,
3028,8/12/2018 15:30,12.207,,,,
3029,8/12/2018 16:00,12.11,,,,
3030,8/12/2018 16:30,12.013,,,,
3031,8/12/2018 17:00,12.013,,,,
3032,8/12/2018 17:30,11.916,,,,
3033,8/12/2018 18:00,11.819,,,,
3034,8/12/2018 18:30,12.013,,,,
3035,8/12/2018 19:00,11.916,,,,
3036,8/12/2018 19:30,12.013,,,,
3037,8/12/2018 20:00,12.013,,,,
3038,8/12/2018 20:30,12.11,,,,
3039,8/12/2018 21:00,12.013,,,,
3040,8/12/2018 21:30,11.916,,,,
3041,8/12/2018 22:00,11.916,,,,
3042,8/12/2018 22:30,11.916,,,,
3043,8/12/2018 23:00,11.916,,,,
3044,8/12/2018 23:30,11.916,,,,
3045,8/13/2018 0:00,11.916,,,,
3046,8/13/2018 0:30,11.916,,,,
3047,8/13/2018 1:00,12.013,,,,
3048,8/13/2018 1:30,11.916,,,,
3049,8/13/2018 2:00,11.916,,,,
3050,8/13/2018 2:30,11.916,,,,
3051,8/13/2018 3:00,11.916,,,,
3052,8/13/2018 3:30,11.916,,,,
3053,8/13/2018 4:00,11.916,,,,
3054,8/13/2018 4:30,11.722,,,,
3055,8/13/2018 5:00,11.625,,,,
3056,8/13/2018 5:30,11.625,,,,
3057,8/13/2018 6:00,11.625,,,,
3058,8/13/2018 6:30,11.625,,,,
3059,8/13/2018 7:00,11.625,,,,
3060,8/13/2018 7:30,11.722,,,,
3061,8/13/2018 8:00,11.722,,,,
3062,8/13/2018 8:30,11.722,,,,
3063,8/13/2018 9:00,11.625,,,,
3064,8/13/2018 9:30,11.625,,,,
3065,8/13/2018 10:00,11.528,,,,
3066,8/13/2018 10:30,11.625,,,,
3067,8/13/2018 11:00,11.722,,,,
3068,8/13/2018 11:30,11.722,,,,
3069,8/13/2018 12:00,11.625,,,,
3070,8/13/2018 12:30,11.625,,,,
3071,8/13/2018 13:00,11.722,,,,
3072,8/13/2018 13:30,11.819,,,,
3073,8/13/2018 14:00,11.819,,,,
3074,8/13/2018 14:30,12.013,,,,
3075,8/13/2018 15:00,11.916,,,,
3076,8/13/2018 15:30,11.819,,,,
3077,8/13/2018 16:00,11.722,,,,
3078,8/13/2018 16:30,11.722,,,,
3079,8/13/2018 17:00,11.722,,,,
3080,8/13/2018 17:30,11.625,,,,
3081,8/13/2018 18:00,11.625,,,,
3082,8/13/2018 18:30,11.722,,,,
3083,8/13/2018 19:00,11.819,,,,
3084,8/13/2018 19:30,11.722,,,,
3085,8/13/2018 20:00,11.916,,,,
3086,8/13/2018 20:30,11.916,,,,
3087,8/13/2018 21:00,11.916,,,,
3088,8/13/2018 21:30,11.819,,,,
3089,8/13/2018 22:00,11.819,,,,
3090,8/13/2018 22:30,11.819,,,,
3091,8/13/2018 23:00,12.013,,,,
3092,8/13/2018 23:30,12.013,,,,
3093,8/14/2018 0:00,12.013,,,,
3094,8/14/2018 0:30,11.916,,,,
3095,8/14/2018 1:00,11.819,,,,
3096,8/14/2018 1:30,11.722,,,,
3097,8/14/2018 2:00,11.819,,,,
3098,8/14/2018 2:30,11.722,,,,
3099,8/14/2018 3:00,11.916,,,,
3100,8/14/2018 3:30,11.819,,,,
3101,8/14/2018 4:00,11.722,,,,
3102,8/14/2018 4:30,11.528,,,,
3103,8/14/2018 5:00,11.431,,,,
3104,8/14/2018 5:30,11.431,,,,
3105,8/14/2018 6:00,11.431,,,,
3106,8/14/2018 6:30,11.431,,,,
3107,8/14/2018 7:00,11.528,,,,
3108,8/14/2018 7:30,11.528,,,,
3109,8/14/2018 8:00,11.528,,,,
3110,8/14/2018 8:30,11.528,,,,
3111,8/14/2018 9:00,11.528,,,,
3112,8/14/2018 9:30,11.431,,,,
3113,8/14/2018 10:00,11.334,,,,
3114,8/14/2018 10:30,11.334,,,,
3115,8/14/2018 11:00,11.334,,,,
3116,8/14/2018 11:30,11.431,,,,
3117,8/14/2018 12:00,11.528,,,,
3118,8/14/2018 12:30,11.528,,,,
3119,8/14/2018 13:00,11.334,,,,
3120,8/14/2018 13:30,11.334,,,,
3121,8/14/2018 14:00,11.334,,,,
3122,8/14/2018 14:30,11.334,,,,
3123,8/14/2018 15:00,11.334,,,,
3124,8/14/2018 15:30,11.431,,,,
3125,8/14/2018 16:00,11.431,,,,
3126,8/14/2018 16:30,11.431,,,,
3127,8/14/2018 17:00,11.334,,,,
3128,8/14/2018 17:30,11.236,,,,
3129,8/14/2018 18:00,11.236,,,,
3130,8/14/2018 18:30,11.041,,,,
3131,8/14/2018 19:00,11.041,,,,
3132,8/14/2018 19:30,11.041,,,,
3133,8/14/2018 20:00,11.041,,,,
3134,8/14/2018 20:30,10.944,,,,
3135,8/14/2018 21:00,11.041,,,,
3136,8/14/2018 21:30,11.041,,,,
3137,8/14/2018 22:00,11.041,,,,
3138,8/14/2018 22:30,11.041,,,,
3139,8/14/2018 23:00,11.041,,,,
3140,8/14/2018 23:30,11.041,,,,
3141,8/15/2018 0:00,11.041,,,,
3142,8/15/2018 0:30,11.041,,,,
3143,8/15/2018 1:00,11.041,,,,
3144,8/15/2018 1:30,11.041,,,,
3145,8/15/2018 2:00,11.041,,,,
3146,8/15/2018 2:30,11.041,,,,
3147,8/15/2018 3:00,11.041,,,,
3148,8/15/2018 3:30,11.041,,,,
3149,8/15/2018 4:00,11.041,,,,
3150,8/15/2018 4:30,11.041,,,,
3151,8/15/2018 5:00,11.041,,,,
3152,8/15/2018 5:30,11.041,,,,
3153,8/15/2018 6:00,11.041,,,,
3154,8/15/2018 6:30,10.944,,,,
3155,8/15/2018 7:00,10.944,,,,
3156,8/15/2018 7:30,10.944,,,,
3157,8/15/2018 8:00,10.944,,,,
3158,8/15/2018 8:30,11.041,,,,
3159,8/15/2018 9:00,11.041,,,,
3160,8/15/2018 9:30,11.041,,,,
3161,8/15/2018 10:00,11.041,,,,
3162,8/15/2018 10:30,11.041,,,,
3163,8/15/2018 11:00,11.041,,,,
3164,8/15/2018 11:30,11.041,,,,
3165,8/15/2018 12:00,11.041,,,,
3166,8/15/2018 12:30,11.041,,,,
3167,8/15/2018 13:00,11.041,,,,
3168,8/15/2018 13:30,11.041,,,,
3169,8/15/2018 14:00,11.041,,,,
3170,8/15/2018 14:30,11.041,,,,
3171,8/15/2018 15:00,11.041,,,,
3172,8/15/2018 15:30,11.041,,,,
3173,8/15/2018 16:00,11.041,,,,
3174,8/15/2018 16:30,11.041,,,,
3175,8/15/2018 17:00,11.139,,,,
3176,8/15/2018 17:30,11.236,,,,
3177,8/15/2018 18:00,11.139,,,,
3178,8/15/2018 18:30,11.139,,,,
3179,8/15/2018 19:00,11.139,,,,
3180,8/15/2018 19:30,11.236,,,,
3181,8/15/2018 20:00,11.236,,,,
3182,8/15/2018 20:30,11.236,,,,
3183,8/15/2018 21:00,11.334,,,,
3184,8/15/2018 21:30,11.334,,,,
3185,8/15/2018 22:00,11.431,,,,
3186,8/15/2018 22:30,11.334,,,,
3187,8/15/2018 23:00,11.431,,,,
3188,8/15/2018 23:30,11.334,,,,
3189,8/16/2018 0:00,11.334,,,,
3190,8/16/2018 0:30,11.334,,,,
3191,8/16/2018 1:00,11.334,,,,
3192,8/16/2018 1:30,11.334,,,,
3193,8/16/2018 2:00,11.334,,,,
3194,8/16/2018 2:30,11.334,,,,
3195,8/16/2018 3:00,11.236,,,,
3196,8/16/2018 3:30,11.236,,,,
3197,8/16/2018 4:00,11.334,,,,
3198,8/16/2018 4:30,11.334,,,,
3199,8/16/2018 5:00,11.334,,,,
3200,8/16/2018 5:30,11.334,,,,
3201,8/16/2018 6:00,11.334,,,,
3202,8/16/2018 6:30,11.334,,,,
3203,8/16/2018 7:00,11.334,,,,
3204,8/16/2018 7:30,11.334,,,,
3205,8/16/2018 8:00,11.334,,,,
3206,8/16/2018 8:30,11.334,,,,
3207,8/16/2018 9:00,11.334,,,,
3208,8/16/2018 9:30,11.334,,,,
3209,8/16/2018 10:00,11.334,,,,
3210,8/16/2018 10:30,11.334,,,,
3211,8/16/2018 11:00,11.236,,,,
3212,8/16/2018 11:30,11.236,,,,
3213,8/16/2018 12:00,11.334,,,,
3214,8/16/2018 12:30,11.334,,,,
3215,8/16/2018 13:00,11.334,,,,
3216,8/16/2018 13:30,11.334,,,,
3217,8/16/2018 14:00,11.431,,,,
3218,8/16/2018 14:30,11.431,,,,
3219,8/16/2018 15:00,11.528,,,,
3220,8/16/2018 15:30,11.528,,,,
3221,8/16/2018 16:00,11.528,,,,
3222,8/16/2018 16:30,11.528,,,,
3223,8/16/2018 17:00,11.528,,,,
3224,8/16/2018 17:30,11.625,,,,
3225,8/16/2018 18:00,11.625,,,,
3226,8/16/2018 18:30,11.528,,,,
3227,8/16/2018 19:00,11.528,,,,
3228,8/16/2018 19:30,11.528,,,,
3229,8/16/2018 20:00,11.528,,,,
3230,8/16/2018 20:30,11.528,,,,
3231,8/16/2018 21:00,11.528,,,,
3232,8/16/2018 21:30,11.528,,,,
3233,8/16/2018 22:00,11.528,,,,
3234,8/16/2018 22:30,11.431,,,,
3235,8/16/2018 23:00,11.431,,,,
3236,8/16/2018 23:30,11.431,,,,
3237,8/17/2018 0:00,11.431,,,,
3238,8/17/2018 0:30,11.431,,,,
3239,8/17/2018 1:00,11.431,,,,
3240,8/17/2018 1:30,11.431,,,,
3241,8/17/2018 2:00,11.431,,,,
3242,8/17/2018 2:30,11.431,,,,
3243,8/17/2018 3:00,11.431,,,,
3244,8/17/2018 3:30,11.431,,,,
3245,8/17/2018 4:00,11.431,,,,
3246,8/17/2018 4:30,11.431,,,,
3247,8/17/2018 5:00,11.431,,,,
3248,8/17/2018 5:30,11.431,,,,
3249,8/17/2018 6:00,11.431,,,,
3250,8/17/2018 6:30,11.431,,,,
3251,8/17/2018 7:00,11.431,,,,
3252,8/17/2018 7:30,11.431,,,,
3253,8/17/2018 8:00,11.431,,,,
3254,8/17/2018 8:30,11.431,,,,
3255,8/17/2018 9:00,11.431,,,,
3256,8/17/2018 9:30,11.431,,,,
3257,8/17/2018 10:00,11.431,,,,
3258,8/17/2018 10:30,11.431,,,,
3259,8/17/2018 11:00,11.334,,,,
3260,8/17/2018 11:30,11.431,,,,
3261,8/17/2018 12:00,11.431,,,,
3262,8/17/2018 12:30,11.431,,,,
3263,8/17/2018 13:00,11.431,,,,
3264,8/17/2018 13:30,11.625,,,,
3265,8/17/2018 14:00,11.528,,,,
3266,8/17/2018 14:30,11.528,,,,
3267,8/17/2018 15:00,11.625,,,,
3268,8/17/2018 15:30,11.625,,,,
3269,8/17/2018 16:00,11.625,,,,
3270,8/17/2018 16:30,11.722,,,,
3271,8/17/2018 17:00,11.625,,,,
3272,8/17/2018 17:30,11.722,,,,
3273,8/17/2018 18:00,11.722,,,,
3274,8/17/2018 18:30,11.819,,,,
3275,8/17/2018 19:00,11.722,,,,
3276,8/17/2018 19:30,11.722,,,,
3277,8/17/2018 20:00,11.722,,,,
3278,8/17/2018 20:30,11.722,,,,
3279,8/17/2018 21:00,11.625,,,,
3280,8/17/2018 21:30,11.625,,,,
3281,8/17/2018 22:00,11.625,,,,
3282,8/17/2018 22:30,11.625,,,,
3283,8/17/2018 23:00,11.625,,,,
3284,8/17/2018 23:30,11.625,,,,
3285,8/18/2018 0:00,11.625,,,,
3286,8/18/2018 0:30,11.625,,,,
3287,8/18/2018 1:00,11.625,,,,
3288,8/18/2018 1:30,11.625,,,,
3289,8/18/2018 2:00,11.625,,,,
3290,8/18/2018 2:30,11.625,,,,
3291,8/18/2018 3:00,11.625,,,,
3292,8/18/2018 3:30,11.625,,,,
3293,8/18/2018 4:00,11.625,,,,
3294,8/18/2018 4:30,11.625,,,,
3295,8/18/2018 5:00,11.625,,,,
3296,8/18/2018 5:30,11.625,,,,
3297,8/18/2018 6:00,11.625,,,,
3298,8/18/2018 6:30,11.625,,,,
3299,8/18/2018 7:00,11.625,,,,
3300,8/18/2018 7:30,11.625,,,,
3301,8/18/2018 8:00,11.625,,,,
3302,8/18/2018 8:30,11.625,,,,
3303,8/18/2018 9:00,11.528,,,,
3304,8/18/2018 9:30,11.528,,,,
3305,8/18/2018 10:00,11.625,,,,
3306,8/18/2018 10:30,11.625,,,,
3307,8/18/2018 11:00,11.528,,,,
3308,8/18/2018 11:30,11.528,,,,
3309,8/18/2018 12:00,11.528,,,,
3310,8/18/2018 12:30,11.528,,,,
3311,8/18/2018 13:00,11.528,,,,
3312,8/18/2018 13:30,11.528,,,,
3313,8/18/2018 14:00,11.528,,,,
3314,8/18/2018 14:30,11.625,,,,
3315,8/18/2018 15:00,11.625,,,,
3316,8/18/2018 15:30,11.722,,,,
3317,8/18/2018 16:00,11.722,,,,
3318,8/18/2018 16:30,11.722,,,,
3319,8/18/2018 17:00,11.722,,,,
3320,8/18/2018 17:30,11.722,,,,
3321,8/18/2018 18:00,11.916,,,,
3322,8/18/2018 18:30,11.819,,,,
3323,8/18/2018 19:00,11.722,,,,
3324,8/18/2018 19:30,11.819,,,,
3325,8/18/2018 20:00,11.916,,,,
3326,8/18/2018 20:30,11.819,,,,
3327,8/18/2018 21:00,11.819,,,,
3328,8/18/2018 21:30,11.819,,,,
3329,8/18/2018 22:00,11.819,,,,
3330,8/18/2018 22:30,11.819,,,,
3331,8/18/2018 23:00,11.722,,,,
3332,8/18/2018 23:30,11.722,,,,
3333,8/19/2018 0:00,11.819,,,,
3334,8/19/2018 0:30,11.819,,,,
3335,8/19/2018 1:00,11.819,,,,
3336,8/19/2018 1:30,11.916,,,,
3337,8/19/2018 2:00,11.819,,,,
3338,8/19/2018 2:30,11.819,,,,
3339,8/19/2018 3:00,11.819,,,,
3340,8/19/2018 3:30,11.916,,,,
3341,8/19/2018 4:00,11.916,,,,
3342,8/19/2018 4:30,11.819,,,,
3343,8/19/2018 5:00,11.819,,,,
3344,8/19/2018 5:30,11.819,,,,
3345,8/19/2018 6:00,11.819,,,,
3346,8/19/2018 6:30,11.819,,,,
3347,8/19/2018 7:00,11.819,,,,
3348,8/19/2018 7:30,11.722,,,,
3349,8/19/2018 8:00,11.722,,,,
3350,8/19/2018 8:30,11.819,,,,
3351,8/19/2018 9:00,11.819,,,,
3352,8/19/2018 9:30,11.819,,,,
3353,8/19/2018 10:00,11.819,,,,
3354,8/19/2018 10:30,11.819,,,,
3355,8/19/2018 11:00,11.819,,,,
3356,8/19/2018 11:30,11.819,,,,
3357,8/19/2018 12:00,11.819,,,,
3358,8/19/2018 12:30,11.819,,,,
3359,8/19/2018 13:00,11.819,,,,
3360,8/19/2018 13:30,11.819,,,,
3361,8/19/2018 14:00,11.819,,,,
3362,8/19/2018 14:30,11.916,,,,
3363,8/19/2018 15:00,11.819,,,,
3364,8/19/2018 15:30,11.916,,,,
3365,8/19/2018 16:00,12.013,,,,
3366,8/19/2018 16:30,12.013,,,,
3367,8/19/2018 17:00,12.013,,,,
3368,8/19/2018 17:30,12.013,,,,
3369,8/19/2018 18:00,12.013,,,,
3370,8/19/2018 18:30,12.013,,,,
3371,8/19/2018 19:00,12.013,,,,
3372,8/19/2018 19:30,12.013,,,,
3373,8/19/2018 20:00,12.013,,,,
3374,8/19/2018 20:30,12.11,,,,
3375,8/19/2018 21:00,12.013,,,,
3376,8/19/2018 21:30,12.013,,,,
3377,8/19/2018 22:00,12.013,,,,
3378,8/19/2018 22:30,12.013,,,,
3379,8/19/2018 23:00,12.013,,,,
3380,8/19/2018 23:30,12.013,,,,
3381,8/20/2018 0:00,12.013,,,,
3382,8/20/2018 0:30,12.013,,,,
3383,8/20/2018 1:00,12.11,,,,
3384,8/20/2018 1:30,12.11,,,,
3385,8/20/2018 2:00,12.11,,,,
3386,8/20/2018 2:30,12.11,,,,
3387,8/20/2018 3:00,12.11,,,,
3388,8/20/2018 3:30,12.013,,,,
3389,8/20/2018 4:00,12.013,,,,
3390,8/20/2018 4:30,11.916,,,,
3391,8/20/2018 5:00,11.916,,,,
3392,8/20/2018 5:30,12.013,,,,
3393,8/20/2018 6:00,11.916,,,,
3394,8/20/2018 6:30,11.916,,,,
3395,8/20/2018 7:00,11.916,,,,
3396,8/20/2018 7:30,11.916,,,,
3397,8/20/2018 8:00,11.916,,,,
3398,8/20/2018 8:30,11.916,,,,
3399,8/20/2018 9:00,11.916,,,,
3400,8/20/2018 9:30,12.013,,,,
3401,8/20/2018 10:00,12.013,,,,
3402,8/20/2018 10:30,11.916,,,,
3403,8/20/2018 11:00,12.013,,,,
3404,8/20/2018 11:30,12.013,,,,
3405,8/20/2018 12:00,12.013,,,,
3406,8/20/2018 12:30,12.013,,,,
3407,8/20/2018 13:00,12.013,,,,
3408,8/20/2018 13:30,12.013,,,,
3409,8/20/2018 14:00,12.013,,,,
3410,8/20/2018 14:30,12.11,,,,
3411,8/20/2018 15:00,12.11,,,,
3412,8/20/2018 15:30,12.11,,,,
3413,8/20/2018 16:00,12.11,,,,
3414,8/20/2018 16:30,12.11,,,,
3415,8/20/2018 17:00,12.11,,,,
3416,8/20/2018 17:30,12.11,,,,
3417,8/20/2018 18:00,12.11,,,,
3418,8/20/2018 18:30,12.11,,,,
3419,8/20/2018 19:00,12.207,,,,
3420,8/20/2018 19:30,12.207,,,,
3421,8/20/2018 20:00,12.304,,,,
3422,8/20/2018 20:30,12.207,,,,
3423,8/20/2018 21:00,12.207,,,,
3424,8/20/2018 21:30,12.304,,,,
3425,8/20/2018 22:00,12.304,,,,
3426,8/20/2018 22:30,12.304,,,,
3427,8/20/2018 23:00,12.207,,,,
3428,8/20/2018 23:30,12.207,,,,
3429,8/21/2018 0:00,12.304,,,,
3430,8/21/2018 0:30,12.304,,,,
3431,8/21/2018 1:00,12.304,,,,
3432,8/21/2018 1:30,12.304,,,,
3433,8/21/2018 2:00,12.304,,,,
3434,8/21/2018 2:30,12.304,,,,
3435,8/21/2018 3:00,12.304,,,,
3436,8/21/2018 3:30,12.304,,,,
3437,8/21/2018 4:00,12.304,,,,
3438,8/21/2018 4:30,12.304,,,,
3439,8/21/2018 5:00,12.304,,,,
3440,8/21/2018 5:30,12.304,,,,
3441,8/21/2018 6:00,12.304,,,,
3442,8/21/2018 6:30,12.401,,,,
3443,8/21/2018 7:00,12.304,,,,
3444,8/21/2018 7:30,12.304,,,,
3445,8/21/2018 8:00,12.304,,,,
3446,8/21/2018 8:30,12.304,,,,
3447,8/21/2018 9:00,12.304,,,,
3448,8/21/2018 9:30,12.401,,,,
3449,8/21/2018 10:00,12.304,,,,
3450,8/21/2018 10:30,12.497,,,,
3451,8/21/2018 11:00,12.497,,,,
3452,8/21/2018 11:30,12.594,,,,
3453,8/21/2018 12:00,12.594,,,,
3454,8/21/2018 12:30,12.594,,,,
3455,8/21/2018 13:00,12.594,,,,
3456,8/21/2018 13:30,12.594,,,,
3457,8/21/2018 14:00,12.594,,,,
3458,8/21/2018 14:30,12.594,,,,
3459,8/21/2018 15:00,12.594,,,,
3460,8/21/2018 15:30,12.594,,,,
3461,8/21/2018 16:00,12.594,,,,
3462,8/21/2018 16:30,12.69,,,,
3463,8/21/2018 17:00,12.594,,,,
3464,8/21/2018 17:30,12.594,,,,
3465,8/21/2018 18:00,12.594,,,,
3466,8/21/2018 18:30,12.594,,,,
3467,8/21/2018 19:00,12.69,,,,
3468,8/21/2018 19:30,12.69,,,,
3469,8/21/2018 20:00,12.69,,,,
3470,8/21/2018 20:30,12.69,,,,
3471,8/21/2018 21:00,12.69,,,,
3472,8/21/2018 21:30,12.69,,,,
3473,8/21/2018 22:00,12.69,,,,
3474,8/21/2018 22:30,12.594,,,,
3475,8/21/2018 23:00,12.69,,,,
3476,8/21/2018 23:30,12.69,,,,
3477,8/22/2018 0:00,12.69,,,,
3478,8/22/2018 0:30,12.69,,,,
3479,8/22/2018 1:00,12.69,,,,
3480,8/22/2018 1:30,12.69,,,,
3481,8/22/2018 2:00,12.69,,,,
3482,8/22/2018 2:30,12.69,,,,
3483,8/22/2018 3:00,12.69,,,,
3484,8/22/2018 3:30,12.69,,,,
3485,8/22/2018 4:00,12.69,,,,
3486,8/22/2018 4:30,12.69,,,,
3487,8/22/2018 5:00,12.69,,,,
3488,8/22/2018 5:30,12.69,,,,
3489,8/22/2018 6:00,12.69,,,,
3490,8/22/2018 6:30,12.594,,,,
3491,8/22/2018 7:00,12.69,,,,
3492,8/22/2018 7:30,12.69,,,,
3493,8/22/2018 8:00,12.594,,,,
3494,8/22/2018 8:30,12.594,,,,
3495,8/22/2018 9:00,12.594,,,,
3496,8/22/2018 9:30,12.594,,,,
3497,8/22/2018 10:00,12.69,,,,
3498,8/22/2018 10:30,12.594,,,,
3499,8/22/2018 11:00,12.69,,,,
3500,8/22/2018 11:30,12.594,,,,
3501,8/22/2018 12:00,12.594,,,,
3502,8/22/2018 12:30,12.594,,,,
3503,8/22/2018 13:00,12.594,,,,
3504,8/22/2018 13:30,12.594,,,,
3505,8/22/2018 14:00,12.594,,,,
3506,8/22/2018 14:30,12.594,,,,
3507,8/22/2018 15:00,12.69,,,,
3508,8/22/2018 15:30,12.69,,,,
3509,8/22/2018 16:00,12.69,,,,
3510,8/22/2018 16:30,12.69,,,,
3511,8/22/2018 17:00,12.69,,,,
3512,8/22/2018 17:30,12.69,,,,
3513,8/22/2018 18:00,12.787,,,,
3514,8/22/2018 18:30,12.787,,,,
3515,8/22/2018 19:00,12.883,,,,
3516,8/22/2018 19:30,12.98,,,,
3517,8/22/2018 20:00,13.076,,,,
3518,8/22/2018 20:30,13.365,,,,
3519,8/22/2018 21:00,13.269,,,,
3520,8/22/2018 21:30,13.365,,,,
3521,8/22/2018 22:00,13.365,,,,
3522,8/22/2018 22:30,13.365,,,,
3523,8/22/2018 23:00,13.365,,,,
3524,8/22/2018 23:30,13.365,,,,
3525,8/23/2018 0:00,13.269,,,,
3526,8/23/2018 0:30,13.365,,,,
3527,8/23/2018 1:00,13.269,,,,
3528,8/23/2018 1:30,13.173,,,,
3529,8/23/2018 2:00,13.173,,,,
3530,8/23/2018 2:30,13.173,,,,
3531,8/23/2018 3:00,13.173,,,,
3532,8/23/2018 3:30,13.076,,,,
3533,8/23/2018 4:00,13.076,,,,
3534,8/23/2018 4:30,13.076,,,,
3535,8/23/2018 5:00,13.173,,,,
3536,8/23/2018 5:30,13.173,,,,
3537,8/23/2018 6:00,13.076,,,,
3538,8/23/2018 6:30,13.173,,,,
3539,8/23/2018 7:00,13.173,,,,
3540,8/23/2018 7:30,13.173,,,,
3541,8/23/2018 8:00,13.173,,,,
3542,8/23/2018 8:30,13.173,,,,
3543,8/23/2018 9:00,13.173,,,,
3544,8/23/2018 9:30,13.173,,,,
3545,8/23/2018 10:00,13.173,,,,
3546,8/23/2018 10:30,13.173,,,,
3547,8/23/2018 11:00,13.173,,,,
3548,8/23/2018 11:30,13.173,,,,
3549,8/23/2018 12:00,13.173,,,,
3550,8/23/2018 12:30,13.173,,,,
3551,8/23/2018 13:00,13.173,,,,
3552,8/23/2018 13:30,13.173,,,,
