Plot Title: Hakai PanAmEx,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 20350666, SEN S/N: 20350666)",End Of File (LGR S/N: 20350666)
3728,8/26/2018 2:30,57.785,
3729,8/26/2018 3:00,57.096,
3730,8/26/2018 3:30,56.404,
3731,8/26/2018 4:00,57.096,
3732,8/26/2018 4:30,57.614,
3733,8/26/2018 5:00,58.82,
3734,8/26/2018 5:30,58.476,
3735,8/26/2018 6:00,58.82,
3736,8/26/2018 6:30,58.82,
3737,8/26/2018 7:00,58.993,
3738,8/26/2018 7:30,58.82,
3739,8/26/2018 8:00,58.476,
3740,8/26/2018 8:30,58.303,
3741,8/26/2018 9:00,55.884,
3742,8/26/2018 9:30,57.441,
3743,8/26/2018 10:00,57.958,
3744,8/26/2018 10:30,58.131,
3745,8/26/2018 11:00,56.577,
3746,8/26/2018 11:30,54.842,
3747,8/26/2018 12:00,54.147,
3748,8/26/2018 12:30,58.647,
3749,8/26/2018 13:00,58.476,
3750,8/26/2018 13:30,58.303,
3751,8/26/2018 14:00,56.057,
3752,8/26/2018 14:30,54.669,
3753,8/26/2018 15:00,54.147,
3754,8/26/2018 15:30,54.322,
3755,8/26/2018 16:00,53.798,
3756,8/26/2018 16:30,54.842,
3757,8/26/2018 17:00,56.23,
3758,8/26/2018 17:30,57.096,
3759,8/26/2018 18:00,58.993,
3760,8/26/2018 18:30,59.164,
3761,8/26/2018 19:00,59.337,
3762,8/26/2018 19:30,58.82,
3763,8/26/2018 20:00,57.268,
3764,8/26/2018 20:30,56.75,
3765,8/26/2018 21:00,56.75,
3766,8/26/2018 21:30,55.884,
3767,8/26/2018 22:00,55.189,
3768,8/26/2018 22:30,54.669,
3769,8/26/2018 23:00,54.495,
3770,8/26/2018 23:30,54.495,
3771,8/27/2018 0:00,54.495,
3772,8/27/2018 0:30,54.495,
3773,8/27/2018 1:00,53.798,
3774,8/27/2018 1:30,55.711,
3775,8/27/2018 2:00,55.884,
3776,8/27/2018 2:30,56.404,
3777,8/27/2018 3:00,56.577,
3778,8/27/2018 3:30,55.884,
3779,8/27/2018 4:00,55.537,
3780,8/27/2018 4:30,55.364,
3781,8/27/2018 5:00,54.669,
3782,8/27/2018 5:30,54.842,
3783,8/27/2018 6:00,56.057,
3784,8/27/2018 6:30,56.577,
3785,8/27/2018 7:00,56.923,
3786,8/27/2018 7:30,56.577,
3787,8/27/2018 8:00,56.23,
3788,8/27/2018 8:30,55.884,
3789,8/27/2018 9:00,55.537,
3790,8/27/2018 9:30,55.711,
3791,8/27/2018 10:00,55.537,
3792,8/27/2018 10:30,55.364,
3793,8/27/2018 11:00,55.017,
3794,8/27/2018 11:30,54.669,
3795,8/27/2018 12:00,54.147,
3796,8/27/2018 12:30,54.322,
3797,8/27/2018 13:00,56.057,
3798,8/27/2018 13:30,55.884,
3799,8/27/2018 14:00,56.23,
3800,8/27/2018 14:30,56.404,
3801,8/27/2018 15:00,55.884,
3802,8/27/2018 15:30,55.189,
3803,8/27/2018 16:00,55.189,
3804,8/27/2018 16:30,55.537,
3805,8/27/2018 17:00,55.189,
3806,8/27/2018 17:30,54.842,
3807,8/27/2018 18:00,56.75,
3808,8/27/2018 18:30,57.441,
3809,8/27/2018 19:00,57.785,
3810,8/27/2018 19:30,57.958,
3811,8/27/2018 20:00,57.958,
3812,8/27/2018 20:30,57.614,
3813,8/27/2018 21:00,57.785,
3814,8/27/2018 21:30,57.441,
3815,8/27/2018 22:00,57.614,
3816,8/27/2018 22:30,56.057,
3817,8/27/2018 23:00,55.884,
3818,8/27/2018 23:30,55.884,
3819,8/28/2018 0:00,55.711,
3820,8/28/2018 0:30,55.711,
3821,8/28/2018 1:00,54.842,
3822,8/28/2018 1:30,56.057,
3823,8/28/2018 2:00,56.23,
3824,8/28/2018 2:30,56.404,
3825,8/28/2018 3:00,56.057,
3826,8/28/2018 3:30,55.364,
3827,8/28/2018 4:00,54.842,
3828,8/28/2018 4:30,54.669,
3829,8/28/2018 5:00,53.449,
3830,8/28/2018 5:30,54.322,
3831,8/28/2018 6:00,54.669,
3832,8/28/2018 6:30,55.189,
3833,8/28/2018 7:00,55.364,
3834,8/28/2018 7:30,55.364,
3835,8/28/2018 8:00,55.537,
3836,8/28/2018 8:30,55.537,
3837,8/28/2018 9:00,55.017,
3838,8/28/2018 9:30,55.364,
3839,8/28/2018 10:00,55.537,
3840,8/28/2018 10:30,55.537,
3841,8/28/2018 11:00,55.364,
3842,8/28/2018 11:30,53.973,
3843,8/28/2018 12:00,55.537,
3844,8/28/2018 12:30,55.884,
3845,8/28/2018 13:00,55.884,
3846,8/28/2018 13:30,54.495,
3847,8/28/2018 14:00,57.096,
3848,8/28/2018 14:30,57.096,
3849,8/28/2018 15:00,56.923,
3850,8/28/2018 15:30,56.23,
3851,8/28/2018 16:00,54.495,
3852,8/28/2018 16:30,53.973,
3853,8/28/2018 17:00,53.449,
3854,8/28/2018 17:30,53.274,
3855,8/28/2018 18:00,53.1,
3856,8/28/2018 18:30,52.925,
3857,8/28/2018 19:00,53.449,
3858,8/28/2018 19:30,54.669,
3859,8/28/2018 20:00,54.669,
3860,8/28/2018 20:30,55.537,
3861,8/28/2018 21:00,55.884,
3862,8/28/2018 21:30,55.711,
3863,8/28/2018 22:00,56.057,
3864,8/28/2018 22:30,56.577,
3865,8/28/2018 23:00,56.75,
3866,8/28/2018 23:30,55.364,
3867,8/29/2018 0:00,55.189,
3868,8/29/2018 0:30,55.017,
3869,8/29/2018 1:00,54.842,
3870,8/29/2018 1:30,54.842,
3871,8/29/2018 2:00,57.268,
3872,8/29/2018 2:30,57.441,
3873,8/29/2018 3:00,57.268,
3874,8/29/2018 3:30,57.096,
3875,8/29/2018 4:00,56.75,
3876,8/29/2018 4:30,56.577,
3877,8/29/2018 5:00,56.057,
3878,8/29/2018 5:30,55.884,
3879,8/29/2018 6:00,55.711,
3880,8/29/2018 6:30,55.884,
3881,8/29/2018 7:00,56.75,
3882,8/29/2018 7:30,56.75,
3883,8/29/2018 8:00,56.923,
3884,8/29/2018 8:30,56.75,
3885,8/29/2018 9:00,56.404,
3886,8/29/2018 9:30,56.404,
3887,8/29/2018 10:00,55.884,
3888,8/29/2018 10:30,55.537,
3889,8/29/2018 11:00,55.537,
3890,8/29/2018 11:30,55.364,
3891,8/29/2018 12:00,55.364,
3892,8/29/2018 12:30,55.364,
3893,8/29/2018 13:00,55.189,
3894,8/29/2018 13:30,54.842,
3895,8/29/2018 14:00,55.364,
3896,8/29/2018 14:30,56.577,
3897,8/29/2018 15:00,56.75,
3898,8/29/2018 15:30,57.096,
3899,8/29/2018 16:00,57.268,
3900,8/29/2018 16:30,57.268,
3901,8/29/2018 17:00,57.268,
3902,8/29/2018 17:30,56.057,
3903,8/29/2018 18:00,54.669,
3904,8/29/2018 18:30,54.669,
3905,8/29/2018 19:00,54.842,
3906,8/29/2018 19:30,54.147,
3907,8/29/2018 20:00,57.268,
3908,8/29/2018 20:30,57.441,
3909,8/29/2018 21:00,57.958,
3910,8/29/2018 21:30,57.268,
3911,8/29/2018 22:00,57.096,
3912,8/29/2018 22:30,57.096,
3913,8/29/2018 23:00,55.537,
3914,8/29/2018 23:30,55.537,
3915,8/30/2018 0:00,55.364,
3916,8/30/2018 0:30,54.495,
3917,8/30/2018 1:00,54.322,
3918,8/30/2018 1:30,54.842,
3919,8/30/2018 2:00,55.537,
3920,8/30/2018 2:30,55.711,
3921,8/30/2018 3:00,56.404,
3922,8/30/2018 3:30,56.404,
3923,8/30/2018 4:00,56.23,
3924,8/30/2018 4:30,55.364,
3925,8/30/2018 5:00,55.017,
3926,8/30/2018 5:30,54.495,
3927,8/30/2018 6:00,54.842,
3928,8/30/2018 6:30,55.364,
3929,8/30/2018 7:00,54.322,
3930,8/30/2018 7:30,54.495,
3931,8/30/2018 8:00,54.669,
3932,8/30/2018 8:30,55.189,
3933,8/30/2018 9:00,55.189,
3934,8/30/2018 9:30,55.189,
3935,8/30/2018 10:00,55.189,
3936,8/30/2018 10:30,55.364,
3937,8/30/2018 11:00,55.189,
3938,8/30/2018 11:30,55.364,
3939,8/30/2018 12:00,55.364,
3940,8/30/2018 12:30,55.364,
3941,8/30/2018 13:00,55.364,
3942,8/30/2018 13:30,55.364,
3943,8/30/2018 14:00,55.711,
3944,8/30/2018 14:30,55.711,
3945,8/30/2018 15:00,56.057,
3946,8/30/2018 15:30,56.057,
3947,8/30/2018 16:00,56.23,
3948,8/30/2018 16:30,56.23,
3949,8/30/2018 17:00,56.057,
3950,8/30/2018 17:30,56.057,
3951,8/30/2018 18:00,56.057,
3952,8/30/2018 18:30,56.057,
3953,8/30/2018 19:00,55.017,
3954,8/30/2018 19:30,53.623,
3955,8/30/2018 20:00,55.537,
3956,8/30/2018 20:30,55.884,
3957,8/30/2018 21:00,57.441,
3958,8/30/2018 21:30,56.404,
3959,8/30/2018 22:00,56.577,
3960,8/30/2018 22:30,57.096,
3961,8/30/2018 23:00,56.923,
3962,8/30/2018 23:30,57.096,
3963,8/31/2018 0:00,56.923,
3964,8/31/2018 0:30,55.189,
3965,8/31/2018 1:00,55.537,
3966,8/31/2018 1:30,55.537,
3967,8/31/2018 2:00,55.364,
3968,8/31/2018 2:30,54.842,
3969,8/31/2018 3:00,55.017,
3970,8/31/2018 3:30,56.404,
3971,8/31/2018 4:00,56.75,
3972,8/31/2018 4:30,56.23,
3973,8/31/2018 5:00,56.404,
3974,8/31/2018 5:30,56.057,
3975,8/31/2018 6:00,56.23,
3976,8/31/2018 6:30,56.057,
3977,8/31/2018 7:00,55.017,
3978,8/31/2018 7:30,54.322,
3979,8/31/2018 8:00,53.798,
3980,8/31/2018 8:30,55.537,
3981,8/31/2018 9:00,54.842,
3982,8/31/2018 9:30,54.842,
3983,8/31/2018 10:00,55.364,
3984,8/31/2018 10:30,55.711,
3985,8/31/2018 11:00,55.884,
3986,8/31/2018 11:30,55.884,
3987,8/31/2018 12:00,55.884,
3988,8/31/2018 12:30,55.537,
3989,8/31/2018 13:00,55.884,
3990,8/31/2018 13:30,56.057,
3991,8/31/2018 14:00,56.057,
3992,8/31/2018 14:30,56.057,
3993,8/31/2018 15:00,56.057,
3994,8/31/2018 15:30,56.057,
3995,8/31/2018 16:00,56.057,
3996,8/31/2018 16:30,56.057,
3997,8/31/2018 17:00,55.884,
3998,8/31/2018 17:30,55.884,
3999,8/31/2018 18:00,55.884,
4000,8/31/2018 18:30,55.711,
4001,8/31/2018 19:00,55.711,
4002,8/31/2018 19:30,54.495,
4003,8/31/2018 20:00,53.623,
4004,8/31/2018 20:30,54.669,
4005,8/31/2018 21:00,54.495,
4006,8/31/2018 21:30,54.495,
4007,8/31/2018 22:00,55.189,
4008,8/31/2018 22:30,55.711,
4009,8/31/2018 23:00,55.884,
4010,8/31/2018 23:30,55.884,
4011,9/1/2018 0:00,55.884,
4012,9/1/2018 0:30,56.057,
4013,9/1/2018 1:00,55.364,
4014,9/1/2018 1:30,55.189,
4015,9/1/2018 2:00,54.322,
4016,9/1/2018 2:30,53.973,
4017,9/1/2018 3:00,53.449,
4018,9/1/2018 3:30,53.973,
4019,9/1/2018 4:00,54.842,
4020,9/1/2018 4:30,55.884,
4021,9/1/2018 5:00,55.884,
4022,9/1/2018 5:30,55.711,
4023,9/1/2018 6:00,55.711,
4024,9/1/2018 6:30,55.537,
4025,9/1/2018 7:00,55.537,
4026,9/1/2018 7:30,55.537,
4027,9/1/2018 8:00,55.711,
4028,9/1/2018 8:30,55.711,
4029,9/1/2018 9:00,55.537,
4030,9/1/2018 9:30,55.537,
4031,9/1/2018 10:00,55.017,
4032,9/1/2018 10:30,54.842,
4033,9/1/2018 11:00,54.842,
4034,9/1/2018 11:30,54.842,
4035,9/1/2018 12:00,55.017,
4036,9/1/2018 12:30,55.017,
4037,9/1/2018 13:00,55.189,
4038,9/1/2018 13:30,54.669,
4039,9/1/2018 14:00,54.495,
4040,9/1/2018 14:30,53.973,
4041,9/1/2018 15:00,53.449,
4042,9/1/2018 15:30,53.1,
4043,9/1/2018 16:00,53.1,
4044,9/1/2018 16:30,53.449,
4045,9/1/2018 17:00,53.798,
4046,9/1/2018 17:30,53.973,
4047,9/1/2018 18:00,54.147,
4048,9/1/2018 18:30,53.798,
4049,9/1/2018 19:00,52.925,
4050,9/1/2018 19:30,52.75,
4051,9/1/2018 20:00,52.576,
4052,9/1/2018 20:30,52.576,
4053,9/1/2018 21:00,52.75,
4054,9/1/2018 21:30,54.495,
4055,9/1/2018 22:00,54.147,
4056,9/1/2018 22:30,53.973,
4057,9/1/2018 23:00,53.973,
4058,9/1/2018 23:30,54.322,
4059,9/2/2018 0:00,54.495,
4060,9/2/2018 0:30,55.017,
4061,9/2/2018 1:00,54.842,
4062,9/2/2018 1:30,55.017,
4063,9/2/2018 2:00,54.842,
4064,9/2/2018 2:30,55.364,
4065,9/2/2018 3:00,55.189,
4066,9/2/2018 3:30,53.973,
4067,9/2/2018 4:00,53.449,
4068,9/2/2018 4:30,53.973,
4069,9/2/2018 5:00,55.189,
4070,9/2/2018 5:30,55.189,
4071,9/2/2018 6:00,55.017,
4072,9/2/2018 6:30,54.842,
4073,9/2/2018 7:00,55.189,
4074,9/2/2018 7:30,55.017,
4075,9/2/2018 8:00,55.017,
4076,9/2/2018 8:30,54.842,
4077,9/2/2018 9:00,55.017,
4078,9/2/2018 9:30,54.842,
4079,9/2/2018 10:00,54.842,
4080,9/2/2018 10:30,54.842,
4081,9/2/2018 11:00,54.842,
4082,9/2/2018 11:30,54.842,
4083,9/2/2018 12:00,54.842,
4084,9/2/2018 12:30,54.842,
4085,9/2/2018 13:00,54.842,
4086,9/2/2018 13:30,55.017,
4087,9/2/2018 14:00,54.842,
4088,9/2/2018 14:30,54.842,
4089,9/2/2018 15:00,54.842,
4090,9/2/2018 15:30,55.017,
4091,9/2/2018 16:00,54.842,
4092,9/2/2018 16:30,54.669,
4093,9/2/2018 17:00,54.495,
4094,9/2/2018 17:30,55.364,
4095,9/2/2018 18:00,55.364,
4096,9/2/2018 18:30,55.537,
4097,9/2/2018 19:00,55.537,
4098,9/2/2018 19:30,55.537,
4099,9/2/2018 20:00,55.537,
4100,9/2/2018 20:30,55.364,
4101,9/2/2018 21:00,55.189,
4102,9/2/2018 21:30,55.364,
4103,9/2/2018 22:00,55.189,
4104,9/2/2018 22:30,55.364,
4105,9/2/2018 23:00,55.364,
4106,9/2/2018 23:30,55.364,
4107,9/3/2018 0:00,55.017,
4108,9/3/2018 0:30,55.364,
4109,9/3/2018 1:00,55.189,
4110,9/3/2018 1:30,55.189,
4111,9/3/2018 2:00,53.973,
4112,9/3/2018 2:30,53.973,
4113,9/3/2018 3:00,54.322,
4114,9/3/2018 3:30,55.017,
4115,9/3/2018 4:00,55.017,
4116,9/3/2018 4:30,55.017,
4117,9/3/2018 5:00,54.842,
4118,9/3/2018 5:30,54.842,
4119,9/3/2018 6:00,53.449,
4120,9/3/2018 6:30,52.925,
4121,9/3/2018 7:00,54.147,
4122,9/3/2018 7:30,54.669,
4123,9/3/2018 8:00,54.495,
4124,9/3/2018 8:30,54.495,
4125,9/3/2018 9:00,54.669,
4126,9/3/2018 9:30,54.669,
4127,9/3/2018 10:00,54.669,
4128,9/3/2018 10:30,54.495,
4129,9/3/2018 11:00,54.495,
4130,9/3/2018 11:30,54.495,
4131,9/3/2018 12:00,54.322,
4132,9/3/2018 12:30,53.973,
4133,9/3/2018 13:00,53.449,
4134,9/3/2018 13:30,53.623,
4135,9/3/2018 14:00,53.973,
4136,9/3/2018 14:30,54.322,
4137,9/3/2018 15:00,54.495,
4138,9/3/2018 15:30,54.495,
4139,9/3/2018 16:00,54.495,
4140,9/3/2018 16:30,54.322,
4141,9/3/2018 17:00,53.973,
4142,9/3/2018 17:30,53.623,
4143,9/3/2018 18:00,53.449,
4144,9/3/2018 18:30,53.274,
4145,9/3/2018 19:00,53.1,
4146,9/3/2018 19:30,52.925,
4147,9/3/2018 20:00,53.274,
4148,9/3/2018 20:30,52.925,
4149,9/3/2018 21:00,52.75,
4150,9/3/2018 21:30,52.925,
4151,9/3/2018 22:00,52.925,
4152,9/3/2018 22:30,52.925,
4153,9/3/2018 23:00,52.75,
4154,9/3/2018 23:30,53.449,
4155,9/4/2018 0:00,53.449,
4156,9/4/2018 0:30,53.798,
4157,9/4/2018 1:00,53.623,
4158,9/4/2018 1:30,53.623,
4159,9/4/2018 2:00,53.623,
4160,9/4/2018 2:30,53.623,
4161,9/4/2018 3:00,53.623,
4162,9/4/2018 3:30,53.623,
4163,9/4/2018 4:00,53.623,
4164,9/4/2018 4:30,53.623,
4165,9/4/2018 5:00,53.623,
4166,9/4/2018 5:30,53.449,
4167,9/4/2018 6:00,53.449,
4168,9/4/2018 6:30,53.449,
4169,9/4/2018 7:00,53.449,
4170,9/4/2018 7:30,53.449,
4171,9/4/2018 8:00,53.274,
4172,9/4/2018 8:30,53.1,
4173,9/4/2018 9:00,53.274,
4174,9/4/2018 9:30,52.925,
4175,9/4/2018 10:00,52.75,
4176,9/4/2018 10:30,52.925,
4177,9/4/2018 11:00,53.274,
4178,9/4/2018 11:30,53.274,
4179,9/4/2018 12:00,53.449,
4180,9/4/2018 12:30,53.623,
4181,9/4/2018 13:00,53.798,
4182,9/4/2018 13:30,53.798,
4183,9/4/2018 14:00,53.623,
4184,9/4/2018 14:30,54.495,
4185,9/4/2018 15:00,54.842,
4186,9/4/2018 15:30,54.842,
4187,9/4/2018 16:00,55.364,
4188,9/4/2018 16:30,55.537,
4189,9/4/2018 17:00,55.189,
4190,9/4/2018 17:30,55.189,
4191,9/4/2018 18:00,54.495,
4192,9/4/2018 18:30,54.322,
4193,9/4/2018 19:00,54.842,
4194,9/4/2018 19:30,54.669,
4195,9/4/2018 20:00,54.842,
4196,9/4/2018 20:30,54.669,
4197,9/4/2018 21:00,54.842,
4198,9/4/2018 21:30,54.842,
4199,9/4/2018 22:00,54.842,
4200,9/4/2018 22:30,54.669,
4201,9/4/2018 23:00,54.669,
4202,9/4/2018 23:30,54.495,
4203,9/5/2018 0:00,53.973,
4204,9/5/2018 0:30,54.842,
4205,9/5/2018 1:00,55.189,
4206,9/5/2018 1:30,55.189,
4207,9/5/2018 2:00,55.189,
4208,9/5/2018 2:30,55.189,
4209,9/5/2018 3:00,55.017,
4210,9/5/2018 3:30,55.017,
4211,9/5/2018 4:00,54.842,
4212,9/5/2018 4:30,55.017,
4213,9/5/2018 5:00,54.842,
4214,9/5/2018 5:30,54.842,
4215,9/5/2018 6:00,54.669,
4216,9/5/2018 6:30,54.669,
4217,9/5/2018 7:00,54.669,
4218,9/5/2018 7:30,54.669,
4219,9/5/2018 8:00,54.495,
4220,9/5/2018 8:30,54.495,
4221,9/5/2018 9:00,54.495,
4222,9/5/2018 9:30,54.322,
4223,9/5/2018 10:00,54.322,
4224,9/5/2018 10:30,54.322,
4225,9/5/2018 11:00,54.495,
4226,9/5/2018 11:30,54.842,
4227,9/5/2018 12:00,54.842,
4228,9/5/2018 12:30,54.842,
4229,9/5/2018 13:00,54.842,
4230,9/5/2018 13:30,54.842,
4231,9/5/2018 14:00,55.017,
4232,9/5/2018 14:30,55.364,
4233,9/5/2018 15:00,55.711,
4234,9/5/2018 15:30,55.537,
4235,9/5/2018 16:00,55.711,
4236,9/5/2018 16:30,55.884,
4237,9/5/2018 17:00,56.404,
4238,9/5/2018 17:30,56.404,
4239,9/5/2018 18:00,56.923,
4240,9/5/2018 18:30,57.268,
4241,9/5/2018 19:00,57.096,
4242,9/5/2018 19:30,57.958,
4243,9/5/2018 20:00,57.096,
4244,9/5/2018 20:30,57.268,
4245,9/5/2018 21:00,57.441,
4246,9/5/2018 21:30,57.096,
4247,9/5/2018 22:00,56.923,
4248,9/5/2018 22:30,56.923,
4249,9/5/2018 23:00,56.75,
4250,9/5/2018 23:30,56.923,
4251,9/6/2018 0:00,57.268,
4252,9/6/2018 0:30,57.096,
4253,9/6/2018 1:00,57.096,
4254,9/6/2018 1:30,57.096,
4255,9/6/2018 2:00,57.096,
4256,9/6/2018 2:30,57.268,
4257,9/6/2018 3:00,57.096,
4258,9/6/2018 3:30,56.923,
4259,9/6/2018 4:00,56.923,
4260,9/6/2018 4:30,56.923,
4261,9/6/2018 5:00,56.923,
4262,9/6/2018 5:30,56.923,
4263,9/6/2018 6:00,56.923,
4264,9/6/2018 6:30,56.923,
4265,9/6/2018 7:00,56.23,
4266,9/6/2018 7:30,56.75,
4267,9/6/2018 8:00,56.75,
4268,9/6/2018 8:30,56.577,
4269,9/6/2018 9:00,56.577,
4270,9/6/2018 9:30,56.577,
4271,9/6/2018 10:00,56.577,
4272,9/6/2018 10:30,56.75,
4273,9/6/2018 11:00,56.75,
4274,9/6/2018 11:30,56.577,
4275,9/6/2018 12:00,56.404,
4276,9/6/2018 12:30,56.577,
4277,9/6/2018 13:00,56.577,
4278,9/6/2018 13:30,56.577,
4279,9/6/2018 14:00,56.75,
4280,9/6/2018 14:30,56.923,
4281,9/6/2018 15:00,56.923,
4282,9/6/2018 15:30,56.923,
4283,9/6/2018 16:00,56.923,
4284,9/6/2018 16:30,57.096,
4285,9/6/2018 17:00,57.268,
4286,9/6/2018 17:30,57.614,
4287,9/6/2018 18:00,57.441,
4288,9/6/2018 18:30,57.785,
4289,9/6/2018 19:00,57.785,
4290,9/6/2018 19:30,57.958,
4291,9/6/2018 20:00,57.958,
4292,9/6/2018 20:30,58.131,
4293,9/6/2018 21:00,57.958,
4294,9/6/2018 21:30,57.785,
4295,9/6/2018 22:00,57.958,
4296,9/6/2018 22:30,57.958,
4297,9/6/2018 23:00,57.958,
4298,9/6/2018 23:30,57.958,
4299,9/7/2018 0:00,57.785,
4300,9/7/2018 0:30,57.785,
4301,9/7/2018 1:00,57.785,
4302,9/7/2018 1:30,57.785,
4303,9/7/2018 2:00,57.785,
4304,9/7/2018 2:30,57.785,
4305,9/7/2018 3:00,57.785,
4306,9/7/2018 3:30,57.785,
4307,9/7/2018 4:00,57.785,
4308,9/7/2018 4:30,57.785,
4309,9/7/2018 5:00,57.785,
4310,9/7/2018 5:30,57.785,
4311,9/7/2018 6:00,57.785,
4312,9/7/2018 6:30,57.785,
4313,9/7/2018 7:00,57.785,
4314,9/7/2018 7:30,57.785,
4315,9/7/2018 8:00,57.785,
4316,9/7/2018 8:30,57.614,
4317,9/7/2018 9:00,57.614,
4318,9/7/2018 9:30,57.614,
4319,9/7/2018 10:00,57.614,
4320,9/7/2018 10:30,57.614,
4321,9/7/2018 11:00,57.441,
4322,9/7/2018 11:30,57.441,
4323,9/7/2018 12:00,57.441,
4324,9/7/2018 12:30,57.441,
4325,9/7/2018 13:00,57.614,
4326,9/7/2018 13:30,57.614,
4327,9/7/2018 14:00,57.614,
4328,9/7/2018 14:30,57.614,
4329,9/7/2018 15:00,57.785,
4330,9/7/2018 15:30,57.785,
4331,9/7/2018 16:00,57.785,
4332,9/7/2018 16:30,57.958,
4333,9/7/2018 17:00,58.647,
4334,9/7/2018 17:30,58.82,
4335,9/7/2018 18:00,58.993,
4336,9/7/2018 18:30,59.337,
4337,9/7/2018 19:00,59.851,
4338,9/7/2018 19:30,59.851,
4339,9/7/2018 20:00,60.195,
4340,9/7/2018 20:30,59.68,
4341,9/7/2018 21:00,59.851,
4342,9/7/2018 21:30,59.68,
4343,9/7/2018 22:00,59.337,
4344,9/7/2018 22:30,59.164,
4345,9/7/2018 23:00,58.993,
4346,9/7/2018 23:30,58.993,
4347,9/8/2018 0:00,59.164,
4348,9/8/2018 0:30,59.164,
4349,9/8/2018 1:00,58.993,
4350,9/8/2018 1:30,58.993,
4351,9/8/2018 2:00,58.82,
4352,9/8/2018 2:30,58.647,
4353,9/8/2018 3:00,58.647,
4354,9/8/2018 3:30,58.476,
4355,9/8/2018 4:00,58.476,
4356,9/8/2018 4:30,58.476,
4357,9/8/2018 5:00,58.303,
4358,9/8/2018 5:30,58.476,
4359,9/8/2018 6:00,58.476,
4360,9/8/2018 6:30,58.476,
4361,9/8/2018 7:00,58.303,
4362,9/8/2018 7:30,58.303,
4363,9/8/2018 8:00,58.303,
4364,9/8/2018 8:30,58.303,
4365,9/8/2018 9:00,58.303,
4366,9/8/2018 9:30,58.303,
4367,9/8/2018 10:00,58.131,
4368,9/8/2018 10:30,58.131,
4369,9/8/2018 11:00,58.131,
4370,9/8/2018 11:30,58.131,
4371,9/8/2018 12:00,58.131,
4372,9/8/2018 12:30,58.131,
4373,9/8/2018 13:00,58.131,
4374,9/8/2018 13:30,58.131,
4375,9/8/2018 14:00,58.131,
4376,9/8/2018 14:30,58.131,
4377,9/8/2018 15:00,58.303,
4378,9/8/2018 15:30,58.303,
4379,9/8/2018 16:00,58.303,
4380,9/8/2018 16:30,58.303,
4381,9/8/2018 17:00,58.131,
4382,9/8/2018 17:30,57.785,
4383,9/8/2018 18:00,58.82,
4384,9/8/2018 18:30,58.82,
4385,9/8/2018 19:00,58.993,
4386,9/8/2018 19:30,58.82,
4387,9/8/2018 20:00,58.993,
4388,9/8/2018 20:30,58.647,
4389,9/8/2018 21:00,59.164,
4390,9/8/2018 21:30,58.82,
4391,9/8/2018 22:00,58.82,
4392,9/8/2018 22:30,58.82,
4393,9/8/2018 23:00,58.647,
4394,9/8/2018 23:30,58.647,
4395,9/9/2018 0:00,58.303,
4396,9/9/2018 0:30,58.131,
4397,9/9/2018 1:00,58.303,
4398,9/9/2018 1:30,58.303,
4399,9/9/2018 2:00,58.131,
4400,9/9/2018 2:30,57.785,
4401,9/9/2018 3:00,57.614,
4402,9/9/2018 3:30,57.614,
4403,9/9/2018 4:00,57.614,
4404,9/9/2018 4:30,57.614,
4405,9/9/2018 5:00,57.614,
4406,9/9/2018 5:30,57.785,
4407,9/9/2018 6:00,57.785,
4408,9/9/2018 6:30,57.785,
4409,9/9/2018 7:00,57.785,
4410,9/9/2018 7:30,57.614,
4411,9/9/2018 8:00,57.614,
4412,9/9/2018 8:30,57.441,
4413,9/9/2018 9:00,57.441,
4414,9/9/2018 9:30,57.441,
4415,9/9/2018 10:00,57.441,
4416,9/9/2018 10:30,57.441,
4417,9/9/2018 11:00,57.441,
4418,9/9/2018 11:30,57.441,
4419,9/9/2018 12:00,57.268,
4420,9/9/2018 12:30,57.268,
4421,9/9/2018 13:00,57.096,
4422,9/9/2018 13:30,57.441,
4423,9/9/2018 14:00,57.614,
4424,9/9/2018 14:30,57.441,
4425,9/9/2018 15:00,57.441,
4426,9/9/2018 15:30,57.441,
4427,9/9/2018 16:00,57.441,
4428,9/9/2018 16:30,57.614,
4429,9/9/2018 17:00,58.131,
4430,9/9/2018 17:30,58.476,
4431,9/9/2018 18:00,58.303,
4432,9/9/2018 18:30,58.647,
4433,9/9/2018 19:00,58.303,
4434,9/9/2018 19:30,58.476,
4435,9/9/2018 20:00,58.993,
4436,9/9/2018 20:30,58.82,
4437,9/9/2018 21:00,57.958,
4438,9/9/2018 21:30,58.647,
4439,9/9/2018 22:00,58.476,
4440,9/9/2018 22:30,58.476,
4441,9/9/2018 23:00,58.303,
4442,9/9/2018 23:30,58.647,
4443,9/10/2018 0:00,57.958,
4444,9/10/2018 0:30,58.303,
4445,9/10/2018 1:00,57.958,
4446,9/10/2018 1:30,57.958,
4447,9/10/2018 2:00,57.958,
4448,9/10/2018 2:30,57.441,
4449,9/10/2018 3:00,57.268,
4450,9/10/2018 3:30,57.268,
4451,9/10/2018 4:00,57.268,
4452,9/10/2018 4:30,57.268,
4453,9/10/2018 5:00,57.268,
4454,9/10/2018 5:30,57.268,
4455,9/10/2018 6:00,57.268,
4456,9/10/2018 6:30,57.268,
4457,9/10/2018 7:00,57.268,
4458,9/10/2018 7:30,57.268,
4459,9/10/2018 8:00,57.268,
