Plot Title: Puerto Montt CHILE Site Y,,,,,,
#,"Date Time, GMT-05:00","Temp, °F (LGR S/N: 20462593, SEN S/N: 20462593)",Coupler Attached (LGR S/N: 20462593),Host Connected (LGR S/N: 20462593),Stopped (LGR S/N: 20462593),End Of File (LGR S/N: 20462593)
4448,5/3/2019 1:30,52.925,,,,
4449,5/3/2019 2:00,52.925,,,,
4450,5/3/2019 2:30,52.925,,,,
4451,5/3/2019 3:00,52.925,,,,
4452,5/3/2019 3:30,52.925,,,,
4453,5/3/2019 4:00,52.925,,,,
4454,5/3/2019 4:30,52.925,,,,
4455,5/3/2019 5:00,53.1,,,,
4456,5/3/2019 5:30,53.1,,,,
4457,5/3/2019 6:00,53.1,,,,
4458,5/3/2019 6:30,53.1,,,,
4459,5/3/2019 7:00,53.1,,,,
4460,5/3/2019 7:30,53.1,,,,
4461,5/3/2019 8:00,53.1,,,,
4462,5/3/2019 8:30,53.1,,,,
4463,5/3/2019 9:00,53.1,,,,
4464,5/3/2019 9:30,53.1,,,,
4465,5/3/2019 10:00,53.274,,,,
4466,5/3/2019 10:30,53.274,,,,
4467,5/3/2019 11:00,53.449,,,,
4468,5/3/2019 11:30,53.449,,,,
4469,5/3/2019 12:00,53.274,,,,
4470,5/3/2019 12:30,53.449,,,,
4471,5/3/2019 13:00,53.449,,,,
4472,5/3/2019 13:30,53.449,,,,
4473,5/3/2019 14:00,53.449,,,,
4474,5/3/2019 14:30,53.449,,,,
4475,5/3/2019 15:00,53.449,,,,
4476,5/3/2019 15:30,53.623,,,,
4477,5/3/2019 16:00,53.274,,,,
4478,5/3/2019 16:30,53.449,,,,
4479,5/3/2019 17:00,53.274,,,,
4480,5/3/2019 17:30,53.449,,,,
4481,5/3/2019 18:00,53.449,,,,
4482,5/3/2019 18:30,53.623,,,,
4483,5/3/2019 19:00,53.623,,,,
4484,5/3/2019 19:30,53.449,,,,
4485,5/3/2019 20:00,53.449,,,,
4486,5/3/2019 20:30,53.449,,,,
4487,5/3/2019 21:00,53.449,,,,
4488,5/3/2019 21:30,53.623,,,,
4489,5/3/2019 22:00,53.623,,,,
4490,5/3/2019 22:30,53.623,,,,
4491,5/3/2019 23:00,53.623,,,,
4492,5/3/2019 23:30,53.623,,,,
4493,5/4/2019 0:00,53.623,,,,
4494,5/4/2019 0:30,53.623,,,,
4495,5/4/2019 1:00,53.623,,,,
4496,5/4/2019 1:30,53.623,,,,
4497,5/4/2019 2:00,53.449,,,,
4498,5/4/2019 2:30,53.449,,,,
4499,5/4/2019 3:00,53.449,,,,
4500,5/4/2019 3:30,53.449,,,,
4501,5/4/2019 4:00,53.449,,,,
4502,5/4/2019 4:30,53.449,,,,
4503,5/4/2019 5:00,53.449,,,,
4504,5/4/2019 5:30,53.449,,,,
4505,5/4/2019 6:00,53.449,,,,
4506,5/4/2019 6:30,53.449,,,,
4507,5/4/2019 7:00,53.449,,,,
4508,5/4/2019 7:30,53.449,,,,
4509,5/4/2019 8:00,53.274,,,,
4510,5/4/2019 8:30,53.274,,,,
4511,5/4/2019 9:00,53.274,,,,
4512,5/4/2019 9:30,53.449,,,,
4513,5/4/2019 10:00,53.449,,,,
4514,5/4/2019 10:30,53.449,,,,
4515,5/4/2019 11:00,53.449,,,,
4516,5/4/2019 11:30,53.449,,,,
4517,5/4/2019 12:00,53.449,,,,
4518,5/4/2019 12:30,53.449,,,,
4519,5/4/2019 13:00,53.449,,,,
4520,5/4/2019 13:30,53.449,,,,
4521,5/4/2019 14:00,53.274,,,,
4522,5/4/2019 14:30,53.449,,,,
4523,5/4/2019 15:00,53.274,,,,
4524,5/4/2019 15:30,53.274,,,,
4525,5/4/2019 16:00,53.449,,,,
4526,5/4/2019 16:30,53.274,,,,
4527,5/4/2019 17:00,53.274,,,,
4528,5/4/2019 17:30,53.274,,,,
4529,5/4/2019 18:00,53.274,,,,
4530,5/4/2019 18:30,53.274,,,,
4531,5/4/2019 19:00,53.449,,,,
4532,5/4/2019 19:30,53.449,,,,
4533,5/4/2019 20:00,53.449,,,,
4534,5/4/2019 20:30,53.449,,,,
4535,5/4/2019 21:00,53.449,,,,
4536,5/4/2019 21:30,53.449,,,,
4537,5/4/2019 22:00,53.449,,,,
4538,5/4/2019 22:30,53.449,,,,
4539,5/4/2019 23:00,53.449,,,,
4540,5/4/2019 23:30,53.449,,,,
4541,5/5/2019 0:00,53.449,,,,
4542,5/5/2019 0:30,53.449,,,,
4543,5/5/2019 1:00,53.449,,,,
4544,5/5/2019 1:30,53.274,,,,
4545,5/5/2019 2:00,53.449,,,,
4546,5/5/2019 2:30,53.274,,,,
4547,5/5/2019 3:00,53.274,,,,
4548,5/5/2019 3:30,53.274,,,,
4549,5/5/2019 4:00,53.274,,,,
4550,5/5/2019 4:30,53.274,,,,
4551,5/5/2019 5:00,53.274,,,,
4552,5/5/2019 5:30,53.274,,,,
4553,5/5/2019 6:00,53.274,,,,
4554,5/5/2019 6:30,53.274,,,,
4555,5/5/2019 7:00,53.274,,,,
4556,5/5/2019 7:30,53.274,,,,
4557,5/5/2019 8:00,53.274,,,,
4558,5/5/2019 8:30,53.274,,,,
4559,5/5/2019 9:00,53.274,,,,
4560,5/5/2019 9:30,53.274,,,,
4561,5/5/2019 10:00,53.449,,,,
4562,5/5/2019 10:30,53.274,,,,
4563,5/5/2019 11:00,53.449,,,,
4564,5/5/2019 11:30,53.274,,,,
4565,5/5/2019 12:00,53.274,,,,
4566,5/5/2019 12:30,53.1,,,,
4567,5/5/2019 13:00,53.274,,,,
4568,5/5/2019 13:30,53.623,,,,
4569,5/5/2019 14:00,53.623,,,,
4570,5/5/2019 14:30,53.449,,,,
4571,5/5/2019 15:00,53.449,,,,
4572,5/5/2019 15:30,53.623,,,,
4573,5/5/2019 16:00,53.623,,,,
4574,5/5/2019 16:30,53.798,,,,
4575,5/5/2019 17:00,53.798,,,,
4576,5/5/2019 17:30,53.798,,,,
4577,5/5/2019 18:00,53.798,,,,
4578,5/5/2019 18:30,53.623,,,,
4579,5/5/2019 19:00,53.798,,,,
4580,5/5/2019 19:30,53.798,,,,
4581,5/5/2019 20:00,53.623,,,,
4582,5/5/2019 20:30,53.623,,,,
4583,5/5/2019 21:00,53.623,,,,
4584,5/5/2019 21:30,53.623,,,,
4585,5/5/2019 22:00,53.623,,,,
4586,5/5/2019 22:30,53.449,,,,
4587,5/5/2019 23:00,53.449,,,,
4588,5/5/2019 23:30,53.274,,,,
4589,5/6/2019 0:00,53.274,,,,
4590,5/6/2019 0:30,53.274,,,,
4591,5/6/2019 1:00,53.274,,,,
4592,5/6/2019 1:30,53.274,,,,
4593,5/6/2019 2:00,53.274,,,,
4594,5/6/2019 2:30,53.274,,,,
4595,5/6/2019 3:00,53.274,,,,
4596,5/6/2019 3:30,53.1,,,,
4597,5/6/2019 4:00,52.576,,,,
4598,5/6/2019 4:30,52.925,,,,
4599,5/6/2019 5:00,52.925,,,,
4600,5/6/2019 5:30,52.925,,,,
4601,5/6/2019 6:00,52.75,,,,
4602,5/6/2019 6:30,52.75,,,,
4603,5/6/2019 7:00,52.576,,,,
4604,5/6/2019 7:30,52.576,,,,
4605,5/6/2019 8:00,52.576,,,,
4606,5/6/2019 8:30,52.401,,,,
4607,5/6/2019 9:00,52.75,,,,
4608,5/6/2019 9:30,52.75,,,,
4609,5/6/2019 10:00,52.75,,,,
4610,5/6/2019 10:30,52.925,,,,
4611,5/6/2019 11:00,53.1,,,,
4612,5/6/2019 11:30,53.1,,,,
4613,5/6/2019 12:00,53.1,,,,
4614,5/6/2019 12:30,53.1,,,,
4615,5/6/2019 13:00,53.274,,,,
4616,5/6/2019 13:30,53.449,,,,
4617,5/6/2019 14:00,53.449,,,,
4618,5/6/2019 14:30,53.449,,,,
4619,5/6/2019 15:00,53.449,,,,
4620,5/6/2019 15:30,53.449,,,,
4621,5/6/2019 16:00,53.449,,,,
4622,5/6/2019 16:30,53.449,,,,
4623,5/6/2019 17:00,53.449,,,,
4624,5/6/2019 17:30,53.449,,,,
4625,5/6/2019 18:00,53.449,,,,
4626,5/6/2019 18:30,53.274,,,,
4627,5/6/2019 19:00,53.449,,,,
4628,5/6/2019 19:30,53.274,,,,
4629,5/6/2019 20:00,53.274,,,,
4630,5/6/2019 20:30,53.449,,,,
4631,5/6/2019 21:00,53.449,,,,
4632,5/6/2019 21:30,53.449,,,,
4633,5/6/2019 22:00,53.274,,,,
4634,5/6/2019 22:30,53.274,,,,
4635,5/6/2019 23:00,53.274,,,,
4636,5/6/2019 23:30,53.274,,,,
4637,5/7/2019 0:00,53.1,,,,
4638,5/7/2019 0:30,53.1,,,,
4639,5/7/2019 1:00,52.925,,,,
4640,5/7/2019 1:30,52.925,,,,
4641,5/7/2019 2:00,52.925,,,,
4642,5/7/2019 2:30,52.925,,,,
4643,5/7/2019 3:00,52.925,,,,
4644,5/7/2019 3:30,52.925,,,,
4645,5/7/2019 4:00,52.925,,,,
4646,5/7/2019 4:30,52.925,,,,
4647,5/7/2019 5:00,52.925,,,,
4648,5/7/2019 5:30,52.75,,,,
4649,5/7/2019 6:00,52.925,,,,
4650,5/7/2019 6:30,53.1,,,,
4651,5/7/2019 7:00,53.1,,,,
4652,5/7/2019 7:30,53.1,,,,
4653,5/7/2019 8:00,53.1,,,,
4654,5/7/2019 8:30,53.1,,,,
4655,5/7/2019 9:00,52.925,,,,
4656,5/7/2019 9:30,52.75,,,,
4657,5/7/2019 10:00,52.925,,,,
4658,5/7/2019 10:30,52.925,,,,
4659,5/7/2019 11:00,53.1,,,,
4660,5/7/2019 11:30,53.1,,,,
4661,5/7/2019 12:00,53.1,,,,
4662,5/7/2019 12:30,53.1,,,,
4663,5/7/2019 13:00,53.1,,,,
4664,5/7/2019 13:30,53.1,,,,
4665,5/7/2019 14:00,53.274,,,,
4666,5/7/2019 14:30,53.274,,,,
4667,5/7/2019 15:00,53.274,,,,
4668,5/7/2019 15:30,53.274,,,,
4669,5/7/2019 16:00,53.274,,,,
4670,5/7/2019 16:30,53.449,,,,
4671,5/7/2019 17:00,53.449,,,,
4672,5/7/2019 17:30,53.449,,,,
4673,5/7/2019 18:00,53.449,,,,
4674,5/7/2019 18:30,53.449,,,,
4675,5/7/2019 19:00,53.274,,,,
4676,5/7/2019 19:30,53.274,,,,
4677,5/7/2019 20:00,53.274,,,,
4678,5/7/2019 20:30,53.274,,,,
4679,5/7/2019 21:00,53.274,,,,
4680,5/7/2019 21:30,53.274,,,,
4681,5/7/2019 22:00,53.274,,,,
4682,5/7/2019 22:30,53.274,,,,
4683,5/7/2019 23:00,53.274,,,,
4684,5/7/2019 23:30,53.274,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
