Plot Title: Oaxaca,,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20350665, SEN S/N: 20350665)","Coupler Attached (LGR S/N: 20350665, SEN S/N: 20350665)","Coupler Detached (LGR S/N: 20350665, SEN S/N: 20350665)","Host Connected (LGR S/N: 20350665, SEN S/N: 20350665)","Stopped (LGR S/N: 20350665, SEN S/N: 20350665)","End Of File (LGR S/N: 20350665, SEN S/N: 20350665)"
627,6/30/2018 16:00,30.963,,,,,
628,6/30/2018 16:30,31.166,,,,,
629,6/30/2018 17:00,31.166,,,,,
630,6/30/2018 17:30,31.268,,,,,
631,6/30/2018 18:00,31.472,,,,,
632,6/30/2018 18:30,31.37,,,,,
633,6/30/2018 19:00,31.472,,,,,
634,6/30/2018 19:30,31.37,,,,,
635,6/30/2018 20:00,31.37,,,,,
636,6/30/2018 20:30,31.37,,,,,
637,6/30/2018 21:00,31.37,,,,,
638,6/30/2018 21:30,31.166,,,,,
639,6/30/2018 22:00,31.166,,,,,
640,6/30/2018 22:30,31.166,,,,,
641,6/30/2018 23:00,31.166,,,,,
642,6/30/2018 23:30,31.064,,,,,
643,7/1/2018 0:00,31.064,,,,,
644,7/1/2018 0:30,31.064,,,,,
645,7/1/2018 1:00,31.064,,,,,
646,7/1/2018 1:30,30.963,,,,,
647,7/1/2018 2:00,30.963,,,,,
648,7/1/2018 2:30,30.862,,,,,
649,7/1/2018 3:00,30.862,,,,,
650,7/1/2018 3:30,30.862,,,,,
651,7/1/2018 4:00,30.862,,,,,
652,7/1/2018 4:30,30.862,,,,,
653,7/1/2018 5:00,30.862,,,,,
654,7/1/2018 5:30,30.862,,,,,
655,7/1/2018 6:00,30.862,,,,,
656,7/1/2018 6:30,30.76,,,,,
657,7/1/2018 7:00,30.862,,,,,
658,7/1/2018 7:30,30.862,,,,,
659,7/1/2018 8:00,30.76,,,,,
660,7/1/2018 8:30,30.76,,,,,
661,7/1/2018 9:00,30.76,,,,,
662,7/1/2018 9:30,30.76,,,,,
663,7/1/2018 10:00,30.76,,,,,
664,7/1/2018 10:30,30.76,,,,,
665,7/1/2018 11:00,30.76,,,,,
666,7/1/2018 11:30,30.76,,,,,
667,7/1/2018 12:00,30.76,,,,,
668,7/1/2018 12:30,30.862,,,,,
669,7/1/2018 13:00,30.862,,,,,
670,7/1/2018 13:30,30.963,,,,,
671,7/1/2018 14:00,31.064,,,,,
672,7/1/2018 14:30,31.166,,,,,
673,7/1/2018 15:00,31.166,,,,,
674,7/1/2018 15:30,31.268,,,,,
675,7/1/2018 16:00,31.268,,,,,
676,7/1/2018 16:30,31.37,,,,,
677,7/1/2018 17:00,31.472,,,,,
678,7/1/2018 17:30,31.574,,,,,
679,7/1/2018 18:00,31.574,,,,,
680,7/1/2018 18:30,31.574,,,,,
681,7/1/2018 19:00,31.574,,,,,
682,7/1/2018 19:30,31.472,,,,,
683,7/1/2018 20:00,31.574,,,,,
684,7/1/2018 20:30,31.574,,,,,
685,7/1/2018 21:00,31.268,,,,,
686,7/1/2018 21:30,31.37,,,,,
687,7/1/2018 22:00,31.37,,,,,
688,7/1/2018 22:30,31.37,,,,,
689,7/1/2018 23:00,31.268,,,,,
690,7/1/2018 23:30,31.166,,,,,
691,7/2/2018 0:00,31.064,,,,,
692,7/2/2018 0:30,31.064,,,,,
693,7/2/2018 1:00,31.064,,,,,
694,7/2/2018 1:30,31.064,,,,,
695,7/2/2018 2:00,31.064,,,,,
696,7/2/2018 2:30,31.064,,,,,
697,7/2/2018 3:00,30.963,,,,,
698,7/2/2018 3:30,30.963,,,,,
699,7/2/2018 4:00,30.963,,,,,
700,7/2/2018 4:30,30.963,,,,,
701,7/2/2018 5:00,30.963,,,,,
702,7/2/2018 5:30,30.963,,,,,
703,7/2/2018 6:00,30.963,,,,,
704,7/2/2018 6:30,30.963,,,,,
705,7/2/2018 7:00,30.963,,,,,
706,7/2/2018 7:30,30.862,,,,,
707,7/2/2018 8:00,30.862,,,,,
708,7/2/2018 8:30,30.862,,,,,
709,7/2/2018 9:00,30.76,,,,,
710,7/2/2018 9:30,30.862,,,,,
711,7/2/2018 10:00,30.76,,,,,
712,7/2/2018 10:30,30.862,,,,,
713,7/2/2018 11:00,30.76,,,,,
714,7/2/2018 11:30,30.76,,,,,
715,7/2/2018 12:00,30.862,,,,,
716,7/2/2018 12:30,30.862,,,,,
717,7/2/2018 13:00,30.862,,,,,
718,7/2/2018 13:30,30.963,,,,,
719,7/2/2018 14:00,31.166,,,,,
720,7/2/2018 14:30,31.064,,,,,
721,7/2/2018 15:00,31.166,,,,,
722,7/2/2018 15:30,31.268,,,,,
723,7/2/2018 16:00,31.37,,,,,
724,7/2/2018 16:30,31.472,,,,,
725,7/2/2018 17:00,31.574,,,,,
726,7/2/2018 17:30,31.574,,,,,
727,7/2/2018 18:00,31.574,,,,,
728,7/2/2018 18:30,31.574,,,,,
729,7/2/2018 19:00,31.472,,,,,
730,7/2/2018 19:30,31.574,,,,,
731,7/2/2018 20:00,31.574,,,,,
732,7/2/2018 20:30,31.574,,,,,
733,7/2/2018 21:00,31.37,,,,,
734,7/2/2018 21:30,31.37,,,,,
735,7/2/2018 22:00,31.37,,,,,
736,7/2/2018 22:30,31.268,,,,,
737,7/2/2018 23:00,31.268,,,,,
738,7/2/2018 23:30,31.166,,,,,
739,7/3/2018 0:00,31.166,,,,,
740,7/3/2018 0:30,31.268,,,,,
741,7/3/2018 1:00,31.166,,,,,
742,7/3/2018 1:30,31.166,,,,,
743,7/3/2018 2:00,31.064,,,,,
744,7/3/2018 2:30,30.963,,,,,
745,7/3/2018 3:00,30.963,,,,,
746,7/3/2018 3:30,30.963,,,,,
747,7/3/2018 4:00,30.963,,,,,
748,7/3/2018 4:30,30.963,,,,,
749,7/3/2018 5:00,30.963,,,,,
750,7/3/2018 5:30,30.963,,,,,
751,7/3/2018 6:00,30.963,,,,,
752,7/3/2018 6:30,30.862,,,,,
753,7/3/2018 7:00,30.862,,,,,
754,7/3/2018 7:30,30.963,,,,,
755,7/3/2018 8:00,30.862,,,,,
756,7/3/2018 8:30,30.76,,,,,
757,7/3/2018 9:00,30.76,,,,,
758,7/3/2018 9:30,30.76,,,,,
759,7/3/2018 10:00,30.76,,,,,
760,7/3/2018 10:30,30.862,,,,,
761,7/3/2018 11:00,30.862,,,,,
762,7/3/2018 11:30,30.963,,,,,
763,7/3/2018 12:00,30.963,,,,,
764,7/3/2018 12:30,30.963,,,,,
765,7/3/2018 13:00,31.064,,,,,
766,7/3/2018 13:30,31.166,,,,,
767,7/3/2018 14:00,31.268,,,,,
768,7/3/2018 14:30,31.37,,,,,
769,7/3/2018 15:00,31.472,,,,,
770,7/3/2018 15:30,31.574,,,,,
771,7/3/2018 16:00,31.676,,,,,
772,7/3/2018 16:30,31.676,,,,,
773,7/3/2018 17:00,31.778,,,,,
774,7/3/2018 17:30,31.778,,,,,
775,7/3/2018 18:00,31.778,,,,,
776,7/3/2018 18:30,31.88,,,,,
777,7/3/2018 19:00,31.983,,,,,
778,7/3/2018 19:30,31.88,,,,,
779,7/3/2018 20:00,31.88,,,,,
780,7/3/2018 20:30,31.778,,,,,
781,7/3/2018 21:00,31.778,,,,,
782,7/3/2018 21:30,31.676,,,,,
783,7/3/2018 22:00,31.574,,,,,
784,7/3/2018 22:30,31.574,,,,,
785,7/3/2018 23:00,31.574,,,,,
786,7/3/2018 23:30,31.472,,,,,
787,7/4/2018 0:00,31.472,,,,,
788,7/4/2018 0:30,31.37,,,,,
789,7/4/2018 1:00,31.37,,,,,
790,7/4/2018 1:30,31.37,,,,,
791,7/4/2018 2:00,31.268,,,,,
792,7/4/2018 2:30,31.268,,,,,
793,7/4/2018 3:00,31.166,,,,,
794,7/4/2018 3:30,31.166,,,,,
795,7/4/2018 4:00,31.166,,,,,
796,7/4/2018 4:30,31.064,,,,,
797,7/4/2018 5:00,31.064,,,,,
798,7/4/2018 5:30,31.166,,,,,
799,7/4/2018 6:00,31.166,,,,,
800,7/4/2018 6:30,31.166,,,,,
801,7/4/2018 7:00,31.166,,,,,
802,7/4/2018 7:30,31.166,,,,,
803,7/4/2018 8:00,31.166,,,,,
804,7/4/2018 8:30,31.064,,,,,
805,7/4/2018 9:00,30.963,,,,,
806,7/4/2018 9:30,30.963,,,,,
807,7/4/2018 10:00,30.963,,,,,
808,7/4/2018 10:30,30.963,,,,,
809,7/4/2018 11:00,31.064,,,,,
810,7/4/2018 11:30,31.064,,,,,
811,7/4/2018 12:00,31.064,,,,,
812,7/4/2018 12:30,31.166,,,,,
813,7/4/2018 13:00,31.064,,,,,
814,7/4/2018 13:30,31.166,,,,,
815,7/4/2018 14:00,31.268,,,,,
816,7/4/2018 14:30,31.37,,,,,
817,7/4/2018 15:00,31.37,,,,,
818,7/4/2018 15:30,31.574,,,,,
819,7/4/2018 16:00,31.574,,,,,
820,7/4/2018 16:30,31.676,,,,,
821,7/4/2018 17:00,31.778,,,,,
822,7/4/2018 17:30,31.88,,,,,
823,7/4/2018 18:00,31.88,,,,,
824,7/4/2018 18:30,31.88,,,,,
825,7/4/2018 19:00,31.778,,,,,
826,7/4/2018 19:30,31.778,,,,,
827,7/4/2018 20:00,31.676,,,,,
828,7/4/2018 20:30,31.676,,,,,
829,7/4/2018 21:00,31.574,,,,,
830,7/4/2018 21:30,31.574,,,,,
831,7/4/2018 22:00,31.472,,,,,
832,7/4/2018 22:30,31.472,,,,,
833,7/4/2018 23:00,31.37,,,,,
834,7/4/2018 23:30,31.268,,,,,
835,7/5/2018 0:00,31.268,,,,,
836,7/5/2018 0:30,31.268,,,,,
837,7/5/2018 1:00,31.268,,,,,
838,7/5/2018 1:30,31.268,,,,,
839,7/5/2018 2:00,31.166,,,,,
840,7/5/2018 2:30,31.166,,,,,
841,7/5/2018 3:00,31.064,,,,,
842,7/5/2018 3:30,31.064,,,,,
843,7/5/2018 4:00,30.963,,,,,
844,7/5/2018 4:30,30.963,,,,,
845,7/5/2018 5:00,30.963,,,,,
846,7/5/2018 5:30,30.963,,,,,
847,7/5/2018 6:00,30.862,,,,,
848,7/5/2018 6:30,30.862,,,,,
849,7/5/2018 7:00,30.963,,,,,
850,7/5/2018 7:30,30.963,,,,,
851,7/5/2018 8:00,30.963,,,,,
852,7/5/2018 8:30,30.862,,,,,
853,7/5/2018 9:00,30.963,,,,,
854,7/5/2018 9:30,30.862,,,,,
855,7/5/2018 10:00,30.963,,,,,
856,7/5/2018 10:30,30.963,,,,,
857,7/5/2018 11:00,31.064,,,,,
858,7/5/2018 11:30,31.064,,,,,
859,7/5/2018 12:00,31.166,,,,,
860,7/5/2018 12:30,31.268,,,,,
861,7/5/2018 13:00,31.472,,,,,
862,7/5/2018 13:30,31.472,,,,,
863,7/5/2018 14:00,31.37,,,,,
864,7/5/2018 14:30,31.472,,,,,
865,7/5/2018 15:00,31.472,,,,,
866,7/5/2018 15:30,31.472,,,,,
867,7/5/2018 16:00,31.472,,,,,
868,7/5/2018 16:30,31.472,,,,,
869,7/5/2018 17:00,31.574,,,,,
870,7/5/2018 17:30,31.574,,,,,
871,7/5/2018 18:00,31.676,,,,,
872,7/5/2018 18:30,31.574,,,,,
873,7/5/2018 19:00,31.676,,,,,
874,7/5/2018 19:30,31.574,,,,,
875,7/5/2018 20:00,31.574,,,,,
876,7/5/2018 20:30,31.472,,,,,
877,7/5/2018 21:00,31.472,,,,,
878,7/5/2018 21:30,31.472,,,,,
879,7/5/2018 22:00,31.37,,,,,
880,7/5/2018 22:30,31.268,,,,,
881,7/5/2018 23:00,31.268,,,,,
882,7/5/2018 23:30,31.268,,,,,
883,7/6/2018 0:00,31.166,,,,,
884,7/6/2018 0:30,31.166,,,,,
885,7/6/2018 1:00,31.166,,,,,
886,7/6/2018 1:30,31.166,,,,,
887,7/6/2018 2:00,31.166,,,,,
888,7/6/2018 2:30,31.064,,,,,
889,7/6/2018 3:00,31.064,,,,,
890,7/6/2018 3:30,31.064,,,,,
891,7/6/2018 4:00,31.064,,,,,
892,7/6/2018 4:30,31.064,,,,,
893,7/6/2018 5:00,30.963,,,,,
894,7/6/2018 5:30,30.963,,,,,
895,7/6/2018 6:00,30.963,,,,,
896,7/6/2018 6:30,30.963,,,,,
897,7/6/2018 7:00,30.862,,,,,
898,7/6/2018 7:30,30.862,,,,,
899,7/6/2018 8:00,30.862,,,,,
900,7/6/2018 8:30,30.862,,,,,
901,7/6/2018 9:00,30.963,,,,,
902,7/6/2018 9:30,30.862,,,,,
903,7/6/2018 10:00,30.963,,,,,
904,7/6/2018 10:30,30.963,,,,,
905,7/6/2018 11:00,31.064,,,,,
906,7/6/2018 11:30,31.064,,,,,
907,7/6/2018 12:00,31.166,,,,,
908,7/6/2018 12:30,31.37,,,,,
909,7/6/2018 13:00,31.472,,,,,
910,7/6/2018 13:30,31.574,,,,,
911,7/6/2018 14:00,31.574,,,,,
912,7/6/2018 14:30,31.574,,,,,
913,7/6/2018 15:00,31.574,,,,,
914,7/6/2018 15:30,31.574,,,,,
915,7/6/2018 16:00,31.676,,,,,
916,7/6/2018 16:30,31.778,,,,,
917,7/6/2018 17:00,31.88,,,,,
918,7/6/2018 17:30,31.778,,,,,
919,7/6/2018 18:00,31.88,,,,,
920,7/6/2018 18:30,31.88,,,,,
921,7/6/2018 19:00,31.676,,,,,
922,7/6/2018 19:30,31.676,,,,,
923,7/6/2018 20:00,31.574,,,,,
924,7/6/2018 20:30,31.472,,,,,
925,7/6/2018 21:00,31.574,,,,,
926,7/6/2018 21:30,31.574,,,,,
927,7/6/2018 22:00,31.268,,,,,
928,7/6/2018 22:30,31.268,,,,,
929,7/6/2018 23:00,31.268,,,,,
930,7/6/2018 23:30,31.268,,,,,
931,7/7/2018 0:00,31.268,,,,,
932,7/7/2018 0:30,31.166,,,,,
933,7/7/2018 1:00,31.064,,,,,
934,7/7/2018 1:30,31.064,,,,,
935,7/7/2018 2:00,31.064,,,,,
936,7/7/2018 2:30,31.064,,,,,
937,7/7/2018 3:00,31.064,,,,,
938,7/7/2018 3:30,30.963,,,,,
939,7/7/2018 4:00,30.963,,,,,
940,7/7/2018 4:30,30.862,,,,,
941,7/7/2018 5:00,30.862,,,,,
942,7/7/2018 5:30,30.862,,,,,
943,7/7/2018 6:00,30.76,,,,,
944,7/7/2018 6:30,30.76,,,,,
945,7/7/2018 7:00,30.76,,,,,
946,7/7/2018 7:30,30.76,,,,,
947,7/7/2018 8:00,30.76,,,,,
948,7/7/2018 8:30,30.862,,,,,
949,7/7/2018 9:00,30.862,,,,,
950,7/7/2018 9:30,30.963,,,,,
951,7/7/2018 10:00,30.862,,,,,
952,7/7/2018 10:30,30.963,,,,,
953,7/7/2018 11:00,30.862,,,,,
954,7/7/2018 11:30,30.963,,,,,
955,7/7/2018 12:00,30.963,,,,,
956,7/7/2018 12:30,31.064,,,,,
957,7/7/2018 13:00,31.064,,,,,
958,7/7/2018 13:30,31.37,,,,,
959,7/7/2018 14:00,31.166,,,,,
960,7/7/2018 14:30,31.268,,,,,
961,7/7/2018 15:00,31.268,,,,,
962,7/7/2018 15:30,31.37,,,,,
963,7/7/2018 16:00,31.472,,,,,
964,7/7/2018 16:30,31.472,,,,,
965,7/7/2018 17:00,31.472,,,,,
966,7/7/2018 17:30,31.37,,,,,
967,7/7/2018 18:00,31.472,,,,,
968,7/7/2018 18:30,31.472,,,,,
969,7/7/2018 19:00,31.37,,,,,
970,7/7/2018 19:30,31.37,,,,,
971,7/7/2018 20:00,30.963,,,,,
972,7/7/2018 20:30,31.064,,,,,
973,7/7/2018 21:00,31.166,,,,,
974,7/7/2018 21:30,31.064,,,,,
975,7/7/2018 22:00,31.064,,,,,
976,7/7/2018 22:30,31.064,,,,,
977,7/7/2018 23:00,31.064,,,,,
978,7/7/2018 23:30,31.064,,,,,
979,7/8/2018 0:00,31.064,,,,,
980,7/8/2018 0:30,31.064,,,,,
981,7/8/2018 1:00,30.963,,,,,
982,7/8/2018 1:30,30.963,,,,,
983,7/8/2018 2:00,30.963,,,,,
984,7/8/2018 2:30,30.862,,,,,
985,7/8/2018 3:00,30.76,,,,,
986,7/8/2018 3:30,30.76,,,,,
987,7/8/2018 4:00,30.76,,,,,
988,7/8/2018 4:30,30.76,,,,,
989,7/8/2018 5:00,30.659,,,,,
990,7/8/2018 5:30,30.659,,,,,
991,7/8/2018 6:00,30.659,,,,,
992,7/8/2018 6:30,30.659,,,,,
993,7/8/2018 7:00,30.659,,,,,
994,7/8/2018 7:30,30.659,,,,,
995,7/8/2018 8:00,30.558,,,,,
996,7/8/2018 8:30,30.457,,,,,
997,7/8/2018 9:00,30.558,,,,,
998,7/8/2018 9:30,30.659,,,,,
999,7/8/2018 10:00,30.558,,,,,
1000,7/8/2018 10:30,30.76,,,,,
1001,7/8/2018 11:00,30.76,,,,,
1002,7/8/2018 11:30,30.862,,,,,
1003,7/8/2018 12:00,30.963,,,,,
1004,7/8/2018 12:30,30.963,,,,,
1005,7/8/2018 13:00,31.064,,,,,
1006,7/8/2018 13:30,31.166,,,,,
1007,7/8/2018 14:00,31.268,,,,,
1008,7/8/2018 14:30,31.37,,,,,
1009,7/8/2018 15:00,31.37,,,,,
1010,7/8/2018 15:30,31.268,,,,,
1011,7/8/2018 16:00,31.472,,,,,
1012,7/8/2018 16:30,31.472,,,,,
1013,7/8/2018 17:00,31.574,,,,,
1014,7/8/2018 17:30,31.574,,,,,
1015,7/8/2018 18:00,31.472,,,,,
1016,7/8/2018 18:30,31.472,,,,,
1017,7/8/2018 19:00,31.37,,,,,
1018,7/8/2018 19:30,31.37,,,,,
1019,7/8/2018 20:00,31.268,,,,,
1020,7/8/2018 20:30,31.166,,,,,
1021,7/8/2018 21:00,31.268,,,,,
1022,7/8/2018 21:30,31.268,,,,,
1023,7/8/2018 22:00,31.166,,,,,
1024,7/8/2018 22:30,31.166,,,,,
1025,7/8/2018 23:00,31.166,,,,,
1026,7/8/2018 23:30,31.166,,,,,
1027,7/9/2018 0:00,31.064,,,,,
1028,7/9/2018 0:30,31.064,,,,,
1029,7/9/2018 1:00,30.963,,,,,
1030,7/9/2018 1:30,31.064,,,,,
1031,7/9/2018 2:00,30.963,,,,,
1032,7/9/2018 2:30,30.963,,,,,
1033,7/9/2018 3:00,30.862,,,,,
1034,7/9/2018 3:30,30.862,,,,,
1035,7/9/2018 4:00,30.862,,,,,
1036,7/9/2018 4:30,30.76,,,,,
1037,7/9/2018 5:00,30.76,,,,,
1038,7/9/2018 5:30,30.76,,,,,
1039,7/9/2018 6:00,30.76,,,,,
1040,7/9/2018 6:30,30.659,,,,,
1041,7/9/2018 7:00,30.558,,,,,
1042,7/9/2018 7:30,30.558,,,,,
1043,7/9/2018 8:00,30.558,,,,,
1044,7/9/2018 8:30,30.558,,,,,
1045,7/9/2018 9:00,30.659,,,,,
1046,7/9/2018 9:30,30.659,,,,,
1047,7/9/2018 10:00,30.76,,,,,
1048,7/9/2018 10:30,30.659,,,,,
1049,7/9/2018 11:00,30.76,,,,,
1050,7/9/2018 11:30,30.862,,,,,
1051,7/9/2018 12:00,30.963,,,,,
1052,7/9/2018 12:30,30.963,,,,,
1053,7/9/2018 13:00,31.166,,,,,
1054,7/9/2018 13:30,31.268,,,,,
1055,7/9/2018 14:00,31.37,,,,,
1056,7/9/2018 14:30,31.472,,,,,
1057,7/9/2018 15:00,31.574,,,,,
1058,7/9/2018 15:30,31.574,,,,,
1059,7/9/2018 16:00,31.676,,,,,
1060,7/9/2018 16:30,31.676,,,,,
1061,7/9/2018 17:00,31.88,,,,,
1062,7/9/2018 17:30,31.778,,,,,
1063,7/9/2018 18:00,31.778,,,,,
1064,7/9/2018 18:30,31.778,,,,,
1065,7/9/2018 19:00,31.778,,,,,
1066,7/9/2018 19:30,31.676,,,,,
1067,7/9/2018 20:00,31.676,,,,,
1068,7/9/2018 20:30,31.574,,,,,
1069,7/9/2018 21:00,31.574,,,,,
1070,7/9/2018 21:30,31.472,,,,,
1071,7/9/2018 22:00,31.37,,,,,
1072,7/9/2018 22:30,31.268,,,,,
1073,7/9/2018 23:00,31.268,,,,,
1074,7/9/2018 23:30,31.268,,,,,
1075,7/10/2018 0:00,31.166,,,,,
1076,7/10/2018 0:30,31.166,,,,,
1077,7/10/2018 1:00,31.064,,,,,
1078,7/10/2018 1:30,30.963,,,,,
1079,7/10/2018 2:00,30.963,,,,,
1080,7/10/2018 2:30,30.963,,,,,
1081,7/10/2018 3:00,30.963,,,,,
1082,7/10/2018 3:30,30.963,,,,,
1083,7/10/2018 4:00,30.862,,,,,
1084,7/10/2018 4:30,30.862,,,,,
1085,7/10/2018 5:00,30.862,,,,,
1086,7/10/2018 5:30,30.862,,,,,
1087,7/10/2018 6:00,30.862,,,,,
1088,7/10/2018 6:30,30.76,,,,,
1089,7/10/2018 7:00,30.76,,,,,
1090,7/10/2018 7:30,30.659,,,,,
1091,7/10/2018 8:00,30.659,,,,,
1092,7/10/2018 8:30,30.659,,,,,
1093,7/10/2018 9:00,30.558,,,,,
1094,7/10/2018 9:30,30.659,,,,,
1095,7/10/2018 10:00,30.659,,,,,
1096,7/10/2018 10:30,30.76,,,,,
1097,7/10/2018 11:00,30.862,,,,,
1098,7/10/2018 11:30,30.862,,,,,
1099,7/10/2018 12:00,30.963,,,,,
1100,7/10/2018 12:30,30.963,,,,,
1101,7/10/2018 13:00,31.166,,,,,
1102,7/10/2018 13:30,31.064,,,,,
1103,7/10/2018 14:00,31.268,,,,,
1104,7/10/2018 14:30,31.37,,,,,
1105,7/10/2018 15:00,31.472,,,,,
1106,7/10/2018 15:30,31.472,,,,,
1107,7/10/2018 16:00,31.574,,,,,
1108,7/10/2018 16:30,31.676,,,,,
1109,7/10/2018 17:00,31.778,,,,,
1110,7/10/2018 17:30,31.778,,,,,
1111,7/10/2018 18:00,31.676,,,,,
1112,7/10/2018 18:30,31.574,,,,,
1113,7/10/2018 19:00,31.472,,,,,
1114,7/10/2018 19:30,31.472,,,,,
1115,7/10/2018 20:00,31.472,,,,,
1116,7/10/2018 20:30,31.37,,,,,
1117,7/10/2018 21:00,31.37,,,,,
1118,7/10/2018 21:30,31.268,,,,,
1119,7/10/2018 22:00,31.268,,,,,
1120,7/10/2018 22:30,31.268,,,,,
1121,7/10/2018 23:00,31.166,,,,,
1122,7/10/2018 23:30,31.166,,,,,
1123,7/11/2018 0:00,31.166,,,,,
1124,7/11/2018 0:30,31.064,,,,,
1125,7/11/2018 1:00,31.064,,,,,
1126,7/11/2018 1:30,31.064,,,,,
1127,7/11/2018 2:00,30.963,,,,,
1128,7/11/2018 2:30,30.963,,,,,
1129,7/11/2018 3:00,30.963,,,,,
1130,7/11/2018 3:30,30.963,,,,,
1131,7/11/2018 4:00,30.862,,,,,
1132,7/11/2018 4:30,30.862,,,,,
1133,7/11/2018 5:00,30.862,,,,,
1134,7/11/2018 5:30,30.862,,,,,
1135,7/11/2018 6:00,30.76,,,,,
1136,7/11/2018 6:30,30.76,,,,,
1137,7/11/2018 7:00,30.76,,,,,
1138,7/11/2018 7:30,30.76,,,,,
1139,7/11/2018 8:00,30.659,,,,,
1140,7/11/2018 8:30,30.659,,,,,
1141,7/11/2018 9:00,30.659,,,,,
1142,7/11/2018 9:30,30.659,,,,,
1143,7/11/2018 10:00,30.659,,,,,
1144,7/11/2018 10:30,30.76,,,,,
1145,7/11/2018 11:00,30.76,,,,,
1146,7/11/2018 11:30,30.862,,,,,
1147,7/11/2018 12:00,30.963,,,,,
1148,7/11/2018 12:30,30.963,,,,,
1149,7/11/2018 13:00,31.064,,,,,
1150,7/11/2018 13:30,31.166,,,,,
1151,7/11/2018 14:00,31.37,,,,,
1152,7/11/2018 14:30,31.37,,,,,
1153,7/11/2018 15:00,31.472,,,,,
1154,7/11/2018 15:30,31.574,,,,,
1155,7/11/2018 16:00,31.472,,,,,
1156,7/11/2018 16:30,31.574,,,,,
1157,7/11/2018 17:00,31.778,,,,,
1158,7/11/2018 17:30,31.574,,,,,
1159,7/11/2018 18:00,31.574,,,,,
1160,7/11/2018 18:30,31.574,,,,,
1161,7/11/2018 19:00,31.676,,,,,
1162,7/11/2018 19:30,31.778,,,,,
1163,7/11/2018 20:00,31.778,,,,,
1164,7/11/2018 20:30,31.676,,,,,
1165,7/11/2018 21:00,31.676,,,,,
1166,7/11/2018 21:30,31.37,,,,,
1167,7/11/2018 22:00,31.472,,,,,
1168,7/11/2018 22:30,31.37,,,,,
1169,7/11/2018 23:00,31.37,,,,,
1170,7/11/2018 23:30,31.268,,,,,
1171,7/12/2018 0:00,31.268,,,,,
1172,7/12/2018 0:30,31.166,,,,,
1173,7/12/2018 1:00,31.166,,,,,
1174,7/12/2018 1:30,31.064,,,,,
1175,7/12/2018 2:00,30.963,,,,,
1176,7/12/2018 2:30,30.963,,,,,
1177,7/12/2018 3:00,30.963,,,,,
1178,7/12/2018 3:30,31.064,,,,,
1179,7/12/2018 4:00,31.064,,,,,
1180,7/12/2018 4:30,30.963,,,,,
1181,7/12/2018 5:00,30.862,,,,,
1182,7/12/2018 5:30,30.76,,,,,
1183,7/12/2018 6:00,30.659,,,,,
1184,7/12/2018 6:30,30.659,,,,,
1185,7/12/2018 7:00,30.659,,,,,
1186,7/12/2018 7:30,30.558,,,,,
1187,7/12/2018 8:00,30.457,,,,,
1188,7/12/2018 8:30,30.558,,,,,
1189,7/12/2018 9:00,30.356,,,,,
1190,7/12/2018 9:30,30.356,,,,,
1191,7/12/2018 10:00,30.356,,,,,
1192,7/12/2018 10:30,30.457,,,,,
1193,7/12/2018 11:00,30.457,,,,,
1194,7/12/2018 11:30,30.659,,,,,
1195,7/12/2018 12:00,30.659,,,,,
1196,7/12/2018 12:30,30.862,,,,,
1197,7/12/2018 13:00,30.862,,,,,
1198,7/12/2018 13:30,30.963,,,,,
1199,7/12/2018 14:00,30.963,,,,,
1200,7/12/2018 14:30,31.064,,,,,
1201,7/12/2018 15:00,31.166,,,,,
1202,7/12/2018 15:30,31.268,,,,,
1203,7/12/2018 16:00,31.37,,,,,
1204,7/12/2018 16:30,31.268,,,,,
1205,7/12/2018 17:00,31.574,,,,,
1206,7/12/2018 17:30,31.472,,,,,
1207,7/12/2018 18:00,31.37,,,,,
1208,7/12/2018 18:30,31.574,,,,,
1209,7/12/2018 19:00,31.472,,,,,
1210,7/12/2018 19:30,31.37,,,,,
1211,7/12/2018 20:00,31.37,,,,,
1212,7/12/2018 20:30,31.268,,,,,
1213,7/12/2018 21:00,31.268,,,,,
1214,7/12/2018 21:30,31.268,,,,,
1215,7/12/2018 22:00,31.166,,,,,
1216,7/12/2018 22:30,31.064,,,,,
1217,7/12/2018 23:00,30.963,,,,,
1218,7/12/2018 23:30,30.862,,,,,
1219,7/13/2018 0:00,30.862,,,,,
1220,7/13/2018 0:30,30.76,,,,,
1221,7/13/2018 1:00,30.659,,,,,
1222,7/13/2018 1:30,30.659,,,,,
1223,7/13/2018 2:00,30.659,,,,,
1224,7/13/2018 2:30,30.558,,,,,
1225,7/13/2018 3:00,30.558,,,,,
1226,7/13/2018 3:30,30.457,,,,,
1227,7/13/2018 4:00,30.457,,,,,
1228,7/13/2018 4:30,30.457,,,,,
1229,7/13/2018 5:00,30.255,,,,,
1230,7/13/2018 5:30,30.255,,,,,
1231,7/13/2018 6:00,30.255,,,,,
1232,7/13/2018 6:30,30.255,,,,,
1233,7/13/2018 7:00,30.255,,,,,
1234,7/13/2018 7:30,30.154,,,,,
1235,7/13/2018 8:00,30.154,,,,,
1236,7/13/2018 8:30,30.154,,,,,
1237,7/13/2018 9:00,30.054,,,,,
1238,7/13/2018 9:30,30.054,,,,,
1239,7/13/2018 10:00,30.054,,,,,
1240,7/13/2018 10:30,30.054,,,,,
1241,7/13/2018 11:00,30.054,,,,,
