Plot Title: SF Panamex,,,,,,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 20135469, SEN S/N: 20135469)",Coupler Attached (LGR S/N: 20135469),Host Connected (LGR S/N: 20135469),Coupler Detached (LGR S/N: 20135469),Stopped (LGR S/N: 20135469),End Of File (LGR S/N: 20135469)
1257,6/17/2017 14:59,16.332,,,,,
1258,6/17/2017 15:29,16.618,,,,,
1259,6/17/2017 15:59,16.427,,,,,
1260,6/17/2017 16:29,16.713,,,,,
1261,6/17/2017 16:59,17.475,,,,,
1262,6/17/2017 17:29,17.57,,,,,
1263,6/17/2017 17:59,17.189,,,,,
1264,6/17/2017 18:29,16.903,,,,,
1265,6/17/2017 18:59,16.903,,,,,
1266,6/17/2017 19:29,16.427,,,,,
1267,6/17/2017 19:59,16.237,,,,,
1268,6/17/2017 20:29,15.855,,,,,
1269,6/17/2017 20:59,16.046,,,,,
1270,6/17/2017 21:29,15.473,,,,,
1271,6/17/2017 21:59,15.187,,,,,
1272,6/17/2017 22:29,14.996,,,,,
1273,6/17/2017 22:59,15.282,,,,,
1274,6/17/2017 23:29,14.709,,,,,
1275,6/17/2017 23:59,14.517,,,,,
1276,6/18/2017 0:29,14.709,,,,,
1277,6/18/2017 0:59,14.23,,,,,
1278,6/18/2017 1:29,13.846,,,,,
1279,6/18/2017 1:59,13.846,,,,,
1280,6/18/2017 2:29,14.709,,,,,
1281,6/18/2017 2:59,13.654,,,,,
1282,6/18/2017 3:29,14.325,,,,,
1283,6/18/2017 3:59,14.804,,,,,
1284,6/18/2017 4:29,14.804,,,,,
1285,6/18/2017 4:59,14.517,,,,,
1286,6/18/2017 5:29,14.613,,,,,
1287,6/18/2017 5:59,14.517,,,,,
1288,6/18/2017 6:29,14.709,,,,,
1289,6/18/2017 6:59,14.996,,,,,
1290,6/18/2017 7:29,14.804,,,,,
1291,6/18/2017 7:59,14.9,,,,,
1292,6/18/2017 8:29,14.9,,,,,
1293,6/18/2017 8:59,14.9,,,,,
1294,6/18/2017 9:29,14.996,,,,,
1295,6/18/2017 9:59,15.091,,,,,
1296,6/18/2017 10:29,15.187,,,,,
1297,6/18/2017 10:59,15.282,,,,,
1298,6/18/2017 11:29,15.378,,,,,
1299,6/18/2017 11:59,15.378,,,,,
1300,6/18/2017 12:29,15.569,,,,,
1301,6/18/2017 12:59,15.855,,,,,
1302,6/18/2017 13:29,16.141,,,,,
1303,6/18/2017 13:59,16.332,,,,,
1304,6/18/2017 14:29,16.237,,,,,
1305,6/18/2017 14:59,15.855,,,,,
1306,6/18/2017 15:29,15.855,,,,,
1307,6/18/2017 15:59,16.523,,,,,
1308,6/18/2017 16:29,16.713,,,,,
1309,6/18/2017 16:59,16.713,,,,,
1310,6/18/2017 17:29,17.379,,,,,
1311,6/18/2017 17:59,17.379,,,,,
1312,6/18/2017 18:29,17.379,,,,,
1313,6/18/2017 18:59,17.189,,,,,
1314,6/18/2017 19:29,16.999,,,,,
1315,6/18/2017 19:59,16.427,,,,,
1316,6/18/2017 20:29,16.237,,,,,
1317,6/18/2017 20:59,16.427,,,,,
1318,6/18/2017 21:29,15.569,,,,,
1319,6/18/2017 21:59,15.473,,,,,
1320,6/18/2017 22:29,15.187,,,,,
1321,6/18/2017 22:59,15.187,,,,,
1322,6/18/2017 23:29,14.9,,,,,
1323,6/18/2017 23:59,14.709,,,,,
1324,6/19/2017 0:29,14.517,,,,,
1325,6/19/2017 0:59,14.325,,,,,
1326,6/19/2017 1:29,14.23,,,,,
1327,6/19/2017 1:59,13.75,,,,,
1328,6/19/2017 2:29,13.654,,,,,
1329,6/19/2017 2:59,13.558,,,,,
1330,6/19/2017 3:29,14.9,,,,,
1331,6/19/2017 3:59,15.091,,,,,
1332,6/19/2017 4:29,14.996,,,,,
1333,6/19/2017 4:59,14.996,,,,,
1334,6/19/2017 5:29,14.709,,,,,
1335,6/19/2017 5:59,14.613,,,,,
1336,6/19/2017 6:29,14.996,,,,,
1337,6/19/2017 6:59,14.804,,,,,
1338,6/19/2017 7:29,14.996,,,,,
1339,6/19/2017 7:59,14.9,,,,,
1340,6/19/2017 8:29,14.9,,,,,
1341,6/19/2017 8:59,14.9,,,,,
1342,6/19/2017 9:29,14.996,,,,,
1343,6/19/2017 9:59,15.187,,,,,
1344,6/19/2017 10:29,15.091,,,,,
1345,6/19/2017 10:59,15.187,,,,,
1346,6/19/2017 11:29,15.282,,,,,
1347,6/19/2017 11:59,15.569,,,,,
1348,6/19/2017 12:29,15.664,,,,,
1349,6/19/2017 12:59,15.855,,,,,
1350,6/19/2017 13:29,15.664,,,,,
1351,6/19/2017 13:59,15.664,,,,,
1352,6/19/2017 14:29,16.046,,,,,
1353,6/19/2017 14:59,16.141,,,,,
1354,6/19/2017 15:29,16.046,,,,,
1355,6/19/2017 15:59,16.237,,,,,
1356,6/19/2017 16:29,16.332,,,,,
1357,6/19/2017 16:59,16.427,,,,,
1358,6/19/2017 17:29,16.523,,,,,
1359,6/19/2017 17:59,16.523,,,,,
1360,6/19/2017 18:29,16.523,,,,,
1361,6/19/2017 18:59,16.427,,,,,
1362,6/19/2017 19:29,16.237,,,,,
1363,6/19/2017 19:59,16.046,,,,,
1364,6/19/2017 20:29,16.141,,,,,
1365,6/19/2017 20:59,15.855,,,,,
1366,6/19/2017 21:29,15.569,,,,,
1367,6/19/2017 21:59,15.569,,,,,
1368,6/19/2017 22:29,15.569,,,,,
1369,6/19/2017 22:59,15.473,,,,,
1370,6/19/2017 23:29,15.282,,,,,
1371,6/19/2017 23:59,15.187,,,,,
1372,6/20/2017 0:29,15.091,,,,,
1373,6/20/2017 0:59,14.517,,,,,
1374,6/20/2017 1:29,14.038,,,,,
1375,6/20/2017 1:59,14.23,,,,,
1376,6/20/2017 2:29,14.421,,,,,
1377,6/20/2017 2:59,14.134,,,,,
1378,6/20/2017 3:29,14.134,,,,,
1379,6/20/2017 3:59,14.134,,,,,
1380,6/20/2017 4:29,14.613,,,,,
1381,6/20/2017 4:59,14.517,,,,,
1382,6/20/2017 5:29,14.517,,,,,
1383,6/20/2017 5:59,14.613,,,,,
1384,6/20/2017 6:29,14.517,,,,,
1385,6/20/2017 6:59,14.613,,,,,
1386,6/20/2017 7:29,14.804,,,,,
1387,6/20/2017 7:59,14.996,,,,,
1388,6/20/2017 8:29,15.091,,,,,
1389,6/20/2017 8:59,15.091,,,,,
1390,6/20/2017 9:29,15.282,,,,,
1391,6/20/2017 9:59,15.282,,,,,
1392,6/20/2017 10:29,15.282,,,,,
1393,6/20/2017 10:59,15.378,,,,,
1394,6/20/2017 11:29,15.569,,,,,
1395,6/20/2017 11:59,15.855,,,,,
1396,6/20/2017 12:29,15.664,,,,,
1397,6/20/2017 12:59,16.046,,,,,
1398,6/20/2017 13:29,16.141,,,,,
1399,6/20/2017 13:59,16.427,,,,,
1400,6/20/2017 14:29,16.427,,,,,
1401,6/20/2017 14:59,16.523,,,,,
1402,6/20/2017 15:29,16.237,,,,,
1403,6/20/2017 15:59,15.569,,,,,
1404,6/20/2017 16:29,16.523,,,,,
1405,6/20/2017 16:59,16.332,,,,,
1406,6/20/2017 17:29,16.332,,,,,
1407,6/20/2017 17:59,16.046,,,,,
1408,6/20/2017 18:29,15.951,,,,,
1409,6/20/2017 18:59,16.141,,,,,
1410,6/20/2017 19:29,16.141,,,,,
1411,6/20/2017 19:59,15.951,,,,,
1412,6/20/2017 20:29,15.664,,,,,
1413,6/20/2017 20:59,15.473,,,,,
1414,6/20/2017 21:29,15.473,,,,,
1415,6/20/2017 21:59,15.187,,,,,
1416,6/20/2017 22:29,15.187,,,,,
1417,6/20/2017 22:59,15.187,,,,,
1418,6/20/2017 23:29,15.091,,,,,
1419,6/20/2017 23:59,14.804,,,,,
1420,6/21/2017 0:29,14.804,,,,,
1421,6/21/2017 0:59,14.9,,,,,
1422,6/21/2017 1:29,14.709,,,,,
1423,6/21/2017 1:59,14.613,,,,,
1424,6/21/2017 2:29,14.517,,,,,
1425,6/21/2017 2:59,14.325,,,,,
1426,6/21/2017 3:29,14.23,,,,,
1427,6/21/2017 3:59,14.134,,,,,
1428,6/21/2017 4:29,14.038,,,,,
1429,6/21/2017 4:59,14.23,,,,,
1430,6/21/2017 5:29,14.325,,,,,
1431,6/21/2017 5:59,14.325,,,,,
1432,6/21/2017 6:29,14.421,,,,,
1433,6/21/2017 6:59,14.517,,,,,
1434,6/21/2017 7:29,14.517,,,,,
1435,6/21/2017 7:59,14.709,,,,,
1436,6/21/2017 8:29,14.9,,,,,
1437,6/21/2017 8:59,15.091,,,,,
1438,6/21/2017 9:29,15.282,,,,,
1439,6/21/2017 9:59,15.473,,,,,
1440,6/21/2017 10:29,15.473,,,,,
1441,6/21/2017 10:59,15.76,,,,,
1442,6/21/2017 11:29,15.951,,,,,
1443,6/21/2017 11:59,16.141,,,,,
1444,6/21/2017 12:29,16.141,,,,,
1445,6/21/2017 12:59,16.141,,,,,
1446,6/21/2017 13:29,16.237,,,,,
1447,6/21/2017 13:59,16.332,,,,,
1448,6/21/2017 14:29,16.332,,,,,
1449,6/21/2017 14:59,16.523,,,,,
1450,6/21/2017 15:29,16.237,,,,,
1451,6/21/2017 15:59,16.237,,,,,
1452,6/21/2017 16:29,16.332,,,,,
1453,6/21/2017 16:59,16.332,,,,,
1454,6/21/2017 17:29,16.141,,,,,
1455,6/21/2017 17:59,15.76,,,,,
1456,6/21/2017 18:29,15.664,,,,,
1457,6/21/2017 18:59,15.855,,,,,
1458,6/21/2017 19:29,15.855,,,,,
1459,6/21/2017 19:59,15.855,,,,,
1460,6/21/2017 20:29,15.76,,,,,
1461,6/21/2017 20:59,15.569,,,,,
1462,6/21/2017 21:29,15.378,,,,,
1463,6/21/2017 21:59,14.804,,,,,
1464,6/21/2017 22:29,14.804,,,,,
1465,6/21/2017 22:59,14.709,,,,,
1466,6/21/2017 23:29,14.709,,,,,
1467,6/21/2017 23:59,14.996,,,,,
1468,6/22/2017 0:29,14.996,,,,,
1469,6/22/2017 0:59,14.709,,,,,
1470,6/22/2017 1:29,14.613,,,,,
1471,6/22/2017 1:59,14.613,,,,,
1472,6/22/2017 2:29,14.613,,,,,
1473,6/22/2017 2:59,14.517,,,,,
1474,6/22/2017 3:29,14.23,,,,,
1475,6/22/2017 3:59,14.23,,,,,
1476,6/22/2017 4:29,14.325,,,,,
1477,6/22/2017 4:59,14.23,,,,,
1478,6/22/2017 5:29,14.134,,,,,
1479,6/22/2017 5:59,14.23,,,,,
1480,6/22/2017 6:29,14.325,,,,,
1481,6/22/2017 6:59,14.325,,,,,
1482,6/22/2017 7:29,14.421,,,,,
1483,6/22/2017 7:59,14.613,,,,,
1484,6/22/2017 8:29,14.804,,,,,
1485,6/22/2017 8:59,15.187,,,,,
1486,6/22/2017 9:29,15.378,,,,,
1487,6/22/2017 9:59,15.569,,,,,
1488,6/22/2017 10:29,15.76,,,,,
1489,6/22/2017 10:59,15.951,,,,,
1490,6/22/2017 11:29,16.046,,,,,
1491,6/22/2017 11:59,16.237,,,,,
1492,6/22/2017 12:29,16.618,,,,,
1493,6/22/2017 12:59,16.713,,,,,
1494,6/22/2017 13:29,16.618,,,,,
1495,6/22/2017 13:59,16.713,,,,,
1496,6/22/2017 14:29,16.903,,,,,
1497,6/22/2017 14:59,16.903,,,,,
1498,6/22/2017 15:29,16.808,,,,,
1499,6/22/2017 15:59,16.999,,,,,
1500,6/22/2017 16:29,16.713,,,,,
1501,6/22/2017 16:59,16.523,,,,,
1502,6/22/2017 17:29,16.332,,,,,
1503,6/22/2017 17:59,16.427,,,,,
1504,6/22/2017 18:29,16.046,,,,,
1505,6/22/2017 18:59,15.569,,,,,
1506,6/22/2017 19:29,15.76,,,,,
1507,6/22/2017 19:59,15.187,,,,,
1508,6/22/2017 20:29,15.091,,,,,
1509,6/22/2017 20:59,15.091,,,,,
1510,6/22/2017 21:29,15.091,,,,,
1511,6/22/2017 21:59,15.091,,,,,
1512,6/22/2017 22:29,14.996,,,,,
1513,6/22/2017 22:59,14.709,,,,,
1514,6/22/2017 23:29,14.804,,,,,
1515,6/22/2017 23:59,14.9,,,,,
1516,6/23/2017 0:29,14.421,,,,,
1517,6/23/2017 0:59,14.613,,,,,
1518,6/23/2017 1:29,14.9,,,,,
1519,6/23/2017 1:59,14.804,,,,,
1520,6/23/2017 2:29,14.613,,,,,
1521,6/23/2017 2:59,14.517,,,,,
1522,6/23/2017 3:29,14.517,,,,,
1523,6/23/2017 3:59,14.517,,,,,
1524,6/23/2017 4:29,14.517,,,,,
1525,6/23/2017 4:59,14.325,,,,,
1526,6/23/2017 5:29,14.325,,,,,
1527,6/23/2017 5:59,14.23,,,,,
1528,6/23/2017 6:29,14.23,,,,,
1529,6/23/2017 6:59,14.23,,,,,
1530,6/23/2017 7:29,14.23,,,,,
1531,6/23/2017 7:59,14.325,,,,,
1532,6/23/2017 8:29,14.613,,,,,
1533,6/23/2017 8:59,14.804,,,,,
1534,6/23/2017 9:29,15.187,,,,,
1535,6/23/2017 9:59,15.569,,,,,
1536,6/23/2017 10:29,15.855,,,,,
1537,6/23/2017 10:59,15.951,,,,,
1538,6/23/2017 11:29,16.046,,,,,
1539,6/23/2017 11:59,16.237,,,,,
1540,6/23/2017 12:29,16.427,,,,,
1541,6/23/2017 12:59,16.618,,,,,
1542,6/23/2017 13:29,16.713,,,,,
1543,6/23/2017 13:59,16.713,,,,,
1544,6/23/2017 14:29,16.903,,,,,
1545,6/23/2017 14:59,17.094,,,,,
1546,6/23/2017 15:29,16.903,,,,,
1547,6/23/2017 15:59,16.618,,,,,
1548,6/23/2017 16:29,16.523,,,,,
1549,6/23/2017 16:59,16.618,,,,,
1550,6/23/2017 17:29,16.523,,,,,
1551,6/23/2017 17:59,16.046,,,,,
1552,6/23/2017 18:29,15.951,,,,,
1553,6/23/2017 18:59,15.569,,,,,
1554,6/23/2017 19:29,15.76,,,,,
1555,6/23/2017 19:59,15.664,,,,,
1556,6/23/2017 20:29,15.569,,,,,
1557,6/23/2017 20:59,15.378,,,,,
1558,6/23/2017 21:29,15.282,,,,,
1559,6/23/2017 21:59,15.187,,,,,
1560,6/23/2017 22:29,15.282,,,,,
1561,6/23/2017 22:59,15.091,,,,,
1562,6/23/2017 23:29,14.9,,,,,
1563,6/23/2017 23:59,14.9,,,,,
1564,6/24/2017 0:29,14.804,,,,,
1565,6/24/2017 0:59,14.709,,,,,
1566,6/24/2017 1:29,14.613,,,,,
1567,6/24/2017 1:59,14.613,,,,,
1568,6/24/2017 2:29,14.613,,,,,
1569,6/24/2017 2:59,14.804,,,,,
1570,6/24/2017 3:29,14.709,,,,,
1571,6/24/2017 3:59,14.517,,,,,
1572,6/24/2017 4:29,14.517,,,,,
1573,6/24/2017 4:59,14.517,,,,,
1574,6/24/2017 5:29,14.421,,,,,
1575,6/24/2017 5:59,14.517,,,,,
1576,6/24/2017 6:29,14.421,,,,,
1577,6/24/2017 6:59,14.517,,,,,
1578,6/24/2017 7:29,14.517,,,,,
1579,6/24/2017 7:59,14.517,,,,,
1580,6/24/2017 8:29,14.517,,,,,
1581,6/24/2017 8:59,14.709,,,,,
1582,6/24/2017 9:29,14.996,,,,,
1583,6/24/2017 9:59,15.282,,,,,
1584,6/24/2017 10:29,15.664,,,,,
1585,6/24/2017 10:59,16.046,,,,,
1586,6/24/2017 11:29,16.332,,,,,
1587,6/24/2017 11:59,16.523,,,,,
1588,6/24/2017 12:29,16.713,,,,,
1589,6/24/2017 12:59,16.903,,,,,
1590,6/24/2017 13:29,16.999,,,,,
1591,6/24/2017 13:59,17.189,,,,,
1592,6/24/2017 14:29,17.284,,,,,
1593,6/24/2017 14:59,17.189,,,,,
1594,6/24/2017 15:29,17.379,,,,,
1595,6/24/2017 15:59,16.999,,,,,
1596,6/24/2017 16:29,16.903,,,,,
1597,6/24/2017 16:59,16.713,,,,,
1598,6/24/2017 17:29,16.808,,,,,
1599,6/24/2017 17:59,16.903,,,,,
1600,6/24/2017 18:29,16.523,,,,,
1601,6/24/2017 18:59,16.427,,,,,
1602,6/24/2017 19:29,16.332,,,,,
1603,6/24/2017 19:59,16.332,,,,,
1604,6/24/2017 20:29,16.046,,,,,
1605,6/24/2017 20:59,16.237,,,,,
1606,6/24/2017 21:29,15.855,,,,,
1607,6/24/2017 21:59,15.855,,,,,
1608,6/24/2017 22:29,15.855,,,,,
1609,6/24/2017 22:59,15.76,,,,,
1610,6/24/2017 23:29,15.664,,,,,
1611,6/24/2017 23:59,15.473,,,,,
1612,6/25/2017 0:29,15.187,,,,,
1613,6/25/2017 0:59,15.187,,,,,
1614,6/25/2017 1:29,15.187,,,,,
1615,6/25/2017 1:59,15.091,,,,,
1616,6/25/2017 2:29,15.187,,,,,
1617,6/25/2017 2:59,15.091,,,,,
1618,6/25/2017 3:29,14.996,,,,,
1619,6/25/2017 3:59,15.187,,,,,
1620,6/25/2017 4:29,15.091,,,,,
1621,6/25/2017 4:59,14.996,,,,,
1622,6/25/2017 5:29,14.9,,,,,
1623,6/25/2017 5:59,14.804,,,,,
1624,6/25/2017 6:29,14.804,,,,,
1625,6/25/2017 6:59,14.709,,,,,
1626,6/25/2017 7:29,14.804,,,,,
1627,6/25/2017 7:59,14.709,,,,,
1628,6/25/2017 8:29,14.709,,,,,
1629,6/25/2017 8:59,14.709,,,,,
1630,6/25/2017 9:29,14.804,,,,,
1631,6/25/2017 9:59,14.9,,,,,
1632,6/25/2017 10:29,15.187,,,,,
1633,6/25/2017 10:59,15.378,,,,,
1634,6/25/2017 11:29,15.76,,,,,
1635,6/25/2017 11:59,16.046,,,,,
1636,6/25/2017 12:29,16.237,,,,,
1637,6/25/2017 12:59,16.332,,,,,
1638,6/25/2017 13:29,16.427,,,,,
1639,6/25/2017 13:59,16.618,,,,,
1640,6/25/2017 14:29,16.808,,,,,
1641,6/25/2017 14:59,16.999,,,,,
1642,6/25/2017 15:29,16.903,,,,,
1643,6/25/2017 15:59,16.999,,,,,
1644,6/25/2017 16:29,17.189,,,,,
1645,6/25/2017 16:59,16.999,,,,,
1646,6/25/2017 17:29,16.999,,,,,
1647,6/25/2017 17:59,16.618,,,,,
1648,6/25/2017 18:29,16.523,,,,,
1649,6/25/2017 18:59,16.713,,,,,
1650,6/25/2017 19:29,16.332,,,,,
1651,6/25/2017 19:59,16.332,,,,,
1652,6/25/2017 20:29,16.237,,,,,
1653,6/25/2017 20:59,16.046,,,,,
1654,6/25/2017 21:29,16.141,,,,,
1655,6/25/2017 21:59,15.855,,,,,
1656,6/25/2017 22:29,15.76,,,,,
1657,6/25/2017 22:59,15.76,,,,,
1658,6/25/2017 23:29,15.664,,,,,
1659,6/25/2017 23:59,15.664,,,,,
1660,6/26/2017 0:29,15.473,,,,,
1661,6/26/2017 0:59,15.473,,,,,
1662,6/26/2017 1:29,15.473,,,,,
1663,6/26/2017 1:59,15.187,,,,,
1664,6/26/2017 2:29,15.187,,,,,
1665,6/26/2017 2:59,15.091,,,,,
1666,6/26/2017 3:29,15.091,,,,,
1667,6/26/2017 3:59,15.091,,,,,
1668,6/26/2017 4:29,15.282,,,,,
1669,6/26/2017 4:59,15.282,,,,,
1670,6/26/2017 5:29,15.282,,,,,
1671,6/26/2017 5:59,15.187,,,,,
1672,6/26/2017 6:29,15.187,,,,,
1673,6/26/2017 6:59,15.091,,,,,
1674,6/26/2017 7:29,15.091,,,,,
1675,6/26/2017 7:59,15.091,,,,,
1676,6/26/2017 8:29,15.091,,,,,
1677,6/26/2017 8:59,15.091,,,,,
1678,6/26/2017 9:29,15.187,,,,,
1679,6/26/2017 9:59,15.187,,,,,
1680,6/26/2017 10:29,15.282,,,,,
1681,6/26/2017 10:59,15.664,,,,,
1682,6/26/2017 11:29,16.046,,,,,
1683,6/26/2017 11:59,16.427,,,,,
1684,6/26/2017 12:29,16.713,,,,,
1685,6/26/2017 12:59,16.999,,,,,
1686,6/26/2017 13:29,17.189,,,,,
1687,6/26/2017 13:59,17.379,,,,,
1688,6/26/2017 14:29,17.57,,,,,
1689,6/26/2017 14:59,17.855,,,,,
1690,6/26/2017 15:29,17.76,,,,,
1691,6/26/2017 15:59,17.855,,,,,
1692,6/26/2017 16:29,17.76,,,,,
1693,6/26/2017 16:59,17.76,,,,,
1694,6/26/2017 17:29,17.76,,,,,
1695,6/26/2017 17:59,17.57,,,,,
1696,6/26/2017 18:29,17.189,,,,,
1697,6/26/2017 18:59,17.094,,,,,
1698,6/26/2017 19:29,16.999,,,,,
1699,6/26/2017 19:59,16.713,,,,,
1700,6/26/2017 20:29,16.808,,,,,
1701,6/26/2017 20:59,16.523,,,,,
1702,6/26/2017 21:29,16.427,,,,,
1703,6/26/2017 21:59,16.332,,,,,
1704,6/26/2017 22:29,16.141,,,,,
1705,6/26/2017 22:59,16.141,,,,,
1706,6/26/2017 23:29,16.141,,,,,
1707,6/26/2017 23:59,16.237,,,,,
1708,6/27/2017 0:29,16.141,,,,,
1709,6/27/2017 0:59,16.046,,,,,
1710,6/27/2017 1:29,15.855,,,,,
1711,6/27/2017 1:59,15.855,,,,,
1712,6/27/2017 2:29,15.855,,,,,
1713,6/27/2017 2:59,15.664,,,,,
1714,6/27/2017 3:29,15.664,,,,,
1715,6/27/2017 3:59,15.569,,,,,
1716,6/27/2017 4:29,15.569,,,,,
1717,6/27/2017 4:59,15.473,,,,,
1718,6/27/2017 5:29,15.664,,,,,
1719,6/27/2017 5:59,15.569,,,,,
1720,6/27/2017 6:29,15.569,,,,,
1721,6/27/2017 6:59,15.473,,,,,
1722,6/27/2017 7:29,15.473,,,,,
1723,6/27/2017 7:59,15.473,,,,,
1724,6/27/2017 8:29,15.378,,,,,
1725,6/27/2017 8:59,15.282,,,,,
1726,6/27/2017 9:29,15.282,,,,,
1727,6/27/2017 9:59,15.282,,,,,
1728,6/27/2017 10:29,15.378,,,,,
1729,6/27/2017 10:59,15.473,,,,,
1730,6/27/2017 11:29,15.473,,,,,
1731,6/27/2017 11:59,15.855,,,,,
1732,6/27/2017 12:29,16.237,,,,,
1733,6/27/2017 12:59,16.618,,,,,
1734,6/27/2017 13:29,16.808,,,,,
1735,6/27/2017 13:59,16.999,,,,,
1736,6/27/2017 14:29,17.094,,,,,
1737,6/27/2017 14:59,17.284,,,,,
1738,6/27/2017 15:29,17.475,,,,,
1739,6/27/2017 15:59,17.57,,,,,
1740,6/27/2017 16:29,17.57,,,,,
1741,6/27/2017 16:59,17.665,,,,,
1742,6/27/2017 17:29,17.475,,,,,
1743,6/27/2017 17:59,17.475,,,,,
1744,6/27/2017 18:29,17.475,,,,,
1745,6/27/2017 18:59,17.379,,,,,
1746,6/27/2017 19:29,17.189,,,,,
1747,6/27/2017 19:59,16.999,,,,,
1748,6/27/2017 20:29,16.903,,,,,
1749,6/27/2017 20:59,16.903,,,,,
1750,6/27/2017 21:29,16.713,,,,,
1751,6/27/2017 21:59,16.523,,,,,
1752,6/27/2017 22:29,16.427,,,,,
1753,6/27/2017 22:59,16.237,,,,,
1754,6/27/2017 23:29,16.237,,,,,
1755,6/27/2017 23:59,16.141,,,,,
1756,6/28/2017 0:29,16.046,,,,,
1757,6/28/2017 0:59,16.141,,,,,
1758,6/28/2017 1:29,16.046,,,,,
1759,6/28/2017 1:59,15.951,,,,,
1760,6/28/2017 2:29,15.855,,,,,
1761,6/28/2017 2:59,15.855,,,,,
1762,6/28/2017 3:29,15.855,,,,,
1763,6/28/2017 3:59,15.855,,,,,
1764,6/28/2017 4:29,15.855,,,,,
1765,6/28/2017 4:59,15.76,,,,,
1766,6/28/2017 5:29,15.76,,,,,
1767,6/28/2017 5:59,15.664,,,,,
1768,6/28/2017 6:29,15.76,,,,,
1769,6/28/2017 6:59,15.569,,,,,
1770,6/28/2017 7:29,15.569,,,,,
1771,6/28/2017 7:59,15.569,,,,,
1772,6/28/2017 8:29,15.569,,,,,
1773,6/28/2017 8:59,15.569,,,,,
1774,6/28/2017 9:29,15.664,,,,,
1775,6/28/2017 9:59,15.664,,,,,
1776,6/28/2017 10:29,15.664,,,,,
1777,6/28/2017 10:59,15.664,,,,,
1778,6/28/2017 11:29,15.664,,,,,
1779,6/28/2017 11:59,15.664,,,,,
1780,6/28/2017 12:29,15.76,,,,,
1781,6/28/2017 12:59,15.951,,,,,
1782,6/28/2017 13:29,16.332,,,,,
1783,6/28/2017 13:59,16.618,,,,,
1784,6/28/2017 14:29,16.808,,,,,
1785,6/28/2017 14:59,16.903,,,,,
1786,6/28/2017 15:29,16.999,,,,,
1787,6/28/2017 15:59,17.094,,,,,
1788,6/28/2017 16:29,17.094,,,,,
1789,6/28/2017 16:59,17.094,,,,,
1790,6/28/2017 17:29,17.094,,,,,
1791,6/28/2017 17:59,17.094,,,,,
1792,6/28/2017 18:29,16.999,,,,,
1793,6/28/2017 18:59,16.808,,,,,
1794,6/28/2017 19:29,16.903,,,,,
1795,6/28/2017 19:59,16.618,,,,,
1796,6/28/2017 20:29,16.618,,,,,
1797,6/28/2017 20:59,16.523,,,,,
1798,6/28/2017 21:29,16.237,,,,,
1799,6/28/2017 21:59,16.332,,,,,
1800,6/28/2017 22:29,16.237,,,,,
1801,6/28/2017 22:59,16.141,,,,,
1802,6/28/2017 23:29,16.046,,,,,
1803,6/28/2017 23:59,15.951,,,,,
1804,6/29/2017 0:29,15.951,,,,,
1805,6/29/2017 0:59,15.951,,,,,
1806,6/29/2017 1:29,15.951,,,,,
1807,6/29/2017 1:59,15.855,,,,,
1808,6/29/2017 2:29,15.76,,,,,
1809,6/29/2017 2:59,15.76,,,,,
1810,6/29/2017 3:29,15.76,,,,,
1811,6/29/2017 3:59,15.855,,,,,
1812,6/29/2017 4:29,15.855,,,,,
1813,6/29/2017 4:59,15.76,,,,,
1814,6/29/2017 5:29,15.76,,,,,
1815,6/29/2017 5:59,15.76,,,,,
1816,6/29/2017 6:29,15.664,,,,,
1817,6/29/2017 6:59,15.664,,,,,
1818,6/29/2017 7:29,15.569,,,,,
1819,6/29/2017 7:59,15.664,,,,,
1820,6/29/2017 8:29,15.664,,,,,
1821,6/29/2017 8:59,15.664,,,,,
1822,6/29/2017 9:29,15.664,,,,,
1823,6/29/2017 9:59,15.664,,,,,
1824,6/29/2017 10:29,15.664,,,,,
1825,6/29/2017 10:59,15.76,,,,,
1826,6/29/2017 11:29,15.76,,,,,
1827,6/29/2017 11:59,15.76,,,,,
1828,6/29/2017 12:29,15.76,,,,,
1829,6/29/2017 12:59,16.046,,,,,
1830,6/29/2017 13:29,16.237,,,,,
1831,6/29/2017 13:59,16.523,,,,,
1832,6/29/2017 14:29,16.713,,,,,
1833,6/29/2017 14:59,16.903,,,,,
1834,6/29/2017 15:29,17.094,,,,,
1835,6/29/2017 15:59,17.189,,,,,
1836,6/29/2017 16:29,17.284,,,,,
1837,6/29/2017 16:59,17.379,,,,,
1838,6/29/2017 17:29,17.284,,,,,
1839,6/29/2017 17:59,17.379,,,,,
1840,6/29/2017 18:29,17.379,,,,,
1841,6/29/2017 18:59,17.379,,,,,
1842,6/29/2017 19:29,17.189,,,,,
1843,6/29/2017 19:59,16.999,,,,,
1844,6/29/2017 20:29,16.808,,,,,
1845,6/29/2017 20:59,16.808,,,,,
1846,6/29/2017 21:29,16.618,,,,,
1847,6/29/2017 21:59,16.427,,,,,
1848,6/29/2017 22:29,16.332,,,,,
1849,6/29/2017 22:59,16.332,,,,,
1850,6/29/2017 23:29,16.141,,,,,
1851,6/29/2017 23:59,16.046,,,,,
1852,6/30/2017 0:29,16.141,,,,,
1853,6/30/2017 0:59,16.141,,,,,
1854,6/30/2017 1:29,16.141,,,,,
1855,6/30/2017 1:59,16.046,,,,,
1856,6/30/2017 2:29,16.046,,,,,
1857,6/30/2017 2:59,15.76,,,,,
