Plot Title: PTA,,,
#,"Date Time, GMT-05:00","Temp, °F (LGR S/N: 20462598, SEN S/N: 20462598)",End Of File (LGR S/N: 20462598)
1861,2/3/2019 4:00,49.05,
1862,2/3/2019 4:30,48.871,
1863,2/3/2019 5:00,48.871,
1864,2/3/2019 5:30,49.05,
1865,2/3/2019 6:00,49.05,
1866,2/3/2019 6:30,49.05,
1867,2/3/2019 7:00,49.05,
1868,2/3/2019 7:30,49.228,
1869,2/3/2019 8:00,49.05,
1870,2/3/2019 8:30,49.228,
1871,2/3/2019 9:00,49.404,
1872,2/3/2019 9:30,49.228,
1873,2/3/2019 10:00,49.228,
1874,2/3/2019 10:30,49.404,
1875,2/3/2019 11:00,49.404,
1876,2/3/2019 11:30,49.404,
1877,2/3/2019 12:00,49.404,
1878,2/3/2019 12:30,49.404,
1879,2/3/2019 13:00,49.582,
1880,2/3/2019 13:30,49.759,
1881,2/3/2019 14:00,49.759,
1882,2/3/2019 14:30,49.759,
1883,2/3/2019 15:00,49.937,
1884,2/3/2019 15:30,49.937,
1885,2/3/2019 16:00,50.113,
1886,2/3/2019 16:30,50.113,
1887,2/3/2019 17:00,49.937,
1888,2/3/2019 17:30,49.759,
1889,2/3/2019 18:00,49.582,
1890,2/3/2019 18:30,49.404,
1891,2/3/2019 19:00,49.404,
1892,2/3/2019 19:30,49.404,
1893,2/3/2019 20:00,50.29,
1894,2/3/2019 20:30,49.759,
1895,2/3/2019 21:00,49.582,
1896,2/3/2019 21:30,49.404,
1897,2/3/2019 22:00,49.228,
1898,2/3/2019 22:30,49.404,
1899,2/3/2019 23:00,49.404,
1900,2/3/2019 23:30,49.404,
1901,2/4/2019 0:00,49.404,
1902,2/4/2019 0:30,49.404,
1903,2/4/2019 1:00,49.404,
1904,2/4/2019 1:30,49.404,
1905,2/4/2019 2:00,49.582,
1906,2/4/2019 2:30,49.582,
1907,2/4/2019 3:00,49.582,
1908,2/4/2019 3:30,49.582,
1909,2/4/2019 4:00,49.582,
1910,2/4/2019 4:30,49.582,
1911,2/4/2019 5:00,49.404,
1912,2/4/2019 5:30,49.404,
1913,2/4/2019 6:00,49.404,
1914,2/4/2019 6:30,49.404,
1915,2/4/2019 7:00,49.582,
1916,2/4/2019 7:30,49.582,
1917,2/4/2019 8:00,49.759,
1918,2/4/2019 8:30,50.29,
1919,2/4/2019 9:00,51.172,
1920,2/4/2019 9:30,50.643,
1921,2/4/2019 10:00,50.643,
1922,2/4/2019 10:30,50.819,
1923,2/4/2019 11:00,50.819,
1924,2/4/2019 11:30,50.819,
1925,2/4/2019 12:00,50.643,
1926,2/4/2019 12:30,50.643,
1927,2/4/2019 13:00,50.466,
1928,2/4/2019 13:30,50.819,
1929,2/4/2019 14:00,50.643,
1930,2/4/2019 14:30,50.819,
1931,2/4/2019 15:00,50.995,
1932,2/4/2019 15:30,51.172,
1933,2/4/2019 16:00,50.995,
1934,2/4/2019 16:30,51.172,
1935,2/4/2019 17:00,51.346,
1936,2/4/2019 17:30,51.699,
1937,2/4/2019 18:00,51.874,
1938,2/4/2019 18:30,52.05,
1939,2/4/2019 19:00,52.401,
1940,2/4/2019 19:30,52.225,
1941,2/4/2019 20:00,52.225,
1942,2/4/2019 20:30,52.401,
1943,2/4/2019 21:00,52.05,
1944,2/4/2019 21:30,51.874,
1945,2/4/2019 22:00,51.523,
1946,2/4/2019 22:30,51.172,
1947,2/4/2019 23:00,51.172,
1948,2/4/2019 23:30,50.995,
1949,2/5/2019 0:00,50.995,
1950,2/5/2019 0:30,50.819,
1951,2/5/2019 1:00,50.819,
1952,2/5/2019 1:30,50.995,
1953,2/5/2019 2:00,50.995,
1954,2/5/2019 2:30,50.995,
1955,2/5/2019 3:00,50.995,
1956,2/5/2019 3:30,50.995,
1957,2/5/2019 4:00,50.995,
1958,2/5/2019 4:30,50.995,
1959,2/5/2019 5:00,50.995,
1960,2/5/2019 5:30,50.995,
1961,2/5/2019 6:00,50.995,
1962,2/5/2019 6:30,50.995,
1963,2/5/2019 7:00,50.995,
1964,2/5/2019 7:30,50.995,
1965,2/5/2019 8:00,51.172,
1966,2/5/2019 8:30,51.346,
1967,2/5/2019 9:00,51.523,
1968,2/5/2019 9:30,51.699,
1969,2/5/2019 10:00,51.699,
1970,2/5/2019 10:30,51.523,
1971,2/5/2019 11:00,51.346,
1972,2/5/2019 11:30,51.523,
1973,2/5/2019 12:00,51.523,
1974,2/5/2019 12:30,51.346,
1975,2/5/2019 13:00,51.172,
1976,2/5/2019 13:30,50.819,
1977,2/5/2019 14:00,50.643,
1978,2/5/2019 14:30,50.466,
1979,2/5/2019 15:00,50.29,
1980,2/5/2019 15:30,50.466,
1981,2/5/2019 16:00,50.466,
1982,2/5/2019 16:30,50.29,
1983,2/5/2019 17:00,49.582,
1984,2/5/2019 17:30,49.937,
1985,2/5/2019 18:00,49.937,
1986,2/5/2019 18:30,49.582,
1987,2/5/2019 19:00,49.582,
1988,2/5/2019 19:30,49.582,
1989,2/5/2019 20:00,49.404,
1990,2/5/2019 20:30,49.404,
1991,2/5/2019 21:00,49.404,
1992,2/5/2019 21:30,49.404,
1993,2/5/2019 22:00,49.404,
1994,2/5/2019 22:30,49.228,
1995,2/5/2019 23:00,49.228,
1996,2/5/2019 23:30,49.228,
1997,2/6/2019 0:00,49.228,
1998,2/6/2019 0:30,49.228,
1999,2/6/2019 1:00,49.228,
2000,2/6/2019 1:30,49.228,
2001,2/6/2019 2:00,49.05,
2002,2/6/2019 2:30,49.05,
2003,2/6/2019 3:00,49.05,
2004,2/6/2019 3:30,49.05,
2005,2/6/2019 4:00,49.05,
2006,2/6/2019 4:30,49.05,
2007,2/6/2019 5:00,49.05,
2008,2/6/2019 5:30,49.05,
2009,2/6/2019 6:00,49.05,
2010,2/6/2019 6:30,49.05,
2011,2/6/2019 7:00,49.05,
2012,2/6/2019 7:30,49.05,
2013,2/6/2019 8:00,49.228,
2014,2/6/2019 8:30,49.404,
2015,2/6/2019 9:00,49.404,
2016,2/6/2019 9:30,49.582,
2017,2/6/2019 10:00,49.759,
2018,2/6/2019 10:30,49.759,
2019,2/6/2019 11:00,49.582,
2020,2/6/2019 11:30,49.759,
2021,2/6/2019 12:00,49.759,
2022,2/6/2019 12:30,49.759,
2023,2/6/2019 13:00,49.759,
2024,2/6/2019 13:30,49.759,
2025,2/6/2019 14:00,49.937,
2026,2/6/2019 14:30,49.937,
2027,2/6/2019 15:00,50.113,
2028,2/6/2019 15:30,49.937,
2029,2/6/2019 16:00,50.29,
2030,2/6/2019 16:30,50.29,
2031,2/6/2019 17:00,50.113,
2032,2/6/2019 17:30,50.29,
2033,2/6/2019 18:00,50.29,
2034,2/6/2019 18:30,50.113,
2035,2/6/2019 19:00,50.113,
2036,2/6/2019 19:30,50.113,
2037,2/6/2019 20:00,49.759,
2038,2/6/2019 20:30,49.582,
2039,2/6/2019 21:00,49.582,
2040,2/6/2019 21:30,49.404,
2041,2/6/2019 22:00,49.404,
2042,2/6/2019 22:30,49.404,
2043,2/6/2019 23:00,49.228,
2044,2/6/2019 23:30,49.228,
2045,2/7/2019 0:00,49.228,
2046,2/7/2019 0:30,49.228,
2047,2/7/2019 1:00,49.228,
2048,2/7/2019 1:30,49.228,
2049,2/7/2019 2:00,49.228,
2050,2/7/2019 2:30,49.228,
2051,2/7/2019 3:00,49.05,
2052,2/7/2019 3:30,49.05,
2053,2/7/2019 4:00,49.05,
2054,2/7/2019 4:30,49.05,
2055,2/7/2019 5:00,49.05,
2056,2/7/2019 5:30,49.05,
2057,2/7/2019 6:00,48.871,
2058,2/7/2019 6:30,48.871,
2059,2/7/2019 7:00,48.871,
2060,2/7/2019 7:30,48.871,
2061,2/7/2019 8:00,48.695,
2062,2/7/2019 8:30,48.871,
2063,2/7/2019 9:00,48.695,
2064,2/7/2019 9:30,48.695,
2065,2/7/2019 10:00,48.871,
2066,2/7/2019 10:30,48.871,
2067,2/7/2019 11:00,49.05,
2068,2/7/2019 11:30,49.05,
2069,2/7/2019 12:00,49.228,
2070,2/7/2019 12:30,49.228,
2071,2/7/2019 13:00,49.228,
2072,2/7/2019 13:30,49.404,
2073,2/7/2019 14:00,49.228,
2074,2/7/2019 14:30,49.582,
2075,2/7/2019 15:00,49.582,
2076,2/7/2019 15:30,49.582,
2077,2/7/2019 16:00,49.404,
2078,2/7/2019 16:30,49.404,
2079,2/7/2019 17:00,49.582,
2080,2/7/2019 17:30,49.582,
2081,2/7/2019 18:00,49.582,
2082,2/7/2019 18:30,49.582,
2083,2/7/2019 19:00,49.582,
2084,2/7/2019 19:30,49.582,
2085,2/7/2019 20:00,49.582,
2086,2/7/2019 20:30,49.759,
2087,2/7/2019 21:00,49.582,
2088,2/7/2019 21:30,49.582,
2089,2/7/2019 22:00,49.404,
2090,2/7/2019 22:30,49.228,
2091,2/7/2019 23:00,49.404,
2092,2/7/2019 23:30,49.228,
2093,2/8/2019 0:00,49.228,
2094,2/8/2019 0:30,49.228,
2095,2/8/2019 1:00,49.228,
2096,2/8/2019 1:30,49.228,
2097,2/8/2019 2:00,49.228,
2098,2/8/2019 2:30,49.05,
2099,2/8/2019 3:00,49.05,
2100,2/8/2019 3:30,49.05,
2101,2/8/2019 4:00,49.05,
2102,2/8/2019 4:30,49.05,
2103,2/8/2019 5:00,49.05,
2104,2/8/2019 5:30,49.05,
2105,2/8/2019 6:00,49.05,
2106,2/8/2019 6:30,49.05,
2107,2/8/2019 7:00,49.05,
2108,2/8/2019 7:30,49.228,
2109,2/8/2019 8:00,49.228,
2110,2/8/2019 8:30,49.228,
2111,2/8/2019 9:00,49.228,
2112,2/8/2019 9:30,49.228,
2113,2/8/2019 10:00,49.228,
2114,2/8/2019 10:30,49.404,
2115,2/8/2019 11:00,49.582,
2116,2/8/2019 11:30,49.582,
2117,2/8/2019 12:00,49.582,
2118,2/8/2019 12:30,49.404,
2119,2/8/2019 13:00,49.404,
2120,2/8/2019 13:30,49.759,
2121,2/8/2019 14:00,49.759,
2122,2/8/2019 14:30,50.29,
2123,2/8/2019 15:00,50.466,
2124,2/8/2019 15:30,50.466,
2125,2/8/2019 16:00,49.582,
2126,2/8/2019 16:30,49.582,
2127,2/8/2019 17:00,49.582,
2128,2/8/2019 17:30,49.937,
2129,2/8/2019 18:00,49.582,
2130,2/8/2019 18:30,49.759,
2131,2/8/2019 19:00,49.759,
2132,2/8/2019 19:30,49.759,
2133,2/8/2019 20:00,49.759,
2134,2/8/2019 20:30,49.759,
2135,2/8/2019 21:00,49.582,
2136,2/8/2019 21:30,49.404,
2137,2/8/2019 22:00,49.228,
2138,2/8/2019 22:30,49.228,
2139,2/8/2019 23:00,49.05,
2140,2/8/2019 23:30,48.871,
2141,2/9/2019 0:00,48.871,
2142,2/9/2019 0:30,48.695,
2143,2/9/2019 1:00,48.695,
2144,2/9/2019 1:30,48.695,
2145,2/9/2019 2:00,48.695,
2146,2/9/2019 2:30,48.695,
2147,2/9/2019 3:00,48.695,
2148,2/9/2019 3:30,48.695,
2149,2/9/2019 4:00,48.695,
2150,2/9/2019 4:30,48.695,
2151,2/9/2019 5:00,48.695,
2152,2/9/2019 5:30,48.695,
2153,2/9/2019 6:00,48.517,
2154,2/9/2019 6:30,48.517,
2155,2/9/2019 7:00,48.517,
2156,2/9/2019 7:30,48.517,
2157,2/9/2019 8:00,48.517,
2158,2/9/2019 8:30,48.517,
2159,2/9/2019 9:00,48.339,
2160,2/9/2019 9:30,48.517,
2161,2/9/2019 10:00,48.339,
2162,2/9/2019 10:30,48.517,
2163,2/9/2019 11:00,48.517,
2164,2/9/2019 11:30,48.517,
2165,2/9/2019 12:00,48.517,
2166,2/9/2019 12:30,48.517,
2167,2/9/2019 13:00,48.517,
2168,2/9/2019 13:30,48.517,
2169,2/9/2019 14:00,48.517,
2170,2/9/2019 14:30,48.517,
2171,2/9/2019 15:00,48.517,
2172,2/9/2019 15:30,48.517,
2173,2/9/2019 16:00,48.517,
2174,2/9/2019 16:30,48.517,
2175,2/9/2019 17:00,48.871,
2176,2/9/2019 17:30,48.695,
2177,2/9/2019 18:00,48.695,
2178,2/9/2019 18:30,48.871,
2179,2/9/2019 19:00,48.871,
2180,2/9/2019 19:30,48.695,
2181,2/9/2019 20:00,48.517,
2182,2/9/2019 20:30,48.517,
2183,2/9/2019 21:00,48.517,
2184,2/9/2019 21:30,48.517,
2185,2/9/2019 22:00,48.517,
2186,2/9/2019 22:30,48.517,
2187,2/9/2019 23:00,48.517,
2188,2/9/2019 23:30,48.517,
2189,2/10/2019 0:00,48.339,
2190,2/10/2019 0:30,48.339,
2191,2/10/2019 1:00,48.339,
2192,2/10/2019 1:30,48.339,
2193,2/10/2019 2:00,48.339,
2194,2/10/2019 2:30,48.339,
2195,2/10/2019 3:00,48.339,
2196,2/10/2019 3:30,48.339,
2197,2/10/2019 4:00,48.339,
2198,2/10/2019 4:30,48.339,
2199,2/10/2019 5:00,48.339,
2200,2/10/2019 5:30,48.339,
2201,2/10/2019 6:00,48.339,
2202,2/10/2019 6:30,48.339,
2203,2/10/2019 7:00,48.339,
2204,2/10/2019 7:30,48.339,
2205,2/10/2019 8:00,48.339,
2206,2/10/2019 8:30,48.339,
2207,2/10/2019 9:00,48.339,
2208,2/10/2019 9:30,48.16,
2209,2/10/2019 10:00,48.16,
2210,2/10/2019 10:30,48.339,
2211,2/10/2019 11:00,48.339,
2212,2/10/2019 11:30,48.339,
2213,2/10/2019 12:00,48.339,
2214,2/10/2019 12:30,48.339,
2215,2/10/2019 13:00,48.517,
2216,2/10/2019 13:30,48.517,
2217,2/10/2019 14:00,48.517,
2218,2/10/2019 14:30,48.517,
2219,2/10/2019 15:00,48.517,
2220,2/10/2019 15:30,48.517,
2221,2/10/2019 16:00,48.695,
2222,2/10/2019 16:30,48.695,
2223,2/10/2019 17:00,48.695,
2224,2/10/2019 17:30,48.695,
2225,2/10/2019 18:00,48.695,
2226,2/10/2019 18:30,48.871,
2227,2/10/2019 19:00,48.871,
2228,2/10/2019 19:30,48.871,
2229,2/10/2019 20:00,48.871,
2230,2/10/2019 20:30,48.871,
2231,2/10/2019 21:00,48.871,
2232,2/10/2019 21:30,48.695,
2233,2/10/2019 22:00,48.695,
2234,2/10/2019 22:30,48.517,
2235,2/10/2019 23:00,48.517,
2236,2/10/2019 23:30,48.517,
2237,2/11/2019 0:00,48.517,
2238,2/11/2019 0:30,48.339,
2239,2/11/2019 1:00,48.339,
2240,2/11/2019 1:30,48.16,
2241,2/11/2019 2:00,48.16,
2242,2/11/2019 2:30,48.339,
2243,2/11/2019 3:00,48.339,
2244,2/11/2019 3:30,48.339,
2245,2/11/2019 4:00,48.339,
2246,2/11/2019 4:30,48.339,
2247,2/11/2019 5:00,48.339,
2248,2/11/2019 5:30,48.339,
2249,2/11/2019 6:00,48.339,
2250,2/11/2019 6:30,48.339,
2251,2/11/2019 7:00,48.339,
2252,2/11/2019 7:30,48.339,
2253,2/11/2019 8:00,48.339,
2254,2/11/2019 8:30,48.339,
2255,2/11/2019 9:00,48.339,
2256,2/11/2019 9:30,48.517,
2257,2/11/2019 10:00,48.339,
2258,2/11/2019 10:30,48.339,
2259,2/11/2019 11:00,48.517,
2260,2/11/2019 11:30,48.517,
2261,2/11/2019 12:00,48.517,
2262,2/11/2019 12:30,48.695,
2263,2/11/2019 13:00,48.695,
2264,2/11/2019 13:30,48.695,
2265,2/11/2019 14:00,48.871,
2266,2/11/2019 14:30,48.871,
2267,2/11/2019 15:00,48.871,
2268,2/11/2019 15:30,48.871,
2269,2/11/2019 16:00,49.05,
2270,2/11/2019 16:30,49.05,
2271,2/11/2019 17:00,49.05,
2272,2/11/2019 17:30,49.05,
2273,2/11/2019 18:00,48.871,
2274,2/11/2019 18:30,48.871,
2275,2/11/2019 19:00,48.871,
2276,2/11/2019 19:30,48.871,
2277,2/11/2019 20:00,48.871,
2278,2/11/2019 20:30,48.871,
2279,2/11/2019 21:00,48.871,
2280,2/11/2019 21:30,48.871,
2281,2/11/2019 22:00,48.871,
2282,2/11/2019 22:30,48.871,
2283,2/11/2019 23:00,48.871,
2284,2/11/2019 23:30,48.695,
2285,2/12/2019 0:00,48.695,
2286,2/12/2019 0:30,48.695,
2287,2/12/2019 1:00,48.695,
2288,2/12/2019 1:30,48.695,
2289,2/12/2019 2:00,48.695,
2290,2/12/2019 2:30,48.695,
2291,2/12/2019 3:00,48.695,
2292,2/12/2019 3:30,48.695,
2293,2/12/2019 4:00,48.695,
2294,2/12/2019 4:30,48.695,
2295,2/12/2019 5:00,48.695,
2296,2/12/2019 5:30,48.695,
2297,2/12/2019 6:00,48.695,
2298,2/12/2019 6:30,48.695,
2299,2/12/2019 7:00,48.695,
2300,2/12/2019 7:30,48.695,
2301,2/12/2019 8:00,48.695,
2302,2/12/2019 8:30,48.695,
2303,2/12/2019 9:00,48.695,
2304,2/12/2019 9:30,48.695,
2305,2/12/2019 10:00,48.695,
2306,2/12/2019 10:30,48.871,
2307,2/12/2019 11:00,49.228,
2308,2/12/2019 11:30,49.404,
2309,2/12/2019 12:00,49.404,
2310,2/12/2019 12:30,49.404,
2311,2/12/2019 13:00,49.582,
2312,2/12/2019 13:30,49.759,
2313,2/12/2019 14:00,49.582,
2314,2/12/2019 14:30,49.582,
2315,2/12/2019 15:00,49.759,
2316,2/12/2019 15:30,49.759,
2317,2/12/2019 16:00,49.759,
2318,2/12/2019 16:30,49.759,
2319,2/12/2019 17:00,49.582,
2320,2/12/2019 17:30,49.404,
2321,2/12/2019 18:00,49.404,
2322,2/12/2019 18:30,49.404,
2323,2/12/2019 19:00,49.404,
2324,2/12/2019 19:30,49.759,
2325,2/12/2019 20:00,49.759,
2326,2/12/2019 20:30,49.759,
2327,2/12/2019 21:00,49.759,
2328,2/12/2019 21:30,49.759,
2329,2/12/2019 22:00,49.759,
2330,2/12/2019 22:30,49.582,
2331,2/12/2019 23:00,49.582,
2332,2/12/2019 23:30,49.582,
2333,2/13/2019 0:00,49.582,
2334,2/13/2019 0:30,49.582,
2335,2/13/2019 1:00,49.582,
2336,2/13/2019 1:30,49.582,
2337,2/13/2019 2:00,49.404,
2338,2/13/2019 2:30,49.404,
2339,2/13/2019 3:00,49.228,
2340,2/13/2019 3:30,49.228,
2341,2/13/2019 4:00,49.228,
2342,2/13/2019 4:30,49.228,
2343,2/13/2019 5:00,49.228,
2344,2/13/2019 5:30,49.228,
2345,2/13/2019 6:00,49.228,
2346,2/13/2019 6:30,49.228,
2347,2/13/2019 7:00,49.228,
2348,2/13/2019 7:30,49.228,
2349,2/13/2019 8:00,49.228,
2350,2/13/2019 8:30,49.404,
2351,2/13/2019 9:00,49.404,
2352,2/13/2019 9:30,49.937,
2353,2/13/2019 10:00,50.113,
2354,2/13/2019 10:30,50.29,
2355,2/13/2019 11:00,50.995,
2356,2/13/2019 11:30,50.466,
2357,2/13/2019 12:00,50.29,
2358,2/13/2019 12:30,50.995,
2359,2/13/2019 13:00,50.819,
2360,2/13/2019 13:30,50.29,
2361,2/13/2019 14:00,50.819,
2362,2/13/2019 14:30,50.113,
2363,2/13/2019 15:00,50.113,
2364,2/13/2019 15:30,49.759,
2365,2/13/2019 16:00,49.582,
2366,2/13/2019 16:30,49.582,
2367,2/13/2019 17:00,49.404,
2368,2/13/2019 17:30,49.404,
2369,2/13/2019 18:00,49.404,
2370,2/13/2019 18:30,49.404,
2371,2/13/2019 19:00,49.228,
2372,2/13/2019 19:30,49.228,
2373,2/13/2019 20:00,49.404,
2374,2/13/2019 20:30,49.404,
2375,2/13/2019 21:00,49.404,
2376,2/13/2019 21:30,49.404,
2377,2/13/2019 22:00,49.404,
2378,2/13/2019 22:30,49.05,
2379,2/13/2019 23:00,49.05,
2380,2/13/2019 23:30,49.228,
2381,2/14/2019 0:00,49.05,
2382,2/14/2019 0:30,49.228,
2383,2/14/2019 1:00,49.05,
2384,2/14/2019 1:30,49.05,
2385,2/14/2019 2:00,49.05,
2386,2/14/2019 2:30,49.05,
2387,2/14/2019 3:00,49.05,
2388,2/14/2019 3:30,48.871,
2389,2/14/2019 4:00,48.871,
2390,2/14/2019 4:30,48.871,
2391,2/14/2019 5:00,48.871,
2392,2/14/2019 5:30,48.871,
2393,2/14/2019 6:00,48.871,
2394,2/14/2019 6:30,48.871,
2395,2/14/2019 7:00,49.05,
2396,2/14/2019 7:30,49.404,
2397,2/14/2019 8:00,49.582,
2398,2/14/2019 8:30,49.404,
2399,2/14/2019 9:00,49.759,
2400,2/14/2019 9:30,49.759,
2401,2/14/2019 10:00,50.29,
2402,2/14/2019 10:30,50.29,
2403,2/14/2019 11:00,49.582,
2404,2/14/2019 11:30,50.113,
2405,2/14/2019 12:00,50.113,
2406,2/14/2019 12:30,49.759,
2407,2/14/2019 13:00,49.759,
2408,2/14/2019 13:30,49.759,
2409,2/14/2019 14:00,49.759,
2410,2/14/2019 14:30,49.937,
2411,2/14/2019 15:00,49.759,
2412,2/14/2019 15:30,49.937,
2413,2/14/2019 16:00,49.759,
2414,2/14/2019 16:30,49.759,
2415,2/14/2019 17:00,49.759,
2416,2/14/2019 17:30,49.582,
2417,2/14/2019 18:00,49.582,
2418,2/14/2019 18:30,49.582,
2419,2/14/2019 19:00,49.404,
2420,2/14/2019 19:30,49.404,
2421,2/14/2019 20:00,49.404,
2422,2/14/2019 20:30,49.404,
2423,2/14/2019 21:00,49.404,
2424,2/14/2019 21:30,49.404,
2425,2/14/2019 22:00,49.404,
2426,2/14/2019 22:30,49.404,
2427,2/14/2019 23:00,49.404,
2428,2/14/2019 23:30,49.404,
2429,2/15/2019 0:00,49.404,
2430,2/15/2019 0:30,49.228,
2431,2/15/2019 1:00,49.228,
2432,2/15/2019 1:30,49.228,
2433,2/15/2019 2:00,49.228,
2434,2/15/2019 2:30,49.05,
2435,2/15/2019 3:00,49.05,
2436,2/15/2019 3:30,48.871,
2437,2/15/2019 4:00,48.695,
2438,2/15/2019 4:30,48.695,
2439,2/15/2019 5:00,48.695,
2440,2/15/2019 5:30,48.695,
2441,2/15/2019 6:00,48.695,
2442,2/15/2019 6:30,48.695,
2443,2/15/2019 7:00,48.695,
2444,2/15/2019 7:30,48.695,
2445,2/15/2019 8:00,48.695,
2446,2/15/2019 8:30,48.695,
2447,2/15/2019 9:00,48.695,
2448,2/15/2019 9:30,48.695,
2449,2/15/2019 10:00,48.871,
2450,2/15/2019 10:30,48.871,
2451,2/15/2019 11:00,49.228,
2452,2/15/2019 11:30,49.228,
2453,2/15/2019 12:00,49.404,
2454,2/15/2019 12:30,49.582,
2455,2/15/2019 13:00,50.643,
2456,2/15/2019 13:30,50.995,
2457,2/15/2019 14:00,50.29,
2458,2/15/2019 14:30,53.1,
2459,2/15/2019 15:00,52.05,
2460,2/15/2019 15:30,53.274,
2461,2/15/2019 16:00,50.819,
2462,2/15/2019 16:30,52.05,
2463,2/15/2019 17:00,51.172,
2464,2/15/2019 17:30,51.346,
2465,2/15/2019 18:00,51.172,
2466,2/15/2019 18:30,50.995,
2467,2/15/2019 19:00,50.466,
2468,2/15/2019 19:30,50.29,
2469,2/15/2019 20:00,50.113,
2470,2/15/2019 20:30,49.937,
2471,2/15/2019 21:00,49.759,
2472,2/15/2019 21:30,49.759,
2473,2/15/2019 22:00,49.759,
2474,2/15/2019 22:30,49.759,
2475,2/15/2019 23:00,49.759,
2476,2/15/2019 23:30,49.582,
2477,2/16/2019 0:00,49.582,
2478,2/16/2019 0:30,49.582,
2479,2/16/2019 1:00,49.582,
2480,2/16/2019 1:30,49.582,
2481,2/16/2019 2:00,49.582,
2482,2/16/2019 2:30,49.582,
2483,2/16/2019 3:00,49.582,
2484,2/16/2019 3:30,49.582,
2485,2/16/2019 4:00,49.404,
2486,2/16/2019 4:30,49.404,
2487,2/16/2019 5:00,49.228,
2488,2/16/2019 5:30,49.228,
2489,2/16/2019 6:00,49.05,
2490,2/16/2019 6:30,49.228,
2491,2/16/2019 7:00,49.05,
2492,2/16/2019 7:30,49.05,
2493,2/16/2019 8:00,48.871,
2494,2/16/2019 8:30,48.871,
2495,2/16/2019 9:00,49.05,
2496,2/16/2019 9:30,49.05,
2497,2/16/2019 10:00,49.228,
2498,2/16/2019 10:30,49.228,
2499,2/16/2019 11:00,49.404,
2500,2/16/2019 11:30,49.582,
2501,2/16/2019 12:00,49.404,
2502,2/16/2019 12:30,49.228,
2503,2/16/2019 13:00,49.228,
2504,2/16/2019 13:30,49.228,
2505,2/16/2019 14:00,49.582,
2506,2/16/2019 14:30,49.582,
2507,2/16/2019 15:00,49.582,
2508,2/16/2019 15:30,49.404,
2509,2/16/2019 16:00,49.404,
2510,2/16/2019 16:30,49.228,
2511,2/16/2019 17:00,49.228,
2512,2/16/2019 17:30,49.228,
2513,2/16/2019 18:00,49.404,
2514,2/16/2019 18:30,49.228,
2515,2/16/2019 19:00,49.228,
2516,2/16/2019 19:30,49.228,
2517,2/16/2019 20:00,49.05,
2518,2/16/2019 20:30,49.05,
2519,2/16/2019 21:00,49.05,
2520,2/16/2019 21:30,49.05,
2521,2/16/2019 22:00,49.228,
2522,2/16/2019 22:30,49.228,
2523,2/16/2019 23:00,49.228,
2524,2/16/2019 23:30,49.228,
2525,2/17/2019 0:00,49.228,
2526,2/17/2019 0:30,49.05,
2527,2/17/2019 1:00,49.05,
2528,2/17/2019 1:30,49.05,
2529,2/17/2019 2:00,48.871,
2530,2/17/2019 2:30,48.871,
2531,2/17/2019 3:00,48.871,
2532,2/17/2019 3:30,48.695,
2533,2/17/2019 4:00,48.695,
2534,2/17/2019 4:30,48.695,
2535,2/17/2019 5:00,48.695,
2536,2/17/2019 5:30,48.695,
2537,2/17/2019 6:00,48.695,
2538,2/17/2019 6:30,48.517,
2539,2/17/2019 7:00,48.517,
2540,2/17/2019 7:30,48.695,
2541,2/17/2019 8:00,48.695,
2542,2/17/2019 8:30,48.695,
2543,2/17/2019 9:00,48.695,
2544,2/17/2019 9:30,48.695,
2545,2/17/2019 10:00,48.695,
2546,2/17/2019 10:30,48.871,
2547,2/17/2019 11:00,48.871,
2548,2/17/2019 11:30,48.871,
2549,2/17/2019 12:00,48.871,
2550,2/17/2019 12:30,48.871,
2551,2/17/2019 13:00,48.871,
2552,2/17/2019 13:30,49.05,
2553,2/17/2019 14:00,49.05,
2554,2/17/2019 14:30,49.05,
2555,2/17/2019 15:00,49.05,
2556,2/17/2019 15:30,49.05,
2557,2/17/2019 16:00,49.05,
2558,2/17/2019 16:30,49.05,
2559,2/17/2019 17:00,49.05,
2560,2/17/2019 17:30,49.05,
2561,2/17/2019 18:00,49.05,
2562,2/17/2019 18:30,49.05,
2563,2/17/2019 19:00,49.05,
2564,2/17/2019 19:30,49.05,
2565,2/17/2019 20:00,49.05,
2566,2/17/2019 20:30,48.871,
2567,2/17/2019 21:00,48.871,
2568,2/17/2019 21:30,48.871,
2569,2/17/2019 22:00,48.871,
2570,2/17/2019 22:30,48.871,
2571,2/17/2019 23:00,48.695,
2572,2/17/2019 23:30,48.695,
2573,2/18/2019 0:00,48.695,
2574,2/18/2019 0:30,48.695,
2575,2/18/2019 1:00,48.695,
2576,2/18/2019 1:30,48.695,
2577,2/18/2019 2:00,48.695,
2578,2/18/2019 2:30,48.517,
2579,2/18/2019 3:00,48.517,
2580,2/18/2019 3:30,48.339,
2581,2/18/2019 4:00,48.339,
2582,2/18/2019 4:30,48.339,
2583,2/18/2019 5:00,48.16,
2584,2/18/2019 5:30,48.16,
2585,2/18/2019 6:00,47.982,
2586,2/18/2019 6:30,47.982,
2587,2/18/2019 7:00,47.802,
2588,2/18/2019 7:30,47.802,
2589,2/18/2019 8:00,47.802,
2590,2/18/2019 8:30,48.339,
2591,2/18/2019 9:00,48.517,
2592,2/18/2019 9:30,48.695,
