Plot Title: Fort Pierce PanAmEx,,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20350655, SEN S/N: 20350655)","Coupler Attached (LGR S/N: 20350655, SEN S/N: 20350655)","Coupler Detached (LGR S/N: 20350655, SEN S/N: 20350655)","Host Connected (LGR S/N: 20350655, SEN S/N: 20350655)","Stopped (LGR S/N: 20350655, SEN S/N: 20350655)","End Of File (LGR S/N: 20350655, SEN S/N: 20350655)"
1810,7/17/2018 3:30,29.853,,,,,
1811,7/17/2018 4:00,29.853,,,,,
1812,7/17/2018 4:30,29.853,,,,,
1813,7/17/2018 5:00,29.853,,,,,
1814,7/17/2018 5:30,29.953,,,,,
1815,7/17/2018 6:00,29.853,,,,,
1816,7/17/2018 6:30,29.752,,,,,
1817,7/17/2018 7:00,29.652,,,,,
1818,7/17/2018 7:30,29.652,,,,,
1819,7/17/2018 8:00,29.853,,,,,
1820,7/17/2018 8:30,30.054,,,,,
1821,7/17/2018 9:00,30.154,,,,,
1822,7/17/2018 9:30,29.953,,,,,
1823,7/17/2018 10:00,29.953,,,,,
1824,7/17/2018 10:30,30.255,,,,,
1825,7/17/2018 11:00,30.457,,,,,
1826,7/17/2018 11:30,30.659,,,,,
1827,7/17/2018 12:00,30.76,,,,,
1828,7/17/2018 12:30,30.457,,,,,
1829,7/17/2018 13:00,30.255,,,,,
1830,7/17/2018 13:30,30.255,,,,,
1831,7/17/2018 14:00,30.356,,,,,
1832,7/17/2018 14:30,30.558,,,,,
1833,7/17/2018 15:00,31.064,,,,,
1834,7/17/2018 15:30,30.76,,,,,
1835,7/17/2018 16:00,30.457,,,,,
1836,7/17/2018 16:30,30.558,,,,,
1837,7/17/2018 17:00,31.268,,,,,
1838,7/17/2018 17:30,31.268,,,,,
1839,7/17/2018 18:00,31.37,,,,,
1840,7/17/2018 18:30,31.472,,,,,
1841,7/17/2018 19:00,31.37,,,,,
1842,7/17/2018 19:30,31.37,,,,,
1843,7/17/2018 20:00,31.268,,,,,
1844,7/17/2018 20:30,31.268,,,,,
1845,7/17/2018 21:00,31.166,,,,,
1846,7/17/2018 21:30,31.166,,,,,
1847,7/17/2018 22:00,31.166,,,,,
1848,7/17/2018 22:30,31.166,,,,,
1849,7/17/2018 23:00,31.166,,,,,
1850,7/17/2018 23:30,31.064,,,,,
1851,7/18/2018 0:00,31.166,,,,,
1852,7/18/2018 0:30,30.457,,,,,
1853,7/18/2018 1:00,30.154,,,,,
1854,7/18/2018 1:30,29.953,,,,,
1855,7/18/2018 2:00,29.853,,,,,
1856,7/18/2018 2:30,29.652,,,,,
1857,7/18/2018 3:00,29.652,,,,,
1858,7/18/2018 3:30,29.552,,,,,
1859,7/18/2018 4:00,29.552,,,,,
1860,7/18/2018 4:30,29.452,,,,,
1861,7/18/2018 5:00,29.552,,,,,
1862,7/18/2018 5:30,29.552,,,,,
1863,7/18/2018 6:00,29.752,,,,,
1864,7/18/2018 6:30,29.652,,,,,
1865,7/18/2018 7:00,29.552,,,,,
1866,7/18/2018 7:30,29.552,,,,,
1867,7/18/2018 8:00,29.652,,,,,
1868,7/18/2018 8:30,29.752,,,,,
1869,7/18/2018 9:00,29.953,,,,,
1870,7/18/2018 9:30,30.054,,,,,
1871,7/18/2018 10:00,30.255,,,,,
1872,7/18/2018 10:30,30.054,,,,,
1873,7/18/2018 11:00,30.255,,,,,
1874,7/18/2018 11:30,30.457,,,,,
1875,7/18/2018 12:00,30.659,,,,,
1876,7/18/2018 12:30,30.76,,,,,
1877,7/18/2018 13:00,30.862,,,,,
1878,7/18/2018 13:30,30.154,,,,,
1879,7/18/2018 14:00,29.953,,,,,
1880,7/18/2018 14:30,29.953,,,,,
1881,7/18/2018 15:00,30.054,,,,,
1882,7/18/2018 15:30,30.054,,,,,
1883,7/18/2018 16:00,30.154,,,,,
1884,7/18/2018 16:30,29.953,,,,,
1885,7/18/2018 17:00,29.552,,,,,
1886,7/18/2018 17:30,29.853,,,,,
1887,7/18/2018 18:00,30.154,,,,,
1888,7/18/2018 18:30,31.064,,,,,
1889,7/18/2018 19:00,31.268,,,,,
1890,7/18/2018 19:30,31.472,,,,,
1891,7/18/2018 20:00,31.472,,,,,
1892,7/18/2018 20:30,31.472,,,,,
1893,7/18/2018 21:00,31.472,,,,,
1894,7/18/2018 21:30,31.37,,,,,
1895,7/18/2018 22:00,31.268,,,,,
1896,7/18/2018 22:30,31.268,,,,,
1897,7/18/2018 23:00,31.268,,,,,
1898,7/18/2018 23:30,31.268,,,,,
1899,7/19/2018 0:00,31.166,,,,,
1900,7/19/2018 0:30,31.064,,,,,
1901,7/19/2018 1:00,31.064,,,,,
1902,7/19/2018 1:30,30.457,,,,,
1903,7/19/2018 2:00,29.853,,,,,
1904,7/19/2018 2:30,29.652,,,,,
1905,7/19/2018 3:00,29.452,,,,,
1906,7/19/2018 3:30,29.352,,,,,
1907,7/19/2018 4:00,29.252,,,,,
1908,7/19/2018 4:30,29.652,,,,,
1909,7/19/2018 5:00,29.152,,,,,
1910,7/19/2018 5:30,29.352,,,,,
1911,7/19/2018 6:00,29.452,,,,,
1912,7/19/2018 6:30,29.652,,,,,
1913,7/19/2018 7:00,29.853,,,,,
1914,7/19/2018 7:30,29.752,,,,,
1915,7/19/2018 8:00,29.752,,,,,
1916,7/19/2018 8:30,29.752,,,,,
1917,7/19/2018 9:00,29.752,,,,,
1918,7/19/2018 9:30,29.953,,,,,
1919,7/19/2018 10:00,30.154,,,,,
1920,7/19/2018 10:30,30.457,,,,,
1921,7/19/2018 11:00,30.659,,,,,
1922,7/19/2018 11:30,30.457,,,,,
1923,7/19/2018 12:00,30.659,,,,,
1924,7/19/2018 12:30,30.862,,,,,
1925,7/19/2018 13:00,31.064,,,,,
1926,7/19/2018 13:30,31.166,,,,,
1927,7/19/2018 14:00,31.472,,,,,
1928,7/19/2018 14:30,30.154,,,,,
1929,7/19/2018 15:00,29.752,,,,,
1930,7/19/2018 15:30,29.552,,,,,
1931,7/19/2018 16:00,29.552,,,,,
1932,7/19/2018 16:30,29.552,,,,,
1933,7/19/2018 17:00,29.652,,,,,
1934,7/19/2018 17:30,29.853,,,,,
1935,7/19/2018 18:00,29.452,,,,,
1936,7/19/2018 18:30,29.452,,,,,
1937,7/19/2018 19:00,29.953,,,,,
1938,7/19/2018 19:30,30.457,,,,,
1939,7/19/2018 20:00,30.558,,,,,
1940,7/19/2018 20:30,31.166,,,,,
1941,7/19/2018 21:00,30.963,,,,,
1942,7/19/2018 21:30,30.963,,,,,
1943,7/19/2018 22:00,30.963,,,,,
1944,7/19/2018 22:30,30.862,,,,,
1945,7/19/2018 23:00,30.76,,,,,
1946,7/19/2018 23:30,30.76,,,,,
1947,7/20/2018 0:00,30.862,,,,,
1948,7/20/2018 0:30,30.862,,,,,
1949,7/20/2018 1:00,30.76,,,,,
1950,7/20/2018 1:30,30.659,,,,,
1951,7/20/2018 2:00,30.659,,,,,
1952,7/20/2018 2:30,30.356,,,,,
1953,7/20/2018 3:00,29.452,,,,,
1954,7/20/2018 3:30,29.152,,,,,
1955,7/20/2018 4:00,29.053,,,,,
1956,7/20/2018 4:30,28.953,,,,,
1957,7/20/2018 5:00,28.953,,,,,
1958,7/20/2018 5:30,29.152,,,,,
1959,7/20/2018 6:00,28.655,,,,,
1960,7/20/2018 6:30,28.853,,,,,
1961,7/20/2018 7:00,28.953,,,,,
1962,7/20/2018 7:30,29.252,,,,,
1963,7/20/2018 8:00,29.652,,,,,
1964,7/20/2018 8:30,29.652,,,,,
1965,7/20/2018 9:00,29.652,,,,,
1966,7/20/2018 9:30,29.853,,,,,
1967,7/20/2018 10:00,29.953,,,,,
1968,7/20/2018 10:30,30.054,,,,,
1969,7/20/2018 11:00,30.457,,,,,
1970,7/20/2018 11:30,30.356,,,,,
1971,7/20/2018 12:00,30.457,,,,,
1972,7/20/2018 12:30,30.558,,,,,
1973,7/20/2018 13:00,30.862,,,,,
1974,7/20/2018 13:30,30.963,,,,,
1975,7/20/2018 14:00,31.064,,,,,
1976,7/20/2018 14:30,31.268,,,,,
1977,7/20/2018 15:00,30.154,,,,,
1978,7/20/2018 15:30,29.652,,,,,
1979,7/20/2018 16:00,29.452,,,,,
1980,7/20/2018 16:30,29.252,,,,,
1981,7/20/2018 17:00,29.252,,,,,
1982,7/20/2018 17:30,29.152,,,,,
1983,7/20/2018 18:00,29.152,,,,,
1984,7/20/2018 18:30,29.252,,,,,
1985,7/20/2018 19:00,28.953,,,,,
1986,7/20/2018 19:30,29.152,,,,,
1987,7/20/2018 20:00,29.152,,,,,
1988,7/20/2018 20:30,29.853,,,,,
1989,7/20/2018 21:00,29.853,,,,,
1990,7/20/2018 21:30,30.154,,,,,
1991,7/20/2018 22:00,30.054,,,,,
1992,7/20/2018 22:30,30.054,,,,,
1993,7/20/2018 23:00,30.154,,,,,
1994,7/20/2018 23:30,30.154,,,,,
1995,7/21/2018 0:00,30.054,,,,,
1996,7/21/2018 0:30,30.054,,,,,
1997,7/21/2018 1:00,30.154,,,,,
1998,7/21/2018 1:30,29.953,,,,,
1999,7/21/2018 2:00,30.255,,,,,
2000,7/21/2018 2:30,30.255,,,,,
2001,7/21/2018 3:00,30.255,,,,,
2002,7/21/2018 3:30,29.853,,,,,
2003,7/21/2018 4:00,29.252,,,,,
2004,7/21/2018 4:30,28.953,,,,,
2005,7/21/2018 5:00,28.853,,,,,
2006,7/21/2018 5:30,28.754,,,,,
2007,7/21/2018 6:00,28.754,,,,,
2008,7/21/2018 6:30,28.655,,,,,
2009,7/21/2018 7:00,28.655,,,,,
2010,7/21/2018 7:30,28.655,,,,,
2011,7/21/2018 8:00,28.754,,,,,
2012,7/21/2018 8:30,29.152,,,,,
2013,7/21/2018 9:00,29.252,,,,,
2014,7/21/2018 9:30,29.452,,,,,
2015,7/21/2018 10:00,29.552,,,,,
2016,7/21/2018 10:30,29.652,,,,,
2017,7/21/2018 11:00,29.752,,,,,
2018,7/21/2018 11:30,30.054,,,,,
2019,7/21/2018 12:00,30.255,,,,,
2020,7/21/2018 12:30,30.356,,,,,
2021,7/21/2018 13:00,30.255,,,,,
2022,7/21/2018 13:30,30.457,,,,,
2023,7/21/2018 14:00,30.356,,,,,
2024,7/21/2018 14:30,30.255,,,,,
2025,7/21/2018 15:00,30.255,,,,,
2026,7/21/2018 15:30,30.255,,,,,
2027,7/21/2018 16:00,29.552,,,,,
2028,7/21/2018 16:30,29.152,,,,,
2029,7/21/2018 17:00,28.953,,,,,
2030,7/21/2018 17:30,28.953,,,,,
2031,7/21/2018 18:00,28.853,,,,,
2032,7/21/2018 18:30,28.754,,,,,
2033,7/21/2018 19:00,28.853,,,,,
2034,7/21/2018 19:30,28.953,,,,,
2035,7/21/2018 20:00,28.555,,,,,
2036,7/21/2018 20:30,28.555,,,,,
2037,7/21/2018 21:00,28.655,,,,,
2038,7/21/2018 21:30,28.555,,,,,
2039,7/21/2018 22:00,28.655,,,,,
2040,7/21/2018 22:30,28.953,,,,,
2041,7/21/2018 23:00,28.953,,,,,
2042,7/21/2018 23:30,29.053,,,,,
2043,7/22/2018 0:00,29.053,,,,,
2044,7/22/2018 0:30,29.053,,,,,
2045,7/22/2018 1:00,29.053,,,,,
2046,7/22/2018 1:30,28.853,,,,,
2047,7/22/2018 2:00,28.953,,,,,
2048,7/22/2018 2:30,29.053,,,,,
2049,7/22/2018 3:00,29.053,,,,,
2050,7/22/2018 3:30,29.053,,,,,
2051,7/22/2018 4:00,29.053,,,,,
2052,7/22/2018 4:30,29.053,,,,,
2053,7/22/2018 5:00,28.754,,,,,
2054,7/22/2018 5:30,28.555,,,,,
2055,7/22/2018 6:00,28.357,,,,,
2056,7/22/2018 6:30,28.357,,,,,
2057,7/22/2018 7:00,28.258,,,,,
2058,7/22/2018 7:30,28.159,,,,,
2059,7/22/2018 8:00,28.258,,,,,
2060,7/22/2018 8:30,28.258,,,,,
2061,7/22/2018 9:00,28.456,,,,,
2062,7/22/2018 9:30,28.655,,,,,
2063,7/22/2018 10:00,28.853,,,,,
2064,7/22/2018 10:30,29.053,,,,,
2065,7/22/2018 11:00,29.352,,,,,
2066,7/22/2018 11:30,29.552,,,,,
2067,7/22/2018 12:00,29.853,,,,,
2068,7/22/2018 12:30,30.054,,,,,
2069,7/22/2018 13:00,30.255,,,,,
2070,7/22/2018 13:30,30.255,,,,,
2071,7/22/2018 14:00,30.457,,,,,
2072,7/22/2018 14:30,30.659,,,,,
2073,7/22/2018 15:00,30.558,,,,,
2074,7/22/2018 15:30,30.76,,,,,
2075,7/22/2018 16:00,30.659,,,,,
2076,7/22/2018 16:30,30.054,,,,,
2077,7/22/2018 17:00,29.452,,,,,
2078,7/22/2018 17:30,29.452,,,,,
2079,7/22/2018 18:00,29.152,,,,,
2080,7/22/2018 18:30,28.853,,,,,
2081,7/22/2018 19:00,28.853,,,,,
2082,7/22/2018 19:30,28.754,,,,,
2083,7/22/2018 20:00,28.456,,,,,
2084,7/22/2018 20:30,28.357,,,,,
2085,7/22/2018 21:00,28.456,,,,,
2086,7/22/2018 21:30,28.456,,,,,
2087,7/22/2018 22:00,28.555,,,,,
2088,7/22/2018 22:30,28.953,,,,,
2089,7/22/2018 23:00,28.953,,,,,
2090,7/22/2018 23:30,28.953,,,,,
2091,7/23/2018 0:00,28.754,,,,,
2092,7/23/2018 0:30,28.853,,,,,
2093,7/23/2018 1:00,28.655,,,,,
2094,7/23/2018 1:30,28.853,,,,,
2095,7/23/2018 2:00,28.655,,,,,
2096,7/23/2018 2:30,28.754,,,,,
2097,7/23/2018 3:00,28.754,,,,,
2098,7/23/2018 3:30,28.754,,,,,
2099,7/23/2018 4:00,28.754,,,,,
2100,7/23/2018 4:30,28.655,,,,,
2101,7/23/2018 5:00,28.655,,,,,
2102,7/23/2018 5:30,28.655,,,,,
2103,7/23/2018 6:00,28.655,,,,,
2104,7/23/2018 6:30,28.655,,,,,
2105,7/23/2018 7:00,28.555,,,,,
2106,7/23/2018 7:30,28.555,,,,,
2107,7/23/2018 8:00,28.357,,,,,
2108,7/23/2018 8:30,28.357,,,,,
2109,7/23/2018 9:00,28.456,,,,,
2110,7/23/2018 9:30,28.555,,,,,
2111,7/23/2018 10:00,28.754,,,,,
2112,7/23/2018 10:30,28.953,,,,,
2113,7/23/2018 11:00,29.152,,,,,
2114,7/23/2018 11:30,29.252,,,,,
2115,7/23/2018 12:00,29.452,,,,,
2116,7/23/2018 12:30,29.752,,,,,
2117,7/23/2018 13:00,30.154,,,,,
2118,7/23/2018 13:30,30.356,,,,,
2119,7/23/2018 14:00,30.558,,,,,
2120,7/23/2018 14:30,30.457,,,,,
2121,7/23/2018 15:00,30.457,,,,,
2122,7/23/2018 15:30,30.356,,,,,
2123,7/23/2018 16:00,30.255,,,,,
2124,7/23/2018 16:30,30.154,,,,,
2125,7/23/2018 17:00,30.255,,,,,
2126,7/23/2018 17:30,30.356,,,,,
2127,7/23/2018 18:00,29.953,,,,,
2128,7/23/2018 18:30,29.352,,,,,
2129,7/23/2018 19:00,29.352,,,,,
2130,7/23/2018 19:30,29.252,,,,,
2131,7/23/2018 20:00,29.152,,,,,
2132,7/23/2018 20:30,29.152,,,,,
2133,7/23/2018 21:00,29.252,,,,,
2134,7/23/2018 21:30,28.853,,,,,
2135,7/23/2018 22:00,28.853,,,,,
2136,7/23/2018 22:30,28.853,,,,,
2137,7/23/2018 23:00,28.853,,,,,
2138,7/23/2018 23:30,28.953,,,,,
2139,7/24/2018 0:00,28.953,,,,,
2140,7/24/2018 0:30,28.853,,,,,
2141,7/24/2018 1:00,28.953,,,,,
2142,7/24/2018 1:30,29.053,,,,,
2143,7/24/2018 2:00,29.053,,,,,
2144,7/24/2018 2:30,29.053,,,,,
2145,7/24/2018 3:00,29.053,,,,,
2146,7/24/2018 3:30,28.853,,,,,
2147,7/24/2018 4:00,28.853,,,,,
2148,7/24/2018 4:30,28.853,,,,,
2149,7/24/2018 5:00,28.853,,,,,
2150,7/24/2018 5:30,28.953,,,,,
2151,7/24/2018 6:00,28.953,,,,,
2152,7/24/2018 6:30,28.953,,,,,
2153,7/24/2018 7:00,28.853,,,,,
2154,7/24/2018 7:30,28.655,,,,,
2155,7/24/2018 8:00,28.456,,,,,
2156,7/24/2018 8:30,28.456,,,,,
2157,7/24/2018 9:00,28.655,,,,,
2158,7/24/2018 9:30,28.456,,,,,
2159,7/24/2018 10:00,28.555,,,,,
2160,7/24/2018 10:30,28.655,,,,,
2161,7/24/2018 11:00,29.053,,,,,
2162,7/24/2018 11:30,29.152,,,,,
2163,7/24/2018 12:00,29.352,,,,,
2164,7/24/2018 12:30,29.652,,,,,
2165,7/24/2018 13:00,29.853,,,,,
2166,7/24/2018 13:30,29.953,,,,,
2167,7/24/2018 14:00,29.853,,,,,
2168,7/24/2018 14:30,29.953,,,,,
2169,7/24/2018 15:00,30.154,,,,,
2170,7/24/2018 15:30,30.255,,,,,
2171,7/24/2018 16:00,30.255,,,,,
2172,7/24/2018 16:30,30.154,,,,,
2173,7/24/2018 17:00,30.154,,,,,
2174,7/24/2018 17:30,30.054,,,,,
2175,7/24/2018 18:00,30.054,,,,,
2176,7/24/2018 18:30,29.452,,,,,
2177,7/24/2018 19:00,29.152,,,,,
2178,7/24/2018 19:30,28.953,,,,,
2179,7/24/2018 20:00,28.853,,,,,
2180,7/24/2018 20:30,28.853,,,,,
2181,7/24/2018 21:00,28.853,,,,,
2182,7/24/2018 21:30,28.953,,,,,
2183,7/24/2018 22:00,28.853,,,,,
2184,7/24/2018 22:30,28.655,,,,,
2185,7/24/2018 23:00,28.655,,,,,
2186,7/24/2018 23:30,28.754,,,,,
2187,7/25/2018 0:00,28.754,,,,,
2188,7/25/2018 0:30,28.754,,,,,
2189,7/25/2018 1:00,28.754,,,,,
2190,7/25/2018 1:30,28.655,,,,,
2191,7/25/2018 2:00,28.655,,,,,
2192,7/25/2018 2:30,28.655,,,,,
2193,7/25/2018 3:00,28.655,,,,,
2194,7/25/2018 3:30,28.655,,,,,
2195,7/25/2018 4:00,28.456,,,,,
2196,7/25/2018 4:30,28.456,,,,,
2197,7/25/2018 5:00,28.555,,,,,
2198,7/25/2018 5:30,28.555,,,,,
2199,7/25/2018 6:00,28.456,,,,,
2200,7/25/2018 6:30,28.456,,,,,
2201,7/25/2018 7:00,28.456,,,,,
2202,7/25/2018 7:30,28.456,,,,,
2203,7/25/2018 8:00,28.555,,,,,
2204,7/25/2018 8:30,28.456,,,,,
2205,7/25/2018 9:00,28.456,,,,,
2206,7/25/2018 9:30,28.555,,,,,
2207,7/25/2018 10:00,28.555,,,,,
2208,7/25/2018 10:30,28.754,,,,,
2209,7/25/2018 11:00,29.053,,,,,
2210,7/25/2018 11:30,29.352,,,,,
2211,7/25/2018 12:00,29.552,,,,,
2212,7/25/2018 12:30,29.652,,,,,
2213,7/25/2018 13:00,29.853,,,,,
2214,7/25/2018 13:30,30.255,,,,,
2215,7/25/2018 14:00,30.457,,,,,
2216,7/25/2018 14:30,30.558,,,,,
2217,7/25/2018 15:00,30.659,,,,,
2218,7/25/2018 15:30,30.659,,,,,
2219,7/25/2018 16:00,30.76,,,,,
2220,7/25/2018 16:30,30.76,,,,,
2221,7/25/2018 17:00,30.659,,,,,
2222,7/25/2018 17:30,30.659,,,,,
2223,7/25/2018 18:00,30.457,,,,,
2224,7/25/2018 18:30,30.457,,,,,
2225,7/25/2018 19:00,29.752,,,,,
2226,7/25/2018 19:30,29.452,,,,,
2227,7/25/2018 20:00,29.152,,,,,
2228,7/25/2018 20:30,29.053,,,,,
2229,7/25/2018 21:00,29.053,,,,,
2230,7/25/2018 21:30,29.053,,,,,
2231,7/25/2018 22:00,29.053,,,,,
2232,7/25/2018 22:30,29.053,,,,,
2233,7/25/2018 23:00,28.853,,,,,
2234,7/25/2018 23:30,28.853,,,,,
2235,7/26/2018 0:00,28.853,,,,,
2236,7/26/2018 0:30,28.953,,,,,
2237,7/26/2018 1:00,29.152,,,,,
2238,7/26/2018 1:30,29.053,,,,,
2239,7/26/2018 2:00,29.053,,,,,
2240,7/26/2018 2:30,28.953,,,,,
2241,7/26/2018 3:00,28.953,,,,,
2242,7/26/2018 3:30,28.953,,,,,
2243,7/26/2018 4:00,28.953,,,,,
2244,7/26/2018 4:30,28.953,,,,,
2245,7/26/2018 5:00,28.853,,,,,
2246,7/26/2018 5:30,28.953,,,,,
2247,7/26/2018 6:00,28.953,,,,,
2248,7/26/2018 6:30,28.754,,,,,
2249,7/26/2018 7:00,28.853,,,,,
2250,7/26/2018 7:30,28.953,,,,,
2251,7/26/2018 8:00,28.754,,,,,
2252,7/26/2018 8:30,28.853,,,,,
2253,7/26/2018 9:00,28.655,,,,,
2254,7/26/2018 9:30,28.655,,,,,
2255,7/26/2018 10:00,28.754,,,,,
2256,7/26/2018 10:30,29.152,,,,,
2257,7/26/2018 11:00,29.152,,,,,
2258,7/26/2018 11:30,29.152,,,,,
2259,7/26/2018 12:00,29.552,,,,,
2260,7/26/2018 12:30,29.953,,,,,
2261,7/26/2018 13:00,30.154,,,,,
2262,7/26/2018 13:30,30.558,,,,,
2263,7/26/2018 14:00,30.862,,,,,
2264,7/26/2018 14:30,31.268,,,,,
2265,7/26/2018 15:00,31.37,,,,,
2266,7/26/2018 15:30,31.574,,,,,
2267,7/26/2018 16:00,31.574,,,,,
2268,7/26/2018 16:30,31.574,,,,,
2269,7/26/2018 17:00,31.676,,,,,
2270,7/26/2018 17:30,31.574,,,,,
2271,7/26/2018 18:00,31.37,,,,,
2272,7/26/2018 18:30,31.166,,,,,
2273,7/26/2018 19:00,31.268,,,,,
2274,7/26/2018 19:30,30.154,,,,,
2275,7/26/2018 20:00,29.452,,,,,
2276,7/26/2018 20:30,29.252,,,,,
2277,7/26/2018 21:00,29.152,,,,,
2278,7/26/2018 21:30,29.152,,,,,
2279,7/26/2018 22:00,29.053,,,,,
2280,7/26/2018 22:30,28.953,,,,,
2281,7/26/2018 23:00,28.953,,,,,
2282,7/26/2018 23:30,28.853,,,,,
2283,7/27/2018 0:00,28.853,,,,,
2284,7/27/2018 0:30,28.853,,,,,
2285,7/27/2018 1:00,28.953,,,,,
2286,7/27/2018 1:30,29.252,,,,,
2287,7/27/2018 2:00,29.652,,,,,
2288,7/27/2018 2:30,29.552,,,,,
2289,7/27/2018 3:00,29.552,,,,,
2290,7/27/2018 3:30,29.652,,,,,
2291,7/27/2018 4:00,29.652,,,,,
2292,7/27/2018 4:30,29.652,,,,,
2293,7/27/2018 5:00,29.552,,,,,
2294,7/27/2018 5:30,29.452,,,,,
2295,7/27/2018 6:00,29.552,,,,,
2296,7/27/2018 6:30,29.552,,,,,
2297,7/27/2018 7:00,29.552,,,,,
2298,7/27/2018 7:30,29.552,,,,,
2299,7/27/2018 8:00,29.552,,,,,
2300,7/27/2018 8:30,29.552,,,,,
2301,7/27/2018 9:00,29.452,,,,,
2302,7/27/2018 9:30,28.754,,,,,
2303,7/27/2018 10:00,28.655,,,,,
2304,7/27/2018 10:30,28.754,,,,,
2305,7/27/2018 11:00,28.754,,,,,
2306,7/27/2018 11:30,28.655,,,,,
2307,7/27/2018 12:00,29.152,,,,,
2308,7/27/2018 12:30,29.352,,,,,
2309,7/27/2018 13:00,30.054,,,,,
2310,7/27/2018 13:30,30.255,,,,,
2311,7/27/2018 14:00,30.356,,,,,
2312,7/27/2018 14:30,30.659,,,,,
2313,7/27/2018 15:00,30.76,,,,,
2314,7/27/2018 15:30,30.659,,,,,
2315,7/27/2018 16:00,30.558,,,,,
2316,7/27/2018 16:30,30.356,,,,,
2317,7/27/2018 17:00,30.356,,,,,
2318,7/27/2018 17:30,30.457,,,,,
2319,7/27/2018 18:00,30.356,,,,,
2320,7/27/2018 18:30,30.457,,,,,
2321,7/27/2018 19:00,30.356,,,,,
2322,7/27/2018 19:30,30.356,,,,,
2323,7/27/2018 20:00,30.356,,,,,
2324,7/27/2018 20:30,29.053,,,,,
2325,7/27/2018 21:00,28.555,,,,,
2326,7/27/2018 21:30,28.456,,,,,
2327,7/27/2018 22:00,28.258,,,,,
2328,7/27/2018 22:30,28.159,,,,,
2329,7/27/2018 23:00,28.159,,,,,
2330,7/27/2018 23:30,27.961,,,,,
2331,7/28/2018 0:00,27.961,,,,,
2332,7/28/2018 0:30,27.764,,,,,
2333,7/28/2018 1:00,27.961,,,,,
2334,7/28/2018 1:30,27.961,,,,,
2335,7/28/2018 2:00,28.159,,,,,
2336,7/28/2018 2:30,28.456,,,,,
2337,7/28/2018 3:00,28.456,,,,,
2338,7/28/2018 3:30,28.258,,,,,
2339,7/28/2018 4:00,28.06,,,,,
2340,7/28/2018 4:30,28.06,,,,,
2341,7/28/2018 5:00,28.159,,,,,
2342,7/28/2018 5:30,28.258,,,,,
2343,7/28/2018 6:00,28.258,,,,,
2344,7/28/2018 6:30,28.159,,,,,
2345,7/28/2018 7:00,28.258,,,,,
2346,7/28/2018 7:30,28.159,,,,,
2347,7/28/2018 8:00,28.06,,,,,
2348,7/28/2018 8:30,28.258,,,,,
2349,7/28/2018 9:00,28.555,,,,,
2350,7/28/2018 9:30,28.655,,,,,
2351,7/28/2018 10:00,28.555,,,,,
2352,7/28/2018 10:30,28.456,,,,,
2353,7/28/2018 11:00,28.456,,,,,
2354,7/28/2018 11:30,28.357,,,,,
2355,7/28/2018 12:00,28.555,,,,,
2356,7/28/2018 12:30,28.754,,,,,
2357,7/28/2018 13:00,29.152,,,,,
2358,7/28/2018 13:30,29.552,,,,,
2359,7/28/2018 14:00,29.452,,,,,
2360,7/28/2018 14:30,29.652,,,,,
2361,7/28/2018 15:00,29.652,,,,,
2362,7/28/2018 15:30,29.552,,,,,
2363,7/28/2018 16:00,29.452,,,,,
2364,7/28/2018 16:30,29.352,,,,,
2365,7/28/2018 17:00,29.252,,,,,
2366,7/28/2018 17:30,29.352,,,,,
2367,7/28/2018 18:00,29.352,,,,,
2368,7/28/2018 18:30,29.352,,,,,
2369,7/28/2018 19:00,29.252,,,,,
2370,7/28/2018 19:30,29.252,,,,,
2371,7/28/2018 20:00,29.252,,,,,
2372,7/28/2018 20:30,29.252,,,,,
2373,7/28/2018 21:00,28.555,,,,,
2374,7/28/2018 21:30,28.159,,,,,
2375,7/28/2018 22:00,27.862,,,,,
2376,7/28/2018 22:30,27.764,,,,,
2377,7/28/2018 23:00,27.764,,,,,
2378,7/28/2018 23:30,27.764,,,,,
2379,7/29/2018 0:00,27.764,,,,,
2380,7/29/2018 0:30,27.961,,,,,
2381,7/29/2018 1:00,27.567,,,,,
2382,7/29/2018 1:30,27.665,,,,,
2383,7/29/2018 2:00,27.665,,,,,
2384,7/29/2018 2:30,27.961,,,,,
2385,7/29/2018 3:00,28.06,,,,,
2386,7/29/2018 3:30,27.961,,,,,
2387,7/29/2018 4:00,27.961,,,,,
2388,7/29/2018 4:30,27.862,,,,,
2389,7/29/2018 5:00,27.862,,,,,
2390,7/29/2018 5:30,27.961,,,,,
2391,7/29/2018 6:00,27.961,,,,,
2392,7/29/2018 6:30,27.862,,,,,
2393,7/29/2018 7:00,27.862,,,,,
2394,7/29/2018 7:30,27.961,,,,,
2395,7/29/2018 8:00,27.862,,,,,
2396,7/29/2018 8:30,27.862,,,,,
2397,7/29/2018 9:00,27.961,,,,,
2398,7/29/2018 9:30,28.159,,,,,
2399,7/29/2018 10:00,28.258,,,,,
2400,7/29/2018 10:30,28.258,,,,,
2401,7/29/2018 11:00,27.665,,,,,
2402,7/29/2018 11:30,27.37,,,,,
2403,7/29/2018 12:00,27.37,,,,,
2404,7/29/2018 12:30,28.159,,,,,
2405,7/29/2018 13:00,28.258,,,,,
2406,7/29/2018 13:30,28.655,,,,,
2407,7/29/2018 14:00,29.053,,,,,
