Plot Title: Corpus Christi,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20355577, SEN S/N: 20355577)","Coupler Attached (LGR S/N: 20355577, SEN S/N: 20355577)","Host Connected (LGR S/N: 20355577, SEN S/N: 20355577)","Stopped (LGR S/N: 20355577, SEN S/N: 20355577)","End Of File (LGR S/N: 20355577, SEN S/N: 20355577)"
797,6/26/2018 22:00,30.862,,,,
798,6/26/2018 22:30,30.76,,,,
799,6/26/2018 23:00,30.659,,,,
800,6/26/2018 23:30,30.558,,,,
801,6/27/2018 0:00,30.558,,,,
802,6/27/2018 0:30,30.457,,,,
803,6/27/2018 1:00,30.457,,,,
804,6/27/2018 1:30,30.356,,,,
805,6/27/2018 2:00,30.356,,,,
806,6/27/2018 2:30,30.255,,,,
807,6/27/2018 3:00,30.255,,,,
808,6/27/2018 3:30,30.154,,,,
809,6/27/2018 4:00,30.154,,,,
810,6/27/2018 4:30,30.054,,,,
811,6/27/2018 5:00,29.953,,,,
812,6/27/2018 5:30,29.853,,,,
813,6/27/2018 6:00,29.853,,,,
814,6/27/2018 6:30,29.752,,,,
815,6/27/2018 7:00,29.652,,,,
816,6/27/2018 7:30,29.652,,,,
817,6/27/2018 8:00,29.552,,,,
818,6/27/2018 8:30,29.552,,,,
819,6/27/2018 9:00,29.552,,,,
820,6/27/2018 9:30,29.552,,,,
821,6/27/2018 10:00,29.552,,,,
822,6/27/2018 10:30,29.652,,,,
823,6/27/2018 11:00,29.752,,,,
824,6/27/2018 11:30,29.853,,,,
825,6/27/2018 12:00,30.154,,,,
826,6/27/2018 12:30,30.255,,,,
827,6/27/2018 13:00,30.457,,,,
828,6/27/2018 13:30,30.558,,,,
829,6/27/2018 14:00,30.76,,,,
830,6/27/2018 14:30,30.862,,,,
831,6/27/2018 15:00,31.166,,,,
832,6/27/2018 15:30,30.963,,,,
833,6/27/2018 16:00,31.064,,,,
834,6/27/2018 16:30,31.166,,,,
835,6/27/2018 17:00,31.166,,,,
836,6/27/2018 17:30,31.37,,,,
837,6/27/2018 18:00,31.37,,,,
838,6/27/2018 18:30,31.268,,,,
839,6/27/2018 19:00,31.268,,,,
840,6/27/2018 19:30,31.37,,,,
841,6/27/2018 20:00,31.064,,,,
842,6/27/2018 20:30,31.064,,,,
843,6/27/2018 21:00,31.064,,,,
844,6/27/2018 21:30,30.963,,,,
845,6/27/2018 22:00,30.862,,,,
846,6/27/2018 22:30,30.76,,,,
847,6/27/2018 23:00,30.76,,,,
848,6/27/2018 23:30,30.76,,,,
849,6/28/2018 0:00,30.659,,,,
850,6/28/2018 0:30,30.558,,,,
851,6/28/2018 1:00,30.457,,,,
852,6/28/2018 1:30,30.457,,,,
853,6/28/2018 2:00,30.356,,,,
854,6/28/2018 2:30,30.356,,,,
855,6/28/2018 3:00,30.255,,,,
856,6/28/2018 3:30,30.255,,,,
857,6/28/2018 4:00,30.154,,,,
858,6/28/2018 4:30,30.154,,,,
859,6/28/2018 5:00,30.054,,,,
860,6/28/2018 5:30,29.953,,,,
861,6/28/2018 6:00,29.853,,,,
862,6/28/2018 6:30,29.853,,,,
863,6/28/2018 7:00,29.752,,,,
864,6/28/2018 7:30,29.752,,,,
865,6/28/2018 8:00,29.853,,,,
866,6/28/2018 8:30,29.752,,,,
867,6/28/2018 9:00,29.853,,,,
868,6/28/2018 9:30,29.853,,,,
869,6/28/2018 10:00,29.853,,,,
870,6/28/2018 10:30,29.953,,,,
871,6/28/2018 11:00,30.054,,,,
872,6/28/2018 11:30,30.154,,,,
873,6/28/2018 12:00,30.255,,,,
874,6/28/2018 12:30,30.457,,,,
875,6/28/2018 13:00,30.558,,,,
876,6/28/2018 13:30,30.558,,,,
877,6/28/2018 14:00,30.76,,,,
878,6/28/2018 14:30,30.963,,,,
879,6/28/2018 15:00,30.963,,,,
880,6/28/2018 15:30,31.064,,,,
881,6/28/2018 16:00,31.166,,,,
882,6/28/2018 16:30,31.268,,,,
883,6/28/2018 17:00,31.268,,,,
884,6/28/2018 17:30,31.37,,,,
885,6/28/2018 18:00,31.37,,,,
886,6/28/2018 18:30,31.37,,,,
887,6/28/2018 19:00,31.166,,,,
888,6/28/2018 19:30,31.268,,,,
889,6/28/2018 20:00,31.268,,,,
890,6/28/2018 20:30,31.064,,,,
891,6/28/2018 21:00,30.963,,,,
892,6/28/2018 21:30,30.963,,,,
893,6/28/2018 22:00,30.862,,,,
894,6/28/2018 22:30,30.76,,,,
895,6/28/2018 23:00,30.659,,,,
896,6/28/2018 23:30,30.659,,,,
897,6/29/2018 0:00,30.558,,,,
898,6/29/2018 0:30,30.457,,,,
899,6/29/2018 1:00,30.356,,,,
900,6/29/2018 1:30,30.356,,,,
901,6/29/2018 2:00,30.255,,,,
902,6/29/2018 2:30,30.255,,,,
903,6/29/2018 3:00,30.154,,,,
904,6/29/2018 3:30,30.154,,,,
905,6/29/2018 4:00,30.154,,,,
906,6/29/2018 4:30,29.953,,,,
907,6/29/2018 5:00,29.953,,,,
908,6/29/2018 5:30,29.953,,,,
909,6/29/2018 6:00,29.853,,,,
910,6/29/2018 6:30,29.853,,,,
911,6/29/2018 7:00,29.752,,,,
912,6/29/2018 7:30,29.752,,,,
913,6/29/2018 8:00,29.752,,,,
914,6/29/2018 8:30,29.752,,,,
915,6/29/2018 9:00,29.752,,,,
916,6/29/2018 9:30,29.752,,,,
917,6/29/2018 10:00,29.853,,,,
918,6/29/2018 10:30,29.853,,,,
919,6/29/2018 11:00,29.953,,,,
920,6/29/2018 11:30,30.054,,,,
921,6/29/2018 12:00,30.154,,,,
922,6/29/2018 12:30,30.255,,,,
923,6/29/2018 13:00,30.457,,,,
924,6/29/2018 13:30,30.457,,,,
925,6/29/2018 14:00,30.659,,,,
926,6/29/2018 14:30,30.76,,,,
927,6/29/2018 15:00,30.862,,,,
928,6/29/2018 15:30,30.963,,,,
929,6/29/2018 16:00,31.166,,,,
930,6/29/2018 16:30,31.166,,,,
931,6/29/2018 17:00,31.064,,,,
932,6/29/2018 17:30,31.166,,,,
933,6/29/2018 18:00,31.268,,,,
934,6/29/2018 18:30,31.268,,,,
935,6/29/2018 19:00,31.166,,,,
936,6/29/2018 19:30,31.268,,,,
937,6/29/2018 20:00,31.166,,,,
938,6/29/2018 20:30,30.862,,,,
939,6/29/2018 21:00,30.862,,,,
940,6/29/2018 21:30,30.862,,,,
941,6/29/2018 22:00,30.76,,,,
942,6/29/2018 22:30,30.76,,,,
943,6/29/2018 23:00,30.659,,,,
944,6/29/2018 23:30,30.558,,,,
945,6/30/2018 0:00,30.558,,,,
946,6/30/2018 0:30,30.457,,,,
947,6/30/2018 1:00,30.356,,,,
948,6/30/2018 1:30,30.356,,,,
949,6/30/2018 2:00,30.255,,,,
950,6/30/2018 2:30,30.255,,,,
951,6/30/2018 3:00,30.154,,,,
952,6/30/2018 3:30,30.154,,,,
953,6/30/2018 4:00,30.054,,,,
954,6/30/2018 4:30,30.054,,,,
955,6/30/2018 5:00,30.054,,,,
956,6/30/2018 5:30,30.054,,,,
957,6/30/2018 6:00,29.953,,,,
958,6/30/2018 6:30,29.853,,,,
959,6/30/2018 7:00,29.752,,,,
960,6/30/2018 7:30,29.752,,,,
961,6/30/2018 8:00,29.652,,,,
962,6/30/2018 8:30,29.652,,,,
963,6/30/2018 9:00,29.652,,,,
964,6/30/2018 9:30,29.652,,,,
965,6/30/2018 10:00,29.752,,,,
966,6/30/2018 10:30,29.752,,,,
967,6/30/2018 11:00,29.853,,,,
968,6/30/2018 11:30,29.953,,,,
969,6/30/2018 12:00,30.054,,,,
970,6/30/2018 12:30,30.154,,,,
971,6/30/2018 13:00,30.255,,,,
972,6/30/2018 13:30,30.356,,,,
973,6/30/2018 14:00,30.457,,,,
974,6/30/2018 14:30,30.659,,,,
975,6/30/2018 15:00,30.76,,,,
976,6/30/2018 15:30,30.862,,,,
977,6/30/2018 16:00,30.76,,,,
978,6/30/2018 16:30,31.064,,,,
979,6/30/2018 17:00,31.166,,,,
980,6/30/2018 17:30,31.166,,,,
981,6/30/2018 18:00,31.166,,,,
982,6/30/2018 18:30,31.166,,,,
983,6/30/2018 19:00,31.064,,,,
984,6/30/2018 19:30,31.166,,,,
985,6/30/2018 20:00,31.064,,,,
986,6/30/2018 20:30,31.064,,,,
987,6/30/2018 21:00,30.963,,,,
988,6/30/2018 21:30,30.862,,,,
989,6/30/2018 22:00,30.76,,,,
990,6/30/2018 22:30,30.76,,,,
991,6/30/2018 23:00,30.659,,,,
992,6/30/2018 23:30,30.558,,,,
993,7/1/2018 0:00,30.457,,,,
994,7/1/2018 0:30,30.457,,,,
995,7/1/2018 1:00,30.356,,,,
996,7/1/2018 1:30,30.356,,,,
997,7/1/2018 2:00,30.255,,,,
998,7/1/2018 2:30,30.255,,,,
999,7/1/2018 3:00,30.154,,,,
1000,7/1/2018 3:30,30.154,,,,
1001,7/1/2018 4:00,30.054,,,,
1002,7/1/2018 4:30,30.054,,,,
1003,7/1/2018 5:00,29.953,,,,
1004,7/1/2018 5:30,29.853,,,,
1005,7/1/2018 6:00,29.752,,,,
1006,7/1/2018 6:30,29.652,,,,
1007,7/1/2018 7:00,29.652,,,,
1008,7/1/2018 7:30,29.552,,,,
1009,7/1/2018 8:00,29.552,,,,
1010,7/1/2018 8:30,29.452,,,,
1011,7/1/2018 9:00,29.452,,,,
1012,7/1/2018 9:30,29.452,,,,
1013,7/1/2018 10:00,29.452,,,,
1014,7/1/2018 10:30,29.552,,,,
1015,7/1/2018 11:00,29.652,,,,
1016,7/1/2018 11:30,29.752,,,,
1017,7/1/2018 12:00,29.853,,,,
1018,7/1/2018 12:30,29.953,,,,
1019,7/1/2018 13:00,30.054,,,,
1020,7/1/2018 13:30,30.255,,,,
1021,7/1/2018 14:00,30.154,,,,
1022,7/1/2018 14:30,30.457,,,,
1023,7/1/2018 15:00,30.457,,,,
1024,7/1/2018 15:30,30.659,,,,
1025,7/1/2018 16:00,30.862,,,,
1026,7/1/2018 16:30,30.963,,,,
1027,7/1/2018 17:00,30.862,,,,
1028,7/1/2018 17:30,31.064,,,,
1029,7/1/2018 18:00,31.166,,,,
1030,7/1/2018 18:30,31.064,,,,
1031,7/1/2018 19:00,31.064,,,,
1032,7/1/2018 19:30,31.166,,,,
1033,7/1/2018 20:00,31.064,,,,
1034,7/1/2018 20:30,30.963,,,,
1035,7/1/2018 21:00,30.963,,,,
1036,7/1/2018 21:30,30.862,,,,
1037,7/1/2018 22:00,30.76,,,,
1038,7/1/2018 22:30,30.76,,,,
1039,7/1/2018 23:00,30.76,,,,
1040,7/1/2018 23:30,30.659,,,,
1041,7/2/2018 0:00,30.659,,,,
1042,7/2/2018 0:30,30.558,,,,
1043,7/2/2018 1:00,30.457,,,,
1044,7/2/2018 1:30,30.457,,,,
1045,7/2/2018 2:00,30.356,,,,
1046,7/2/2018 2:30,30.356,,,,
1047,7/2/2018 3:00,30.255,,,,
1048,7/2/2018 3:30,30.255,,,,
1049,7/2/2018 4:00,30.154,,,,
1050,7/2/2018 4:30,30.054,,,,
1051,7/2/2018 5:00,30.054,,,,
1052,7/2/2018 5:30,29.953,,,,
1053,7/2/2018 6:00,29.853,,,,
1054,7/2/2018 6:30,29.752,,,,
1055,7/2/2018 7:00,29.752,,,,
1056,7/2/2018 7:30,29.752,,,,
1057,7/2/2018 8:00,29.552,,,,
1058,7/2/2018 8:30,29.552,,,,
1059,7/2/2018 9:00,29.652,,,,
1060,7/2/2018 9:30,29.652,,,,
1061,7/2/2018 10:00,29.652,,,,
1062,7/2/2018 10:30,29.652,,,,
1063,7/2/2018 11:00,29.752,,,,
1064,7/2/2018 11:30,29.853,,,,
1065,7/2/2018 12:00,29.953,,,,
1066,7/2/2018 12:30,29.953,,,,
1067,7/2/2018 13:00,30.154,,,,
1068,7/2/2018 13:30,30.154,,,,
1069,7/2/2018 14:00,30.356,,,,
1070,7/2/2018 14:30,30.457,,,,
1071,7/2/2018 15:00,30.659,,,,
1072,7/2/2018 15:30,30.76,,,,
1073,7/2/2018 16:00,30.963,,,,
1074,7/2/2018 16:30,31.166,,,,
1075,7/2/2018 17:00,31.166,,,,
1076,7/2/2018 17:30,31.268,,,,
1077,7/2/2018 18:00,31.37,,,,
1078,7/2/2018 18:30,31.37,,,,
1079,7/2/2018 19:00,31.37,,,,
1080,7/2/2018 19:30,31.472,,,,
1081,7/2/2018 20:00,31.37,,,,
1082,7/2/2018 20:30,31.166,,,,
1083,7/2/2018 21:00,31.268,,,,
1084,7/2/2018 21:30,31.268,,,,
1085,7/2/2018 22:00,31.166,,,,
1086,7/2/2018 22:30,31.064,,,,
1087,7/2/2018 23:00,31.064,,,,
1088,7/2/2018 23:30,30.963,,,,
1089,7/3/2018 0:00,30.963,,,,
1090,7/3/2018 0:30,30.862,,,,
1091,7/3/2018 1:00,30.862,,,,
1092,7/3/2018 1:30,30.76,,,,
1093,7/3/2018 2:00,30.76,,,,
1094,7/3/2018 2:30,30.558,,,,
1095,7/3/2018 3:00,30.457,,,,
1096,7/3/2018 3:30,30.356,,,,
1097,7/3/2018 4:00,30.255,,,,
1098,7/3/2018 4:30,30.054,,,,
1099,7/3/2018 5:00,30.054,,,,
1100,7/3/2018 5:30,29.953,,,,
1101,7/3/2018 6:00,29.752,,,,
1102,7/3/2018 6:30,29.752,,,,
1103,7/3/2018 7:00,29.752,,,,
1104,7/3/2018 7:30,29.652,,,,
1105,7/3/2018 8:00,29.652,,,,
1106,7/3/2018 8:30,29.552,,,,
1107,7/3/2018 9:00,29.552,,,,
1108,7/3/2018 9:30,29.552,,,,
1109,7/3/2018 10:00,29.552,,,,
1110,7/3/2018 10:30,29.652,,,,
1111,7/3/2018 11:00,29.752,,,,
1112,7/3/2018 11:30,29.752,,,,
1113,7/3/2018 12:00,29.953,,,,
1114,7/3/2018 12:30,30.054,,,,
1115,7/3/2018 13:00,30.154,,,,
1116,7/3/2018 13:30,30.255,,,,
1117,7/3/2018 14:00,30.356,,,,
1118,7/3/2018 14:30,30.457,,,,
1119,7/3/2018 15:00,30.76,,,,
1120,7/3/2018 15:30,30.76,,,,
1121,7/3/2018 16:00,30.963,,,,
1122,7/3/2018 16:30,31.064,,,,
1123,7/3/2018 17:00,31.064,,,,
1124,7/3/2018 17:30,31.37,,,,
1125,7/3/2018 18:00,31.37,,,,
1126,7/3/2018 18:30,31.37,,,,
1127,7/3/2018 19:00,31.268,,,,
1128,7/3/2018 19:30,31.37,,,,
1129,7/3/2018 20:00,31.268,,,,
1130,7/3/2018 20:30,31.268,,,,
1131,7/3/2018 21:00,31.166,,,,
1132,7/3/2018 21:30,31.166,,,,
1133,7/3/2018 22:00,31.064,,,,
1134,7/3/2018 22:30,31.064,,,,
1135,7/3/2018 23:00,30.963,,,,
1136,7/3/2018 23:30,30.963,,,,
1137,7/4/2018 0:00,30.862,,,,
1138,7/4/2018 0:30,30.862,,,,
1139,7/4/2018 1:00,30.76,,,,
1140,7/4/2018 1:30,30.76,,,,
1141,7/4/2018 2:00,30.558,,,,
1142,7/4/2018 2:30,30.457,,,,
1143,7/4/2018 3:00,30.457,,,,
1144,7/4/2018 3:30,30.255,,,,
1145,7/4/2018 4:00,30.154,,,,
1146,7/4/2018 4:30,30.054,,,,
1147,7/4/2018 5:00,29.953,,,,
1148,7/4/2018 5:30,29.953,,,,
1149,7/4/2018 6:00,29.552,,,,
1150,7/4/2018 6:30,29.752,,,,
1151,7/4/2018 7:00,29.552,,,,
1152,7/4/2018 7:30,29.552,,,,
1153,7/4/2018 8:00,29.552,,,,
1154,7/4/2018 8:30,29.452,,,,
1155,7/4/2018 9:00,29.452,,,,
1156,7/4/2018 9:30,29.452,,,,
1157,7/4/2018 10:00,29.452,,,,
1158,7/4/2018 10:30,29.452,,,,
1159,7/4/2018 11:00,29.452,,,,
1160,7/4/2018 11:30,29.552,,,,
1161,7/4/2018 12:00,29.652,,,,
1162,7/4/2018 12:30,29.652,,,,
1163,7/4/2018 13:00,29.853,,,,
1164,7/4/2018 13:30,29.953,,,,
1165,7/4/2018 14:00,30.154,,,,
1166,7/4/2018 14:30,30.054,,,,
1167,7/4/2018 15:00,30.154,,,,
1168,7/4/2018 15:30,30.154,,,,
1169,7/4/2018 16:00,30.255,,,,
1170,7/4/2018 16:30,30.255,,,,
1171,7/4/2018 17:00,30.356,,,,
1172,7/4/2018 17:30,30.356,,,,
1173,7/4/2018 18:00,30.356,,,,
1174,7/4/2018 18:30,30.255,,,,
1175,7/4/2018 19:00,30.255,,,,
1176,7/4/2018 19:30,30.356,,,,
1177,7/4/2018 20:00,30.255,,,,
1178,7/4/2018 20:30,30.255,,,,
1179,7/4/2018 21:00,30.154,,,,
1180,7/4/2018 21:30,30.154,,,,
1181,7/4/2018 22:00,30.154,,,,
1182,7/4/2018 22:30,30.054,,,,
1183,7/4/2018 23:00,30.054,,,,
1184,7/4/2018 23:30,29.853,,,,
1185,7/5/2018 0:00,29.953,,,,
1186,7/5/2018 0:30,29.853,,,,
1187,7/5/2018 1:00,29.752,,,,
1188,7/5/2018 1:30,29.652,,,,
1189,7/5/2018 2:00,29.552,,,,
1190,7/5/2018 2:30,29.452,,,,
1191,7/5/2018 3:00,29.252,,,,
1192,7/5/2018 3:30,29.152,,,,
1193,7/5/2018 4:00,29.152,,,,
1194,7/5/2018 4:30,29.152,,,,
1195,7/5/2018 5:00,29.252,,,,
1196,7/5/2018 5:30,28.853,,,,
1197,7/5/2018 6:00,28.853,,,,
1198,7/5/2018 6:30,28.953,,,,
1199,7/5/2018 7:00,28.953,,,,
1200,7/5/2018 7:30,28.754,,,,
1201,7/5/2018 8:00,28.555,,,,
1202,7/5/2018 8:30,28.655,,,,
1203,7/5/2018 9:00,28.754,,,,
1204,7/5/2018 9:30,28.555,,,,
1205,7/5/2018 10:00,28.555,,,,
1206,7/5/2018 10:30,28.655,,,,
1207,7/5/2018 11:00,28.754,,,,
1208,7/5/2018 11:30,28.853,,,,
1209,7/5/2018 12:00,28.853,,,,
1210,7/5/2018 12:30,28.953,,,,
1211,7/5/2018 13:00,29.252,,,,
1212,7/5/2018 13:30,29.352,,,,
1213,7/5/2018 14:00,29.452,,,,
1214,7/5/2018 14:30,29.652,,,,
1215,7/5/2018 15:00,29.652,,,,
1216,7/5/2018 15:30,29.752,,,,
1217,7/5/2018 16:00,29.853,,,,
1218,7/5/2018 16:30,30.154,,,,
1219,7/5/2018 17:00,30.255,,,,
1220,7/5/2018 17:30,30.154,,,,
1221,7/5/2018 18:00,30.255,,,,
1222,7/5/2018 18:30,30.356,,,,
1223,7/5/2018 19:00,30.356,,,,
1224,7/5/2018 19:30,30.356,,,,
1225,7/5/2018 20:00,30.255,,,,
1226,7/5/2018 20:30,30.255,,,,
1227,7/5/2018 21:00,30.255,,,,
1228,7/5/2018 21:30,30.255,,,,
1229,7/5/2018 22:00,30.154,,,,
1230,7/5/2018 22:30,30.154,,,,
1231,7/5/2018 23:00,30.054,,,,
1232,7/5/2018 23:30,30.054,,,,
1233,7/6/2018 0:00,29.953,,,,
1234,7/6/2018 0:30,29.953,,,,
1235,7/6/2018 1:00,29.752,,,,
1236,7/6/2018 1:30,29.552,,,,
1237,7/6/2018 2:00,29.452,,,,
1238,7/6/2018 2:30,29.352,,,,
1239,7/6/2018 3:00,29.352,,,,
1240,7/6/2018 3:30,29.252,,,,
1241,7/6/2018 4:00,29.053,,,,
1242,7/6/2018 4:30,29.053,,,,
1243,7/6/2018 5:00,28.953,,,,
1244,7/6/2018 5:30,28.853,,,,
1245,7/6/2018 6:00,28.655,,,,
1246,7/6/2018 6:30,28.655,,,,
1247,7/6/2018 7:00,28.655,,,,
1248,7/6/2018 7:30,28.555,,,,
1249,7/6/2018 8:00,28.555,,,,
1250,7/6/2018 8:30,28.555,,,,
1251,7/6/2018 9:00,28.555,,,,
1252,7/6/2018 9:30,28.555,,,,
1253,7/6/2018 10:00,28.555,,,,
1254,7/6/2018 10:30,28.555,,,,
1255,7/6/2018 11:00,28.555,,,,
1256,7/6/2018 11:30,28.555,,,,
1257,7/6/2018 12:00,28.456,,,,
1258,7/6/2018 12:30,28.456,,,,
1259,7/6/2018 13:00,28.456,,,,
1260,7/6/2018 13:30,28.456,,,,
1261,7/6/2018 14:00,28.456,,,,
1262,7/6/2018 14:30,28.456,,,,
1263,7/6/2018 15:00,28.357,,,,
1264,7/6/2018 15:30,28.357,,,,
1265,7/6/2018 16:00,28.357,,,,
1266,7/6/2018 16:30,28.456,,,,
1267,7/6/2018 17:00,28.555,,,,
1268,7/6/2018 17:30,28.655,,,,
1269,7/6/2018 18:00,28.853,,,,
1270,7/6/2018 18:30,28.853,,,,
1271,7/6/2018 19:00,28.953,,,,
1272,7/6/2018 19:30,29.053,,,,
1273,7/6/2018 20:00,29.053,,,,
1274,7/6/2018 20:30,28.953,,,,
1275,7/6/2018 21:00,28.953,,,,
1276,7/6/2018 21:30,28.953,,,,
1277,7/6/2018 22:00,28.953,,,,
1278,7/6/2018 22:30,28.853,,,,
1279,7/6/2018 23:00,28.853,,,,
1280,7/6/2018 23:30,28.853,,,,
1281,7/7/2018 0:00,28.853,,,,
1282,7/7/2018 0:30,28.754,,,,
1283,7/7/2018 1:00,28.754,,,,
1284,7/7/2018 1:30,28.754,,,,
1285,7/7/2018 2:00,28.655,,,,
1286,7/7/2018 2:30,28.655,,,,
1287,7/7/2018 3:00,28.655,,,,
1288,7/7/2018 3:30,28.655,,,,
1289,7/7/2018 4:00,28.655,,,,
1290,7/7/2018 4:30,28.655,,,,
1291,7/7/2018 5:00,28.555,,,,
1292,7/7/2018 5:30,28.555,,,,
1293,7/7/2018 6:00,28.555,,,,
1294,7/7/2018 6:30,28.555,,,,
1295,7/7/2018 7:00,28.555,,,,
1296,7/7/2018 7:30,28.555,,,,
1297,7/7/2018 8:00,28.456,,,,
1298,7/7/2018 8:30,28.456,,,,
1299,7/7/2018 9:00,28.456,,,,
1300,7/7/2018 9:30,28.456,,,,
1301,7/7/2018 10:00,28.555,,,,
1302,7/7/2018 10:30,28.655,,,,
1303,7/7/2018 11:00,28.655,,,,
1304,7/7/2018 11:30,28.754,,,,
1305,7/7/2018 12:00,28.853,,,,
1306,7/7/2018 12:30,29.152,,,,
1307,7/7/2018 13:00,29.252,,,,
1308,7/7/2018 13:30,29.352,,,,
1309,7/7/2018 14:00,29.452,,,,
1310,7/7/2018 14:30,29.652,,,,
1311,7/7/2018 15:00,29.752,,,,
1312,7/7/2018 15:30,29.752,,,,
1313,7/7/2018 16:00,30.054,,,,
1314,7/7/2018 16:30,30.154,,,,
1315,7/7/2018 17:00,30.154,,,,
1316,7/7/2018 17:30,30.255,,,,
1317,7/7/2018 18:00,30.255,,,,
1318,7/7/2018 18:30,30.255,,,,
1319,7/7/2018 19:00,30.255,,,,
1320,7/7/2018 19:30,30.356,,,,
1321,7/7/2018 20:00,30.255,,,,
1322,7/7/2018 20:30,30.255,,,,
1323,7/7/2018 21:00,30.154,,,,
1324,7/7/2018 21:30,30.054,,,,
1325,7/7/2018 22:00,30.054,,,,
1326,7/7/2018 22:30,29.853,,,,
1327,7/7/2018 23:00,29.853,,,,
1328,7/7/2018 23:30,29.853,,,,
1329,7/8/2018 0:00,29.752,,,,
1330,7/8/2018 0:30,29.752,,,,
1331,7/8/2018 1:00,29.652,,,,
1332,7/8/2018 1:30,29.652,,,,
1333,7/8/2018 2:00,29.552,,,,
1334,7/8/2018 2:30,29.552,,,,
1335,7/8/2018 3:00,29.452,,,,
1336,7/8/2018 3:30,29.452,,,,
1337,7/8/2018 4:00,29.352,,,,
1338,7/8/2018 4:30,29.252,,,,
1339,7/8/2018 5:00,29.152,,,,
1340,7/8/2018 5:30,29.152,,,,
1341,7/8/2018 6:00,29.152,,,,
1342,7/8/2018 6:30,29.053,,,,
1343,7/8/2018 7:00,28.953,,,,
1344,7/8/2018 7:30,29.053,,,,
1345,7/8/2018 8:00,29.152,,,,
1346,7/8/2018 8:30,29.152,,,,
1347,7/8/2018 9:00,29.252,,,,
1348,7/8/2018 9:30,29.252,,,,
1349,7/8/2018 10:00,29.252,,,,
1350,7/8/2018 10:30,29.252,,,,
1351,7/8/2018 11:00,29.252,,,,
1352,7/8/2018 11:30,29.252,,,,
1353,7/8/2018 12:00,29.252,,,,
1354,7/8/2018 12:30,29.352,,,,
1355,7/8/2018 13:00,29.452,,,,
1356,7/8/2018 13:30,29.552,,,,
1357,7/8/2018 14:00,29.652,,,,
1358,7/8/2018 14:30,29.752,,,,
1359,7/8/2018 15:00,29.853,,,,
1360,7/8/2018 15:30,29.953,,,,
1361,7/8/2018 16:00,29.953,,,,
1362,7/8/2018 16:30,30.054,,,,
1363,7/8/2018 17:00,30.054,,,,
1364,7/8/2018 17:30,30.154,,,,
1365,7/8/2018 18:00,30.255,,,,
1366,7/8/2018 18:30,30.255,,,,
1367,7/8/2018 19:00,30.255,,,,
1368,7/8/2018 19:30,30.356,,,,
1369,7/8/2018 20:00,30.255,,,,
1370,7/8/2018 20:30,30.255,,,,
1371,7/8/2018 21:00,30.154,,,,
1372,7/8/2018 21:30,30.154,,,,
1373,7/8/2018 22:00,30.054,,,,
1374,7/8/2018 22:30,30.054,,,,
1375,7/8/2018 23:00,29.953,,,,
1376,7/8/2018 23:30,29.853,,,,
1377,7/9/2018 0:00,29.853,,,,
1378,7/9/2018 0:30,29.752,,,,
1379,7/9/2018 1:00,29.652,,,,
1380,7/9/2018 1:30,29.652,,,,
1381,7/9/2018 2:00,29.552,,,,
1382,7/9/2018 2:30,29.552,,,,
1383,7/9/2018 3:00,29.352,,,,
1384,7/9/2018 3:30,29.352,,,,
1385,7/9/2018 4:00,29.252,,,,
1386,7/9/2018 4:30,29.152,,,,
1387,7/9/2018 5:00,29.152,,,,
1388,7/9/2018 5:30,29.053,,,,
1389,7/9/2018 6:00,29.053,,,,
1390,7/9/2018 6:30,29.152,,,,
1391,7/9/2018 7:00,29.152,,,,
1392,7/9/2018 7:30,29.152,,,,
1393,7/9/2018 8:00,29.252,,,,
1394,7/9/2018 8:30,29.152,,,,
1395,7/9/2018 9:00,29.252,,,,
1396,7/9/2018 9:30,29.252,,,,
1397,7/9/2018 10:00,29.352,,,,
1398,7/9/2018 10:30,29.352,,,,
1399,7/9/2018 11:00,29.352,,,,
1400,7/9/2018 11:30,29.452,,,,
1401,7/9/2018 12:00,29.552,,,,
1402,7/9/2018 12:30,29.652,,,,
1403,7/9/2018 13:00,29.752,,,,
1404,7/9/2018 13:30,29.953,,,,
1405,7/9/2018 14:00,29.953,,,,
1406,7/9/2018 14:30,30.154,,,,
1407,7/9/2018 15:00,30.255,,,,
1408,7/9/2018 15:30,30.457,,,,
1409,7/9/2018 16:00,30.558,,,,
1410,7/9/2018 16:30,30.659,,,,
1411,7/9/2018 17:00,30.76,,,,
1412,7/9/2018 17:30,30.963,,,,
1413,7/9/2018 18:00,30.963,,,,
1414,7/9/2018 18:30,30.862,,,,
1415,7/9/2018 19:00,30.862,,,,
1416,7/9/2018 19:30,30.862,,,,
1417,7/9/2018 20:00,30.862,,,,
1418,7/9/2018 20:30,30.76,,,,
1419,7/9/2018 21:00,30.659,,,,
1420,7/9/2018 21:30,30.76,,,,
1421,7/9/2018 22:00,30.659,,,,
1422,7/9/2018 22:30,30.558,,,,
1423,7/9/2018 23:00,30.558,,,,
1424,7/9/2018 23:30,30.457,,,,
1425,7/10/2018 0:00,30.356,,,,
1426,7/10/2018 0:30,30.356,,,,
1427,7/10/2018 1:00,30.255,,,,
1428,7/10/2018 1:30,30.255,,,,
1429,7/10/2018 2:00,30.255,,,,
1430,7/10/2018 2:30,30.154,,,,
1431,7/10/2018 3:00,30.054,,,,
1432,7/10/2018 3:30,29.953,,,,
