Plot Title: CRU,,,
#,"Date Time, GMT-05:00","Temp, °F (LGR S/N: 20462599, SEN S/N: 20462599)",End Of File (LGR S/N: 20462599)
4531,3/30/2019 19:00,56.75,
4532,3/30/2019 19:30,56.75,
4533,3/30/2019 20:00,56.75,
4534,3/30/2019 20:30,56.75,
4535,3/30/2019 21:00,56.75,
4536,3/30/2019 21:30,56.75,
4537,3/30/2019 22:00,56.75,
4538,3/30/2019 22:30,56.75,
4539,3/30/2019 23:00,56.75,
4540,3/30/2019 23:30,56.75,
4541,3/31/2019 0:00,56.75,
4542,3/31/2019 0:30,56.75,
4543,3/31/2019 1:00,56.75,
4544,3/31/2019 1:30,56.75,
4545,3/31/2019 2:00,56.75,
4546,3/31/2019 2:30,56.75,
4547,3/31/2019 3:00,56.75,
4548,3/31/2019 3:30,56.75,
4549,3/31/2019 4:00,56.75,
4550,3/31/2019 4:30,56.75,
4551,3/31/2019 5:00,56.75,
4552,3/31/2019 5:30,56.75,
4553,3/31/2019 6:00,56.577,
4554,3/31/2019 6:30,56.75,
4555,3/31/2019 7:00,56.75,
4556,3/31/2019 7:30,56.75,
4557,3/31/2019 8:00,56.75,
4558,3/31/2019 8:30,56.923,
4559,3/31/2019 9:00,56.923,
4560,3/31/2019 9:30,57.096,
4561,3/31/2019 10:00,57.096,
4562,3/31/2019 10:30,57.268,
4563,3/31/2019 11:00,57.441,
4564,3/31/2019 11:30,57.441,
4565,3/31/2019 12:00,57.441,
4566,3/31/2019 12:30,57.614,
4567,3/31/2019 13:00,57.785,
4568,3/31/2019 13:30,57.958,
4569,3/31/2019 14:00,57.958,
4570,3/31/2019 14:30,57.958,
4571,3/31/2019 15:00,57.958,
4572,3/31/2019 15:30,57.958,
4573,3/31/2019 16:00,57.958,
4574,3/31/2019 16:30,57.958,
4575,3/31/2019 17:00,57.958,
4576,3/31/2019 17:30,57.958,
4577,3/31/2019 18:00,57.958,
4578,3/31/2019 18:30,57.958,
4579,3/31/2019 19:00,57.958,
4580,3/31/2019 19:30,57.958,
4581,3/31/2019 20:00,57.785,
4582,3/31/2019 20:30,57.785,
4583,3/31/2019 21:00,57.785,
4584,3/31/2019 21:30,57.785,
4585,3/31/2019 22:00,57.785,
4586,3/31/2019 22:30,57.785,
4587,3/31/2019 23:00,57.785,
4588,3/31/2019 23:30,57.785,
4589,4/1/2019 0:00,57.785,
4590,4/1/2019 0:30,57.785,
4591,4/1/2019 1:00,57.785,
4592,4/1/2019 1:30,57.785,
4593,4/1/2019 2:00,57.614,
4594,4/1/2019 2:30,57.614,
4595,4/1/2019 3:00,57.614,
4596,4/1/2019 3:30,57.614,
4597,4/1/2019 4:00,57.614,
4598,4/1/2019 4:30,57.614,
4599,4/1/2019 5:00,57.614,
4600,4/1/2019 5:30,57.614,
4601,4/1/2019 6:00,57.614,
4602,4/1/2019 6:30,57.614,
4603,4/1/2019 7:00,57.614,
4604,4/1/2019 7:30,57.614,
4605,4/1/2019 8:00,57.614,
4606,4/1/2019 8:30,57.614,
4607,4/1/2019 9:00,57.614,
4608,4/1/2019 9:30,57.614,
4609,4/1/2019 10:00,57.785,
4610,4/1/2019 10:30,57.958,
4611,4/1/2019 11:00,57.958,
4612,4/1/2019 11:30,58.131,
4613,4/1/2019 12:00,58.303,
4614,4/1/2019 12:30,58.303,
4615,4/1/2019 13:00,58.303,
4616,4/1/2019 13:30,58.303,
4617,4/1/2019 14:00,58.303,
4618,4/1/2019 14:30,58.131,
4619,4/1/2019 15:00,58.303,
4620,4/1/2019 15:30,58.476,
4621,4/1/2019 16:00,58.476,
4622,4/1/2019 16:30,58.476,
4623,4/1/2019 17:00,58.303,
4624,4/1/2019 17:30,58.303,
4625,4/1/2019 18:00,58.303,
4626,4/1/2019 18:30,58.303,
4627,4/1/2019 19:00,58.303,
4628,4/1/2019 19:30,58.303,
4629,4/1/2019 20:00,58.303,
4630,4/1/2019 20:30,58.131,
4631,4/1/2019 21:00,58.131,
4632,4/1/2019 21:30,58.131,
4633,4/1/2019 22:00,58.131,
4634,4/1/2019 22:30,58.131,
4635,4/1/2019 23:00,58.131,
4636,4/1/2019 23:30,58.131,
4637,4/2/2019 0:00,58.131,
4638,4/2/2019 0:30,57.958,
4639,4/2/2019 1:00,57.958,
4640,4/2/2019 1:30,57.958,
4641,4/2/2019 2:00,57.958,
4642,4/2/2019 2:30,57.958,
4643,4/2/2019 3:00,57.958,
4644,4/2/2019 3:30,57.958,
4645,4/2/2019 4:00,57.958,
4646,4/2/2019 4:30,57.958,
4647,4/2/2019 5:00,57.958,
4648,4/2/2019 5:30,57.958,
4649,4/2/2019 6:00,57.958,
4650,4/2/2019 6:30,57.958,
4651,4/2/2019 7:00,57.958,
4652,4/2/2019 7:30,57.958,
4653,4/2/2019 8:00,57.958,
4654,4/2/2019 8:30,57.958,
4655,4/2/2019 9:00,57.958,
4656,4/2/2019 9:30,57.958,
4657,4/2/2019 10:00,58.131,
4658,4/2/2019 10:30,58.303,
4659,4/2/2019 11:00,58.476,
4660,4/2/2019 11:30,58.647,
4661,4/2/2019 12:00,58.647,
4662,4/2/2019 12:30,58.647,
4663,4/2/2019 13:00,58.993,
4664,4/2/2019 13:30,58.993,
4665,4/2/2019 14:00,58.82,
4666,4/2/2019 14:30,58.82,
4667,4/2/2019 15:00,58.993,
4668,4/2/2019 15:30,58.993,
4669,4/2/2019 16:00,58.993,
4670,4/2/2019 16:30,58.993,
4671,4/2/2019 17:00,58.993,
4672,4/2/2019 17:30,58.993,
4673,4/2/2019 18:00,58.993,
4674,4/2/2019 18:30,58.993,
4675,4/2/2019 19:00,58.993,
4676,4/2/2019 19:30,58.82,
4677,4/2/2019 20:00,58.82,
4678,4/2/2019 20:30,58.82,
4679,4/2/2019 21:00,58.82,
4680,4/2/2019 21:30,58.82,
4681,4/2/2019 22:00,58.82,
4682,4/2/2019 22:30,58.82,
4683,4/2/2019 23:00,58.82,
4684,4/2/2019 23:30,58.82,
4685,4/3/2019 0:00,58.82,
4686,4/3/2019 0:30,58.82,
4687,4/3/2019 1:00,58.82,
4688,4/3/2019 1:30,58.82,
4689,4/3/2019 2:00,58.82,
4690,4/3/2019 2:30,58.82,
4691,4/3/2019 3:00,58.82,
4692,4/3/2019 3:30,58.647,
4693,4/3/2019 4:00,58.647,
4694,4/3/2019 4:30,58.647,
4695,4/3/2019 5:00,58.647,
4696,4/3/2019 5:30,58.647,
4697,4/3/2019 6:00,58.647,
4698,4/3/2019 6:30,58.647,
4699,4/3/2019 7:00,58.647,
4700,4/3/2019 7:30,58.647,
4701,4/3/2019 8:00,58.647,
4702,4/3/2019 8:30,58.647,
4703,4/3/2019 9:00,58.647,
4704,4/3/2019 9:30,58.647,
4705,4/3/2019 10:00,58.82,
4706,4/3/2019 10:30,58.82,
4707,4/3/2019 11:00,58.82,
4708,4/3/2019 11:30,58.82,
4709,4/3/2019 12:00,58.82,
4710,4/3/2019 12:30,58.82,
4711,4/3/2019 13:00,58.82,
4712,4/3/2019 13:30,58.82,
4713,4/3/2019 14:00,58.993,
4714,4/3/2019 14:30,58.993,
4715,4/3/2019 15:00,59.164,
4716,4/3/2019 15:30,58.993,
4717,4/3/2019 16:00,59.164,
4718,4/3/2019 16:30,58.993,
4719,4/3/2019 17:00,58.993,
4720,4/3/2019 17:30,58.993,
4721,4/3/2019 18:00,58.993,
4722,4/3/2019 18:30,58.82,
4723,4/3/2019 19:00,58.82,
4724,4/3/2019 19:30,58.82,
4725,4/3/2019 20:00,58.82,
4726,4/3/2019 20:30,58.82,
4727,4/3/2019 21:00,58.82,
4728,4/3/2019 21:30,58.82,
4729,4/3/2019 22:00,58.82,
4730,4/3/2019 22:30,58.82,
4731,4/3/2019 23:00,58.82,
4732,4/3/2019 23:30,58.82,
4733,4/4/2019 0:00,58.82,
4734,4/4/2019 0:30,58.82,
4735,4/4/2019 1:00,58.82,
4736,4/4/2019 1:30,58.82,
4737,4/4/2019 2:00,58.82,
4738,4/4/2019 2:30,58.82,
4739,4/4/2019 3:00,58.82,
4740,4/4/2019 3:30,58.647,
4741,4/4/2019 4:00,58.647,
4742,4/4/2019 4:30,58.647,
4743,4/4/2019 5:00,58.647,
4744,4/4/2019 5:30,58.647,
4745,4/4/2019 6:00,58.647,
4746,4/4/2019 6:30,58.647,
4747,4/4/2019 7:00,58.647,
4748,4/4/2019 7:30,58.647,
4749,4/4/2019 8:00,58.647,
4750,4/4/2019 8:30,58.647,
4751,4/4/2019 9:00,58.647,
4752,4/4/2019 9:30,58.82,
4753,4/4/2019 10:00,58.993,
4754,4/4/2019 10:30,58.993,
4755,4/4/2019 11:00,59.164,
4756,4/4/2019 11:30,59.164,
4757,4/4/2019 12:00,59.508,
4758,4/4/2019 12:30,59.508,
4759,4/4/2019 13:00,59.337,
4760,4/4/2019 13:30,59.164,
4761,4/4/2019 14:00,59.68,
4762,4/4/2019 14:30,59.508,
4763,4/4/2019 15:00,59.68,
4764,4/4/2019 15:30,59.508,
4765,4/4/2019 16:00,59.851,
4766,4/4/2019 16:30,59.68,
4767,4/4/2019 17:00,59.68,
4768,4/4/2019 17:30,59.508,
4769,4/4/2019 18:00,59.508,
4770,4/4/2019 18:30,59.508,
4771,4/4/2019 19:00,59.508,
4772,4/4/2019 19:30,59.337,
4773,4/4/2019 20:00,59.337,
4774,4/4/2019 20:30,59.337,
4775,4/4/2019 21:00,59.337,
4776,4/4/2019 21:30,59.164,
4777,4/4/2019 22:00,59.164,
4778,4/4/2019 22:30,59.164,
4779,4/4/2019 23:00,59.164,
4780,4/4/2019 23:30,59.164,
4781,4/5/2019 0:00,58.993,
4782,4/5/2019 0:30,58.993,
4783,4/5/2019 1:00,58.993,
4784,4/5/2019 1:30,58.993,
4785,4/5/2019 2:00,58.993,
4786,4/5/2019 2:30,58.82,
4787,4/5/2019 3:00,58.82,
4788,4/5/2019 3:30,58.82,
4789,4/5/2019 4:00,58.82,
4790,4/5/2019 4:30,58.82,
4791,4/5/2019 5:00,58.647,
4792,4/5/2019 5:30,58.647,
4793,4/5/2019 6:00,58.647,
4794,4/5/2019 6:30,58.647,
4795,4/5/2019 7:00,58.647,
4796,4/5/2019 7:30,58.647,
4797,4/5/2019 8:00,58.647,
4798,4/5/2019 8:30,58.647,
4799,4/5/2019 9:00,58.82,
4800,4/5/2019 9:30,58.647,
4801,4/5/2019 10:00,58.82,
4802,4/5/2019 10:30,58.82,
4803,4/5/2019 11:00,58.993,
4804,4/5/2019 11:30,59.164,
4805,4/5/2019 12:00,59.337,
4806,4/5/2019 12:30,59.508,
4807,4/5/2019 13:00,59.337,
4808,4/5/2019 13:30,59.337,
4809,4/5/2019 14:00,59.68,
4810,4/5/2019 14:30,59.508,
4811,4/5/2019 15:00,59.68,
4812,4/5/2019 15:30,59.508,
4813,4/5/2019 16:00,59.68,
4814,4/5/2019 16:30,59.68,
4815,4/5/2019 17:00,59.68,
4816,4/5/2019 17:30,59.508,
4817,4/5/2019 18:00,59.508,
4818,4/5/2019 18:30,59.508,
4819,4/5/2019 19:00,59.508,
4820,4/5/2019 19:30,59.337,
4821,4/5/2019 20:00,59.508,
4822,4/5/2019 20:30,59.337,
4823,4/5/2019 21:00,59.337,
4824,4/5/2019 21:30,59.337,
4825,4/5/2019 22:00,59.337,
4826,4/5/2019 22:30,59.164,
4827,4/5/2019 23:00,59.164,
4828,4/5/2019 23:30,59.164,
4829,4/6/2019 0:00,59.164,
4830,4/6/2019 0:30,58.993,
4831,4/6/2019 1:00,58.993,
4832,4/6/2019 1:30,58.993,
4833,4/6/2019 2:00,58.993,
4834,4/6/2019 2:30,58.993,
4835,4/6/2019 3:00,58.82,
4836,4/6/2019 3:30,58.82,
4837,4/6/2019 4:00,58.82,
4838,4/6/2019 4:30,58.82,
4839,4/6/2019 5:00,58.82,
4840,4/6/2019 5:30,58.82,
4841,4/6/2019 6:00,58.82,
4842,4/6/2019 6:30,58.647,
4843,4/6/2019 7:00,58.82,
4844,4/6/2019 7:30,58.647,
4845,4/6/2019 8:00,58.647,
4846,4/6/2019 8:30,58.82,
4847,4/6/2019 9:00,58.82,
4848,4/6/2019 9:30,58.993,
4849,4/6/2019 10:00,59.164,
4850,4/6/2019 10:30,59.164,
4851,4/6/2019 11:00,59.164,
4852,4/6/2019 11:30,59.164,
4853,4/6/2019 12:00,59.337,
4854,4/6/2019 12:30,59.337,
4855,4/6/2019 13:00,59.508,
4856,4/6/2019 13:30,59.508,
4857,4/6/2019 14:00,59.851,
4858,4/6/2019 14:30,59.68,
4859,4/6/2019 15:00,59.851,
4860,4/6/2019 15:30,59.851,
4861,4/6/2019 16:00,59.851,
4862,4/6/2019 16:30,59.851,
4863,4/6/2019 17:00,59.851,
4864,4/6/2019 17:30,59.851,
4865,4/6/2019 18:00,59.851,
4866,4/6/2019 18:30,59.68,
4867,4/6/2019 19:00,59.68,
4868,4/6/2019 19:30,59.68,
4869,4/6/2019 20:00,59.508,
4870,4/6/2019 20:30,59.508,
4871,4/6/2019 21:00,59.337,
4872,4/6/2019 21:30,59.337,
4873,4/6/2019 22:00,59.337,
4874,4/6/2019 22:30,59.337,
4875,4/6/2019 23:00,59.164,
4876,4/6/2019 23:30,59.164,
4877,4/7/2019 0:00,59.164,
4878,4/7/2019 0:30,58.993,
4879,4/7/2019 1:00,58.993,
4880,4/7/2019 1:30,58.993,
4881,4/7/2019 2:00,58.993,
4882,4/7/2019 2:30,58.993,
4883,4/7/2019 3:00,58.993,
4884,4/7/2019 3:30,58.82,
4885,4/7/2019 4:00,58.82,
4886,4/7/2019 4:30,58.82,
4887,4/7/2019 5:00,58.82,
4888,4/7/2019 5:30,58.82,
4889,4/7/2019 6:00,58.82,
4890,4/7/2019 6:30,58.82,
4891,4/7/2019 7:00,58.82,
4892,4/7/2019 7:30,58.82,
4893,4/7/2019 8:00,58.82,
4894,4/7/2019 8:30,58.82,
4895,4/7/2019 9:00,58.82,
4896,4/7/2019 9:30,58.82,
4897,4/7/2019 10:00,58.82,
4898,4/7/2019 10:30,58.993,
4899,4/7/2019 11:00,58.993,
4900,4/7/2019 11:30,58.993,
4901,4/7/2019 12:00,58.993,
4902,4/7/2019 12:30,59.164,
4903,4/7/2019 13:00,59.164,
4904,4/7/2019 13:30,59.164,
4905,4/7/2019 14:00,59.164,
4906,4/7/2019 14:30,59.164,
4907,4/7/2019 15:00,59.164,
4908,4/7/2019 15:30,59.337,
4909,4/7/2019 16:00,59.164,
4910,4/7/2019 16:30,59.164,
4911,4/7/2019 17:00,59.164,
4912,4/7/2019 17:30,59.164,
4913,4/7/2019 18:00,59.164,
4914,4/7/2019 18:30,59.164,
4915,4/7/2019 19:00,58.993,
4916,4/7/2019 19:30,58.993,
4917,4/7/2019 20:00,59.164,
4918,4/7/2019 20:30,58.993,
4919,4/7/2019 21:00,58.993,
4920,4/7/2019 21:30,58.993,
4921,4/7/2019 22:00,58.993,
4922,4/7/2019 22:30,58.993,
4923,4/7/2019 23:00,58.993,
4924,4/7/2019 23:30,58.993,
4925,4/8/2019 0:00,58.993,
4926,4/8/2019 0:30,58.993,
4927,4/8/2019 1:00,58.993,
4928,4/8/2019 1:30,58.993,
4929,4/8/2019 2:00,58.82,
4930,4/8/2019 2:30,58.82,
4931,4/8/2019 3:00,58.82,
4932,4/8/2019 3:30,58.82,
4933,4/8/2019 4:00,58.82,
4934,4/8/2019 4:30,58.82,
4935,4/8/2019 5:00,58.82,
4936,4/8/2019 5:30,58.82,
4937,4/8/2019 6:00,58.82,
4938,4/8/2019 6:30,58.82,
4939,4/8/2019 7:00,58.82,
4940,4/8/2019 7:30,58.82,
4941,4/8/2019 8:00,58.82,
4942,4/8/2019 8:30,58.82,
4943,4/8/2019 9:00,58.82,
4944,4/8/2019 9:30,58.82,
4945,4/8/2019 10:00,58.82,
4946,4/8/2019 10:30,58.82,
4947,4/8/2019 11:00,58.993,
4948,4/8/2019 11:30,59.164,
4949,4/8/2019 12:00,59.164,
4950,4/8/2019 12:30,59.508,
4951,4/8/2019 13:00,59.508,
4952,4/8/2019 13:30,59.508,
4953,4/8/2019 14:00,59.508,
4954,4/8/2019 14:30,59.337,
4955,4/8/2019 15:00,59.508,
4956,4/8/2019 15:30,59.508,
4957,4/8/2019 16:00,59.508,
4958,4/8/2019 16:30,59.337,
4959,4/8/2019 17:00,59.337,
4960,4/8/2019 17:30,59.337,
4961,4/8/2019 18:00,59.337,
4962,4/8/2019 18:30,59.337,
4963,4/8/2019 19:00,59.337,
4964,4/8/2019 19:30,59.164,
4965,4/8/2019 20:00,59.164,
4966,4/8/2019 20:30,59.164,
4967,4/8/2019 21:00,59.164,
4968,4/8/2019 21:30,59.164,
4969,4/8/2019 22:00,59.164,
4970,4/8/2019 22:30,59.164,
4971,4/8/2019 23:00,59.164,
4972,4/8/2019 23:30,59.164,
4973,4/9/2019 0:00,59.164,
4974,4/9/2019 0:30,59.164,
4975,4/9/2019 1:00,59.164,
4976,4/9/2019 1:30,59.164,
4977,4/9/2019 2:00,58.993,
4978,4/9/2019 2:30,58.993,
4979,4/9/2019 3:00,58.993,
4980,4/9/2019 3:30,58.993,
4981,4/9/2019 4:00,58.993,
4982,4/9/2019 4:30,58.993,
4983,4/9/2019 5:00,58.993,
4984,4/9/2019 5:30,58.993,
4985,4/9/2019 6:00,58.993,
4986,4/9/2019 6:30,58.993,
4987,4/9/2019 7:00,58.993,
4988,4/9/2019 7:30,58.993,
4989,4/9/2019 8:00,58.993,
4990,4/9/2019 8:30,58.993,
4991,4/9/2019 9:00,58.993,
4992,4/9/2019 9:30,58.993,
4993,4/9/2019 10:00,59.164,
4994,4/9/2019 10:30,59.164,
4995,4/9/2019 11:00,59.164,
4996,4/9/2019 11:30,59.164,
4997,4/9/2019 12:00,59.337,
4998,4/9/2019 12:30,59.164,
4999,4/9/2019 13:00,59.337,
5000,4/9/2019 13:30,59.508,
5001,4/9/2019 14:00,59.508,
5002,4/9/2019 14:30,59.337,
5003,4/9/2019 15:00,59.508,
5004,4/9/2019 15:30,59.508,
5005,4/9/2019 16:00,59.68,
5006,4/9/2019 16:30,59.337,
5007,4/9/2019 17:00,59.508,
5008,4/9/2019 17:30,59.508,
5009,4/9/2019 18:00,59.508,
5010,4/9/2019 18:30,59.508,
5011,4/9/2019 19:00,59.508,
5012,4/9/2019 19:30,59.508,
5013,4/9/2019 20:00,59.337,
5014,4/9/2019 20:30,59.337,
5015,4/9/2019 21:00,59.337,
5016,4/9/2019 21:30,59.337,
5017,4/9/2019 22:00,59.337,
5018,4/9/2019 22:30,59.337,
5019,4/9/2019 23:00,59.337,
5020,4/9/2019 23:30,59.164,
5021,4/10/2019 0:00,59.164,
5022,4/10/2019 0:30,59.164,
5023,4/10/2019 1:00,59.164,
5024,4/10/2019 1:30,59.164,
5025,4/10/2019 2:00,59.164,
5026,4/10/2019 2:30,59.164,
5027,4/10/2019 3:00,59.164,
5028,4/10/2019 3:30,59.164,
5029,4/10/2019 4:00,58.993,
5030,4/10/2019 4:30,58.993,
5031,4/10/2019 5:00,58.993,
5032,4/10/2019 5:30,58.993,
5033,4/10/2019 6:00,58.993,
5034,4/10/2019 6:30,58.993,
5035,4/10/2019 7:00,58.82,
5036,4/10/2019 7:30,58.82,
5037,4/10/2019 8:00,58.82,
5038,4/10/2019 8:30,58.993,
5039,4/10/2019 9:00,59.164,
5040,4/10/2019 9:30,59.337,
5041,4/10/2019 10:00,60.024,
5042,4/10/2019 10:30,60.024,
5043,4/10/2019 11:00,60.195,
5044,4/10/2019 11:30,60.024,
5045,4/10/2019 12:00,60.024,
5046,4/10/2019 12:30,59.851,
5047,4/10/2019 13:00,59.851,
5048,4/10/2019 13:30,59.68,
5049,4/10/2019 14:00,59.68,
5050,4/10/2019 14:30,59.851,
5051,4/10/2019 15:00,60.024,
5052,4/10/2019 15:30,59.851,
5053,4/10/2019 16:00,59.851,
5054,4/10/2019 16:30,59.68,
5055,4/10/2019 17:00,59.68,
5056,4/10/2019 17:30,59.68,
5057,4/10/2019 18:00,59.68,
5058,4/10/2019 18:30,59.68,
5059,4/10/2019 19:00,59.508,
5060,4/10/2019 19:30,59.508,
5061,4/10/2019 20:00,59.508,
5062,4/10/2019 20:30,59.508,
5063,4/10/2019 21:00,59.508,
5064,4/10/2019 21:30,59.337,
5065,4/10/2019 22:00,59.337,
5066,4/10/2019 22:30,59.337,
5067,4/10/2019 23:00,59.337,
5068,4/10/2019 23:30,59.337,
5069,4/11/2019 0:00,59.164,
5070,4/11/2019 0:30,59.164,
5071,4/11/2019 1:00,58.993,
5072,4/11/2019 1:30,58.993,
5073,4/11/2019 2:00,58.993,
5074,4/11/2019 2:30,58.82,
5075,4/11/2019 3:00,58.82,
5076,4/11/2019 3:30,58.82,
5077,4/11/2019 4:00,58.647,
5078,4/11/2019 4:30,58.647,
5079,4/11/2019 5:00,58.647,
5080,4/11/2019 5:30,58.647,
5081,4/11/2019 6:00,58.476,
5082,4/11/2019 6:30,58.476,
5083,4/11/2019 7:00,58.476,
5084,4/11/2019 7:30,58.303,
5085,4/11/2019 8:00,58.476,
5086,4/11/2019 8:30,58.476,
5087,4/11/2019 9:00,58.476,
5088,4/11/2019 9:30,58.303,
5089,4/11/2019 10:00,58.303,
5090,4/11/2019 10:30,58.303,
5091,4/11/2019 11:00,58.303,
5092,4/11/2019 11:30,58.303,
5093,4/11/2019 12:00,58.303,
5094,4/11/2019 12:30,58.303,
5095,4/11/2019 13:00,58.303,
5096,4/11/2019 13:30,58.303,
5097,4/11/2019 14:00,58.303,
5098,4/11/2019 14:30,58.303,
5099,4/11/2019 15:00,58.303,
5100,4/11/2019 15:30,58.303,
5101,4/11/2019 16:00,58.303,
5102,4/11/2019 16:30,58.303,
5103,4/11/2019 17:00,58.131,
5104,4/11/2019 17:30,58.131,
5105,4/11/2019 18:00,58.131,
5106,4/11/2019 18:30,58.131,
5107,4/11/2019 19:00,58.131,
5108,4/11/2019 19:30,57.958,
5109,4/11/2019 20:00,57.958,
5110,4/11/2019 20:30,57.958,
5111,4/11/2019 21:00,57.958,
5112,4/11/2019 21:30,57.958,
5113,4/11/2019 22:00,57.785,
5114,4/11/2019 22:30,57.785,
5115,4/11/2019 23:00,57.785,
5116,4/11/2019 23:30,57.785,
5117,4/12/2019 0:00,57.614,
5118,4/12/2019 0:30,57.614,
5119,4/12/2019 1:00,57.614,
5120,4/12/2019 1:30,57.614,
5121,4/12/2019 2:00,57.614,
5122,4/12/2019 2:30,57.614,
5123,4/12/2019 3:00,57.441,
5124,4/12/2019 3:30,57.441,
5125,4/12/2019 4:00,57.441,
5126,4/12/2019 4:30,57.614,
5127,4/12/2019 5:00,57.441,
5128,4/12/2019 5:30,57.441,
5129,4/12/2019 6:00,57.441,
5130,4/12/2019 6:30,57.441,
5131,4/12/2019 7:00,57.441,
5132,4/12/2019 7:30,57.441,
5133,4/12/2019 8:00,57.441,
5134,4/12/2019 8:30,57.441,
5135,4/12/2019 9:00,57.441,
5136,4/12/2019 9:30,57.441,
5137,4/12/2019 10:00,57.268,
5138,4/12/2019 10:30,57.268,
5139,4/12/2019 11:00,57.441,
5140,4/12/2019 11:30,57.441,
5141,4/12/2019 12:00,57.441,
5142,4/12/2019 12:30,57.441,
5143,4/12/2019 13:00,57.441,
5144,4/12/2019 13:30,57.441,
5145,4/12/2019 14:00,57.441,
5146,4/12/2019 14:30,57.441,
5147,4/12/2019 15:00,57.441,
5148,4/12/2019 15:30,57.441,
5149,4/12/2019 16:00,57.441,
5150,4/12/2019 16:30,57.441,
5151,4/12/2019 17:00,57.441,
5152,4/12/2019 17:30,57.268,
5153,4/12/2019 18:00,57.268,
5154,4/12/2019 18:30,57.268,
5155,4/12/2019 19:00,57.268,
5156,4/12/2019 19:30,57.268,
5157,4/12/2019 20:00,57.268,
5158,4/12/2019 20:30,57.268,
5159,4/12/2019 21:00,57.268,
5160,4/12/2019 21:30,57.268,
5161,4/12/2019 22:00,57.268,
5162,4/12/2019 22:30,57.268,
5163,4/12/2019 23:00,57.268,
5164,4/12/2019 23:30,57.268,
5165,4/13/2019 0:00,57.268,
5166,4/13/2019 0:30,57.268,
5167,4/13/2019 1:00,57.268,
5168,4/13/2019 1:30,57.268,
5169,4/13/2019 2:00,57.096,
5170,4/13/2019 2:30,57.096,
5171,4/13/2019 3:00,57.096,
5172,4/13/2019 3:30,57.096,
5173,4/13/2019 4:00,57.096,
5174,4/13/2019 4:30,57.096,
5175,4/13/2019 5:00,57.096,
5176,4/13/2019 5:30,57.096,
5177,4/13/2019 6:00,57.096,
5178,4/13/2019 6:30,57.096,
5179,4/13/2019 7:00,57.096,
5180,4/13/2019 7:30,57.096,
5181,4/13/2019 8:00,57.096,
5182,4/13/2019 8:30,57.096,
5183,4/13/2019 9:00,57.096,
5184,4/13/2019 9:30,57.096,
5185,4/13/2019 10:00,57.096,
5186,4/13/2019 10:30,57.096,
5187,4/13/2019 11:00,57.268,
5188,4/13/2019 11:30,57.268,
5189,4/13/2019 12:00,57.441,
5190,4/13/2019 12:30,57.268,
5191,4/13/2019 13:00,57.268,
5192,4/13/2019 13:30,57.268,
5193,4/13/2019 14:00,57.268,
5194,4/13/2019 14:30,57.268,
5195,4/13/2019 15:00,57.268,
5196,4/13/2019 15:30,57.441,
5197,4/13/2019 16:00,57.268,
5198,4/13/2019 16:30,57.268,
5199,4/13/2019 17:00,57.268,
5200,4/13/2019 17:30,57.268,
5201,4/13/2019 18:00,57.096,
5202,4/13/2019 18:30,57.096,
5203,4/13/2019 19:00,57.096,
5204,4/13/2019 19:30,57.096,
5205,4/13/2019 20:00,57.096,
5206,4/13/2019 20:30,57.096,
5207,4/13/2019 21:00,57.096,
5208,4/13/2019 21:30,57.096,
5209,4/13/2019 22:00,57.096,
5210,4/13/2019 22:30,57.096,
5211,4/13/2019 23:00,57.096,
5212,4/13/2019 23:30,57.096,
5213,4/14/2019 0:00,57.096,
5214,4/14/2019 0:30,57.096,
5215,4/14/2019 1:00,57.096,
5216,4/14/2019 1:30,57.096,
5217,4/14/2019 2:00,57.096,
5218,4/14/2019 2:30,57.096,
5219,4/14/2019 3:00,57.096,
5220,4/14/2019 3:30,56.923,
5221,4/14/2019 4:00,57.096,
5222,4/14/2019 4:30,56.923,
5223,4/14/2019 5:00,56.923,
5224,4/14/2019 5:30,56.923,
5225,4/14/2019 6:00,56.923,
5226,4/14/2019 6:30,56.923,
5227,4/14/2019 7:00,56.75,
5228,4/14/2019 7:30,56.923,
5229,4/14/2019 8:00,56.923,
5230,4/14/2019 8:30,57.096,
5231,4/14/2019 9:00,57.268,
5232,4/14/2019 9:30,57.441,
5233,4/14/2019 10:00,57.096,
5234,4/14/2019 10:30,57.096,
5235,4/14/2019 11:00,57.268,
5236,4/14/2019 11:30,57.614,
5237,4/14/2019 12:00,57.614,
5238,4/14/2019 12:30,57.614,
5239,4/14/2019 13:00,57.614,
5240,4/14/2019 13:30,57.614,
5241,4/14/2019 14:00,57.441,
5242,4/14/2019 14:30,57.614,
5243,4/14/2019 15:00,57.441,
5244,4/14/2019 15:30,57.441,
5245,4/14/2019 16:00,57.441,
5246,4/14/2019 16:30,57.268,
5247,4/14/2019 17:00,57.268,
5248,4/14/2019 17:30,57.268,
5249,4/14/2019 18:00,57.268,
5250,4/14/2019 18:30,57.268,
5251,4/14/2019 19:00,57.268,
5252,4/14/2019 19:30,57.268,
5253,4/14/2019 20:00,57.268,
5254,4/14/2019 20:30,57.268,
5255,4/14/2019 21:00,57.268,
5256,4/14/2019 21:30,57.268,
5257,4/14/2019 22:00,57.268,
5258,4/14/2019 22:30,57.268,
5259,4/14/2019 23:00,57.096,
5260,4/14/2019 23:30,57.096,
5261,4/15/2019 0:00,57.096,
5262,4/15/2019 0:30,57.096,
