Plot Title: PMA,,,
#,"Date Time, GMT-05:00","Temp, °F (LGR S/N: 20462596, SEN S/N: 20462596)",End Of File (LGR S/N: 20462596)
2521,2/16/2019 22:00,67.735,
2522,2/16/2019 22:30,67.906,
2523,2/16/2019 23:00,68.248,
2524,2/16/2019 23:30,68.248,
2525,2/17/2019 0:00,68.763,
2526,2/17/2019 0:30,68.763,
2527,2/17/2019 1:00,68.421,
2528,2/17/2019 1:30,68.248,
2529,2/17/2019 2:00,68.592,
2530,2/17/2019 2:30,68.421,
2531,2/17/2019 3:00,68.421,
2532,2/17/2019 3:30,68.248,
2533,2/17/2019 4:00,68.248,
2534,2/17/2019 4:30,68.077,
2535,2/17/2019 5:00,68.077,
2536,2/17/2019 5:30,68.077,
2537,2/17/2019 6:00,68.077,
2538,2/17/2019 6:30,68.077,
2539,2/17/2019 7:00,68.421,
2540,2/17/2019 7:30,68.763,
2541,2/17/2019 8:00,68.763,
2542,2/17/2019 8:30,68.934,
2543,2/17/2019 9:00,69.107,
2544,2/17/2019 9:30,69.278,
2545,2/17/2019 10:00,69.449,
2546,2/17/2019 10:30,69.449,
2547,2/17/2019 11:00,69.449,
2548,2/17/2019 11:30,69.622,
2549,2/17/2019 12:00,69.449,
2550,2/17/2019 12:30,69.449,
2551,2/17/2019 13:00,69.622,
2552,2/17/2019 13:30,69.964,
2553,2/17/2019 14:00,70.137,
2554,2/17/2019 14:30,70.48,
2555,2/17/2019 15:00,70.824,
2556,2/17/2019 15:30,71.512,
2557,2/17/2019 16:00,71.339,
2558,2/17/2019 16:30,71.339,
2559,2/17/2019 17:00,70.308,
2560,2/17/2019 17:30,69.793,
2561,2/17/2019 18:00,69.793,
2562,2/17/2019 18:30,69.622,
2563,2/17/2019 19:00,69.622,
2564,2/17/2019 19:30,69.622,
2565,2/17/2019 20:00,69.622,
2566,2/17/2019 20:30,69.622,
2567,2/17/2019 21:00,69.449,
2568,2/17/2019 21:30,69.449,
2569,2/17/2019 22:00,69.278,
2570,2/17/2019 22:30,69.449,
2571,2/17/2019 23:00,69.449,
2572,2/17/2019 23:30,69.278,
2573,2/18/2019 0:00,68.934,
2574,2/18/2019 0:30,68.934,
2575,2/18/2019 1:00,68.763,
2576,2/18/2019 1:30,68.763,
2577,2/18/2019 2:00,68.592,
2578,2/18/2019 2:30,68.592,
2579,2/18/2019 3:00,68.421,
2580,2/18/2019 3:30,68.248,
2581,2/18/2019 4:00,68.592,
2582,2/18/2019 4:30,68.763,
2583,2/18/2019 5:00,68.763,
2584,2/18/2019 5:30,68.763,
2585,2/18/2019 6:00,68.763,
2586,2/18/2019 6:30,69.107,
2587,2/18/2019 7:00,69.449,
2588,2/18/2019 7:30,69.622,
2589,2/18/2019 8:00,69.622,
2590,2/18/2019 8:30,69.449,
2591,2/18/2019 9:00,69.107,
2592,2/18/2019 9:30,69.278,
2593,2/18/2019 10:00,68.934,
2594,2/18/2019 10:30,68.421,
2595,2/18/2019 11:00,67.906,
2596,2/18/2019 11:30,67.735,
2597,2/18/2019 12:00,67.735,
2598,2/18/2019 12:30,68.077,
2599,2/18/2019 13:00,67.392,
2600,2/18/2019 13:30,67.05,
2601,2/18/2019 14:00,68.077,
2602,2/18/2019 14:30,67.392,
2603,2/18/2019 15:00,67.221,
2604,2/18/2019 15:30,67.05,
2605,2/18/2019 16:00,66.879,
2606,2/18/2019 16:30,66.537,
2607,2/18/2019 17:00,66.193,
2608,2/18/2019 17:30,66.022,
2609,2/18/2019 18:00,65.68,
2610,2/18/2019 18:30,65.68,
2611,2/18/2019 19:00,65.68,
2612,2/18/2019 19:30,65.509,
2613,2/18/2019 20:00,65.509,
2614,2/18/2019 20:30,65.509,
2615,2/18/2019 21:00,65.509,
2616,2/18/2019 21:30,65.509,
2617,2/18/2019 22:00,65.509,
2618,2/18/2019 22:30,65.338,
2619,2/18/2019 23:00,65.167,
2620,2/18/2019 23:30,65.68,
2621,2/19/2019 0:00,65.68,
2622,2/19/2019 0:30,65.509,
2623,2/19/2019 1:00,65.509,
2624,2/19/2019 1:30,65.851,
2625,2/19/2019 2:00,65.851,
2626,2/19/2019 2:30,66.022,
2627,2/19/2019 3:00,66.366,
2628,2/19/2019 3:30,66.193,
2629,2/19/2019 4:00,65.851,
2630,2/19/2019 4:30,65.68,
2631,2/19/2019 5:00,65.68,
2632,2/19/2019 5:30,65.68,
2633,2/19/2019 6:00,65.851,
2634,2/19/2019 6:30,65.851,
2635,2/19/2019 7:00,65.851,
2636,2/19/2019 7:30,66.022,
2637,2/19/2019 8:00,66.537,
2638,2/19/2019 8:30,66.879,
2639,2/19/2019 9:00,66.879,
2640,2/19/2019 9:30,66.537,
2641,2/19/2019 10:00,66.366,
2642,2/19/2019 10:30,66.366,
2643,2/19/2019 11:00,66.022,
2644,2/19/2019 11:30,65.68,
2645,2/19/2019 12:00,65.851,
2646,2/19/2019 12:30,65.851,
2647,2/19/2019 13:00,65.851,
2648,2/19/2019 13:30,66.022,
2649,2/19/2019 14:00,66.022,
2650,2/19/2019 14:30,66.193,
2651,2/19/2019 15:00,66.022,
2652,2/19/2019 15:30,66.193,
2653,2/19/2019 16:00,66.022,
2654,2/19/2019 16:30,66.022,
2655,2/19/2019 17:00,65.68,
2656,2/19/2019 17:30,65.68,
2657,2/19/2019 18:00,65.509,
2658,2/19/2019 18:30,65.509,
2659,2/19/2019 19:00,65.338,
2660,2/19/2019 19:30,65.167,
2661,2/19/2019 20:00,65.167,
2662,2/19/2019 20:30,65.167,
2663,2/19/2019 21:00,64.996,
2664,2/19/2019 21:30,64.996,
2665,2/19/2019 22:00,64.825,
2666,2/19/2019 22:30,64.825,
2667,2/19/2019 23:00,64.652,
2668,2/19/2019 23:30,64.652,
2669,2/20/2019 0:00,64.652,
2670,2/20/2019 0:30,64.481,
2671,2/20/2019 1:00,64.481,
2672,2/20/2019 1:30,64.481,
2673,2/20/2019 2:00,64.652,
2674,2/20/2019 2:30,64.825,
2675,2/20/2019 3:00,64.652,
2676,2/20/2019 3:30,64.481,
2677,2/20/2019 4:00,64.481,
2678,2/20/2019 4:30,64.481,
2679,2/20/2019 5:00,64.31,
2680,2/20/2019 5:30,64.31,
2681,2/20/2019 6:00,64.31,
2682,2/20/2019 6:30,64.31,
2683,2/20/2019 7:00,64.31,
2684,2/20/2019 7:30,64.481,
2685,2/20/2019 8:00,64.481,
2686,2/20/2019 8:30,64.481,
2687,2/20/2019 9:00,64.31,
2688,2/20/2019 9:30,64.31,
2689,2/20/2019 10:00,64.139,
2690,2/20/2019 10:30,64.31,
2691,2/20/2019 11:00,64.481,
2692,2/20/2019 11:30,64.31,
2693,2/20/2019 12:00,64.31,
2694,2/20/2019 12:30,64.481,
2695,2/20/2019 13:00,64.481,
2696,2/20/2019 13:30,64.652,
2697,2/20/2019 14:00,64.481,
2698,2/20/2019 14:30,64.31,
2699,2/20/2019 15:00,64.31,
2700,2/20/2019 15:30,64.31,
2701,2/20/2019 16:00,64.31,
2702,2/20/2019 16:30,64.31,
2703,2/20/2019 17:00,64.31,
2704,2/20/2019 17:30,64.31,
2705,2/20/2019 18:00,64.31,
2706,2/20/2019 18:30,64.31,
2707,2/20/2019 19:00,64.31,
2708,2/20/2019 19:30,64.139,
2709,2/20/2019 20:00,64.139,
2710,2/20/2019 20:30,64.139,
2711,2/20/2019 21:00,64.139,
2712,2/20/2019 21:30,64.139,
2713,2/20/2019 22:00,64.139,
2714,2/20/2019 22:30,64.139,
2715,2/20/2019 23:00,64.139,
2716,2/20/2019 23:30,64.139,
2717,2/21/2019 0:00,64.139,
2718,2/21/2019 0:30,64.139,
2719,2/21/2019 1:00,64.139,
2720,2/21/2019 1:30,64.139,
2721,2/21/2019 2:00,63.968,
2722,2/21/2019 2:30,64.139,
2723,2/21/2019 3:00,64.481,
2724,2/21/2019 3:30,64.481,
2725,2/21/2019 4:00,64.481,
2726,2/21/2019 4:30,64.481,
2727,2/21/2019 5:00,64.481,
2728,2/21/2019 5:30,64.31,
2729,2/21/2019 6:00,64.31,
2730,2/21/2019 6:30,64.481,
2731,2/21/2019 7:00,64.31,
2732,2/21/2019 7:30,64.652,
2733,2/21/2019 8:00,64.481,
2734,2/21/2019 8:30,64.652,
2735,2/21/2019 9:00,64.996,
2736,2/21/2019 9:30,64.825,
2737,2/21/2019 10:00,65.338,
2738,2/21/2019 10:30,64.996,
2739,2/21/2019 11:00,64.996,
2740,2/21/2019 11:30,64.996,
2741,2/21/2019 12:00,65.167,
2742,2/21/2019 12:30,65.338,
2743,2/21/2019 13:00,64.996,
2744,2/21/2019 13:30,64.825,
2745,2/21/2019 14:00,64.825,
2746,2/21/2019 14:30,64.825,
2747,2/21/2019 15:00,64.825,
2748,2/21/2019 15:30,64.825,
2749,2/21/2019 16:00,64.825,
2750,2/21/2019 16:30,64.652,
2751,2/21/2019 17:00,64.652,
2752,2/21/2019 17:30,64.825,
2753,2/21/2019 18:00,64.825,
2754,2/21/2019 18:30,64.996,
2755,2/21/2019 19:00,64.996,
2756,2/21/2019 19:30,64.996,
2757,2/21/2019 20:00,64.996,
2758,2/21/2019 20:30,64.996,
2759,2/21/2019 21:00,64.996,
2760,2/21/2019 21:30,64.996,
2761,2/21/2019 22:00,64.996,
2762,2/21/2019 22:30,64.825,
2763,2/21/2019 23:00,64.825,
2764,2/21/2019 23:30,64.825,
2765,2/22/2019 0:00,64.825,
2766,2/22/2019 0:30,64.652,
2767,2/22/2019 1:00,64.652,
2768,2/22/2019 1:30,64.652,
2769,2/22/2019 2:00,64.481,
2770,2/22/2019 2:30,64.652,
2771,2/22/2019 3:00,64.481,
2772,2/22/2019 3:30,64.481,
2773,2/22/2019 4:00,64.481,
2774,2/22/2019 4:30,64.481,
2775,2/22/2019 5:00,64.481,
2776,2/22/2019 5:30,64.481,
2777,2/22/2019 6:00,64.31,
2778,2/22/2019 6:30,64.31,
2779,2/22/2019 7:00,64.31,
2780,2/22/2019 7:30,64.652,
2781,2/22/2019 8:00,64.996,
2782,2/22/2019 8:30,64.996,
2783,2/22/2019 9:00,65.167,
2784,2/22/2019 9:30,65.167,
2785,2/22/2019 10:00,65.167,
2786,2/22/2019 10:30,65.167,
2787,2/22/2019 11:00,64.996,
2788,2/22/2019 11:30,65.167,
2789,2/22/2019 12:00,65.167,
2790,2/22/2019 12:30,65.167,
2791,2/22/2019 13:00,65.167,
2792,2/22/2019 13:30,65.167,
2793,2/22/2019 14:00,65.338,
2794,2/22/2019 14:30,65.509,
2795,2/22/2019 15:00,65.509,
2796,2/22/2019 15:30,65.338,
2797,2/22/2019 16:00,65.167,
2798,2/22/2019 16:30,64.996,
2799,2/22/2019 17:00,64.825,
2800,2/22/2019 17:30,64.652,
2801,2/22/2019 18:00,64.481,
2802,2/22/2019 18:30,64.481,
2803,2/22/2019 19:00,64.652,
2804,2/22/2019 19:30,64.652,
2805,2/22/2019 20:00,64.825,
2806,2/22/2019 20:30,64.825,
2807,2/22/2019 21:00,64.652,
2808,2/22/2019 21:30,64.481,
2809,2/22/2019 22:00,64.481,
2810,2/22/2019 22:30,64.481,
2811,2/22/2019 23:00,64.481,
2812,2/22/2019 23:30,64.139,
2813,2/23/2019 0:00,64.139,
2814,2/23/2019 0:30,64.31,
2815,2/23/2019 1:00,64.31,
2816,2/23/2019 1:30,64.31,
2817,2/23/2019 2:00,64.31,
2818,2/23/2019 2:30,64.31,
2819,2/23/2019 3:00,64.31,
2820,2/23/2019 3:30,64.31,
2821,2/23/2019 4:00,64.31,
2822,2/23/2019 4:30,64.139,
2823,2/23/2019 5:00,64.139,
2824,2/23/2019 5:30,63.968,
2825,2/23/2019 6:00,63.968,
2826,2/23/2019 6:30,64.139,
2827,2/23/2019 7:00,64.31,
2828,2/23/2019 7:30,64.31,
2829,2/23/2019 8:00,64.652,
2830,2/23/2019 8:30,64.996,
2831,2/23/2019 9:00,64.996,
2832,2/23/2019 9:30,65.167,
2833,2/23/2019 10:00,64.652,
2834,2/23/2019 10:30,64.652,
2835,2/23/2019 11:00,64.996,
2836,2/23/2019 11:30,64.481,
2837,2/23/2019 12:00,64.652,
2838,2/23/2019 12:30,64.481,
2839,2/23/2019 13:00,64.481,
2840,2/23/2019 13:30,64.825,
2841,2/23/2019 14:00,64.481,
2842,2/23/2019 14:30,64.652,
2843,2/23/2019 15:00,64.481,
2844,2/23/2019 15:30,64.652,
2845,2/23/2019 16:00,64.652,
2846,2/23/2019 16:30,64.31,
2847,2/23/2019 17:00,64.31,
2848,2/23/2019 17:30,64.139,
2849,2/23/2019 18:00,63.797,
2850,2/23/2019 18:30,63.797,
2851,2/23/2019 19:00,63.797,
2852,2/23/2019 19:30,63.626,
2853,2/23/2019 20:00,63.626,
2854,2/23/2019 20:30,63.626,
2855,2/23/2019 21:00,63.626,
2856,2/23/2019 21:30,63.626,
2857,2/23/2019 22:00,63.626,
2858,2/23/2019 22:30,63.455,
2859,2/23/2019 23:00,63.455,
2860,2/23/2019 23:30,63.455,
2861,2/24/2019 0:00,63.455,
2862,2/24/2019 0:30,63.455,
2863,2/24/2019 1:00,63.455,
2864,2/24/2019 1:30,63.282,
2865,2/24/2019 2:00,63.282,
2866,2/24/2019 2:30,63.111,
2867,2/24/2019 3:00,63.111,
2868,2/24/2019 3:30,63.111,
2869,2/24/2019 4:00,63.111,
2870,2/24/2019 4:30,62.94,
2871,2/24/2019 5:00,62.94,
2872,2/24/2019 5:30,63.111,
2873,2/24/2019 6:00,63.282,
2874,2/24/2019 6:30,63.282,
2875,2/24/2019 7:00,63.282,
2876,2/24/2019 7:30,63.455,
2877,2/24/2019 8:00,63.626,
2878,2/24/2019 8:30,63.968,
2879,2/24/2019 9:00,64.139,
2880,2/24/2019 9:30,63.797,
2881,2/24/2019 10:00,64.139,
2882,2/24/2019 10:30,64.481,
2883,2/24/2019 11:00,64.139,
2884,2/24/2019 11:30,63.797,
2885,2/24/2019 12:00,63.455,
2886,2/24/2019 12:30,63.455,
2887,2/24/2019 13:00,63.455,
2888,2/24/2019 13:30,63.111,
2889,2/24/2019 14:00,63.455,
2890,2/24/2019 14:30,63.626,
2891,2/24/2019 15:00,63.282,
2892,2/24/2019 15:30,63.282,
2893,2/24/2019 16:00,63.282,
2894,2/24/2019 16:30,62.94,
2895,2/24/2019 17:00,62.94,
2896,2/24/2019 17:30,62.769,
2897,2/24/2019 18:00,62.769,
2898,2/24/2019 18:30,62.94,
2899,2/24/2019 19:00,62.94,
2900,2/24/2019 19:30,63.111,
2901,2/24/2019 20:00,63.111,
2902,2/24/2019 20:30,63.111,
2903,2/24/2019 21:00,63.111,
2904,2/24/2019 21:30,63.111,
2905,2/24/2019 22:00,63.111,
2906,2/24/2019 22:30,62.94,
2907,2/24/2019 23:00,62.94,
2908,2/24/2019 23:30,62.94,
2909,2/25/2019 0:00,62.94,
2910,2/25/2019 0:30,62.769,
2911,2/25/2019 1:00,62.598,
2912,2/25/2019 1:30,62.425,
2913,2/25/2019 2:00,62.254,
2914,2/25/2019 2:30,61.912,
2915,2/25/2019 3:00,61.569,
2916,2/25/2019 3:30,61.398,
2917,2/25/2019 4:00,61.227,
2918,2/25/2019 4:30,61.054,
2919,2/25/2019 5:00,61.054,
2920,2/25/2019 5:30,61.054,
2921,2/25/2019 6:00,61.054,
2922,2/25/2019 6:30,61.054,
2923,2/25/2019 7:00,61.912,
2924,2/25/2019 7:30,62.425,
2925,2/25/2019 8:00,62.94,
2926,2/25/2019 8:30,62.769,
2927,2/25/2019 9:00,62.769,
2928,2/25/2019 9:30,62.94,
2929,2/25/2019 10:00,63.282,
2930,2/25/2019 10:30,63.455,
2931,2/25/2019 11:00,63.455,
2932,2/25/2019 11:30,63.626,
2933,2/25/2019 12:00,63.111,
2934,2/25/2019 12:30,63.282,
2935,2/25/2019 13:00,63.111,
2936,2/25/2019 13:30,62.598,
2937,2/25/2019 14:00,62.425,
2938,2/25/2019 14:30,62.769,
2939,2/25/2019 15:00,62.598,
2940,2/25/2019 15:30,63.111,
2941,2/25/2019 16:00,62.769,
2942,2/25/2019 16:30,62.769,
2943,2/25/2019 17:00,62.598,
2944,2/25/2019 17:30,62.425,
2945,2/25/2019 18:00,62.254,
2946,2/25/2019 18:30,62.254,
2947,2/25/2019 19:00,62.254,
2948,2/25/2019 19:30,62.254,
2949,2/25/2019 20:00,62.254,
2950,2/25/2019 20:30,62.254,
2951,2/25/2019 21:00,62.254,
2952,2/25/2019 21:30,62.425,
2953,2/25/2019 22:00,62.425,
2954,2/25/2019 22:30,62.425,
2955,2/25/2019 23:00,62.425,
2956,2/25/2019 23:30,62.425,
2957,2/26/2019 0:00,62.425,
2958,2/26/2019 0:30,62.425,
2959,2/26/2019 1:00,62.425,
2960,2/26/2019 1:30,62.254,
2961,2/26/2019 2:00,62.254,
2962,2/26/2019 2:30,62.254,
2963,2/26/2019 3:00,62.254,
2964,2/26/2019 3:30,62.083,
2965,2/26/2019 4:00,62.083,
2966,2/26/2019 4:30,61.912,
2967,2/26/2019 5:00,62.083,
2968,2/26/2019 5:30,62.083,
2969,2/26/2019 6:00,62.083,
2970,2/26/2019 6:30,62.425,
2971,2/26/2019 7:00,62.425,
2972,2/26/2019 7:30,62.598,
2973,2/26/2019 8:00,62.769,
2974,2/26/2019 8:30,62.94,
2975,2/26/2019 9:00,63.111,
2976,2/26/2019 9:30,63.282,
2977,2/26/2019 10:00,63.282,
2978,2/26/2019 10:30,63.282,
2979,2/26/2019 11:00,63.797,
2980,2/26/2019 11:30,63.797,
2981,2/26/2019 12:00,63.626,
2982,2/26/2019 12:30,63.455,
2983,2/26/2019 13:00,63.282,
2984,2/26/2019 13:30,63.455,
2985,2/26/2019 14:00,63.282,
2986,2/26/2019 14:30,63.626,
2987,2/26/2019 15:00,63.797,
2988,2/26/2019 15:30,63.455,
2989,2/26/2019 16:00,63.455,
2990,2/26/2019 16:30,63.455,
2991,2/26/2019 17:00,63.455,
2992,2/26/2019 17:30,63.282,
2993,2/26/2019 18:00,63.111,
2994,2/26/2019 18:30,63.111,
2995,2/26/2019 19:00,63.111,
2996,2/26/2019 19:30,62.94,
2997,2/26/2019 20:00,62.94,
2998,2/26/2019 20:30,62.94,
2999,2/26/2019 21:00,62.94,
3000,2/26/2019 21:30,63.111,
3001,2/26/2019 22:00,63.111,
3002,2/26/2019 22:30,63.111,
3003,2/26/2019 23:00,63.111,
3004,2/26/2019 23:30,63.111,
3005,2/27/2019 0:00,62.94,
3006,2/27/2019 0:30,62.94,
3007,2/27/2019 1:00,62.94,
3008,2/27/2019 1:30,62.94,
3009,2/27/2019 2:00,62.94,
3010,2/27/2019 2:30,62.769,
3011,2/27/2019 3:00,62.769,
3012,2/27/2019 3:30,62.598,
3013,2/27/2019 4:00,62.598,
3014,2/27/2019 4:30,62.598,
3015,2/27/2019 5:00,62.598,
3016,2/27/2019 5:30,62.598,
3017,2/27/2019 6:00,62.598,
3018,2/27/2019 6:30,62.598,
3019,2/27/2019 7:00,62.598,
3020,2/27/2019 7:30,62.94,
3021,2/27/2019 8:00,63.111,
3022,2/27/2019 8:30,63.111,
3023,2/27/2019 9:00,63.111,
3024,2/27/2019 9:30,63.111,
3025,2/27/2019 10:00,63.282,
3026,2/27/2019 10:30,63.455,
3027,2/27/2019 11:00,63.626,
3028,2/27/2019 11:30,63.797,
3029,2/27/2019 12:00,63.797,
3030,2/27/2019 12:30,64.139,
3031,2/27/2019 13:00,63.968,
3033,2/27/2019 14:00,64.139,
3034,2/27/2019 14:30,64.31,
3035,2/27/2019 15:00,64.139,
3036,2/27/2019 15:30,63.968,
3037,2/27/2019 16:00,64.139,
3038,2/27/2019 16:30,63.968,
3039,2/27/2019 17:00,63.626,
3040,2/27/2019 17:30,63.455,
3041,2/27/2019 18:00,63.455,
3042,2/27/2019 18:30,63.282,
3043,2/27/2019 19:00,63.282,
3044,2/27/2019 19:30,63.282,
3045,2/27/2019 20:00,63.282,
3046,2/27/2019 20:30,63.282,
3047,2/27/2019 21:00,63.282,
3048,2/27/2019 21:30,63.111,
3049,2/27/2019 22:00,63.111,
3050,2/27/2019 22:30,63.111,
3051,2/27/2019 23:00,62.94,
3052,2/27/2019 23:30,63.111,
3053,2/28/2019 0:00,63.111,
3054,2/28/2019 0:30,63.111,
3055,2/28/2019 1:00,63.111,
3056,2/28/2019 1:30,63.111,
3057,2/28/2019 2:00,63.111,
3058,2/28/2019 2:30,63.111,
3059,2/28/2019 3:00,62.94,
3060,2/28/2019 3:30,62.94,
3061,2/28/2019 4:00,62.94,
3062,2/28/2019 4:30,62.94,
3063,2/28/2019 5:00,62.94,
3064,2/28/2019 5:30,62.94,
3065,2/28/2019 6:00,62.94,
3066,2/28/2019 6:30,62.94,
3067,2/28/2019 7:00,62.94,
3068,2/28/2019 7:30,63.111,
3069,2/28/2019 8:00,63.626,
3070,2/28/2019 8:30,63.455,
3071,2/28/2019 9:00,63.968,
3072,2/28/2019 9:30,64.139,
3073,2/28/2019 10:00,64.31,
3074,2/28/2019 10:30,64.139,
3075,2/28/2019 11:00,64.31,
3076,2/28/2019 11:30,64.481,
3077,2/28/2019 12:00,64.481,
3078,2/28/2019 12:30,64.31,
3079,2/28/2019 13:00,64.825,
3080,2/28/2019 13:30,64.481,
3081,2/28/2019 14:00,64.481,
3082,2/28/2019 14:30,64.652,
3083,2/28/2019 15:00,64.139,
3084,2/28/2019 15:30,63.968,
3085,2/28/2019 16:00,63.968,
3086,2/28/2019 16:30,63.968,
3087,2/28/2019 17:00,63.797,
3088,2/28/2019 17:30,63.797,
3089,2/28/2019 18:00,63.968,
3090,2/28/2019 18:30,63.797,
3091,2/28/2019 19:00,63.797,
3092,2/28/2019 19:30,63.797,
3093,2/28/2019 20:00,63.797,
3094,2/28/2019 20:30,63.797,
3095,2/28/2019 21:00,63.797,
3096,2/28/2019 21:30,63.797,
3097,2/28/2019 22:00,63.797,
3098,2/28/2019 22:30,63.797,
3099,2/28/2019 23:00,63.626,
3100,2/28/2019 23:30,63.626,
3101,3/1/2019 0:00,63.626,
3102,3/1/2019 0:30,63.455,
3103,3/1/2019 1:00,63.455,
3104,3/1/2019 1:30,63.455,
3105,3/1/2019 2:00,63.455,
3106,3/1/2019 2:30,63.455,
3107,3/1/2019 3:00,63.626,
3108,3/1/2019 3:30,63.626,
3109,3/1/2019 4:00,63.626,
3110,3/1/2019 4:30,63.626,
3111,3/1/2019 5:00,63.626,
3112,3/1/2019 5:30,63.626,
3113,3/1/2019 6:00,63.626,
3114,3/1/2019 6:30,63.626,
3115,3/1/2019 7:00,63.626,
3116,3/1/2019 7:30,63.626,
3117,3/1/2019 8:00,63.797,
3118,3/1/2019 8:30,63.797,
3119,3/1/2019 9:00,63.797,
3120,3/1/2019 9:30,63.797,
3121,3/1/2019 10:00,64.139,
3122,3/1/2019 10:30,64.31,
3123,3/1/2019 11:00,64.31,
3124,3/1/2019 11:30,64.139,
3125,3/1/2019 12:00,63.968,
3126,3/1/2019 12:30,64.652,
3127,3/1/2019 13:00,64.481,
3128,3/1/2019 13:30,64.825,
3129,3/1/2019 14:00,64.31,
3130,3/1/2019 14:30,64.825,
3131,3/1/2019 15:00,64.481,
3132,3/1/2019 15:30,64.31,
3133,3/1/2019 16:00,64.31,
3134,3/1/2019 16:30,63.968,
3135,3/1/2019 17:00,63.968,
3136,3/1/2019 17:30,63.968,
3137,3/1/2019 18:00,63.797,
3138,3/1/2019 18:30,63.797,
3139,3/1/2019 19:00,63.797,
3140,3/1/2019 19:30,63.797,
3141,3/1/2019 20:00,63.797,
3142,3/1/2019 20:30,63.797,
3143,3/1/2019 21:00,63.797,
3144,3/1/2019 21:30,63.626,
3145,3/1/2019 22:00,63.626,
3146,3/1/2019 22:30,63.626,
3147,3/1/2019 23:00,63.455,
3148,3/1/2019 23:30,63.455,
3149,3/2/2019 0:00,63.455,
3150,3/2/2019 0:30,63.455,
3151,3/2/2019 1:00,63.455,
3152,3/2/2019 1:30,63.455,
3153,3/2/2019 2:00,63.455,
3154,3/2/2019 2:30,63.455,
3155,3/2/2019 3:00,63.455,
3156,3/2/2019 3:30,63.282,
3157,3/2/2019 4:00,63.282,
3158,3/2/2019 4:30,63.282,
3159,3/2/2019 5:00,63.282,
3160,3/2/2019 5:30,63.282,
3161,3/2/2019 6:00,63.282,
3162,3/2/2019 6:30,63.282,
3163,3/2/2019 7:00,63.282,
3164,3/2/2019 7:30,63.797,
3165,3/2/2019 8:00,63.968,
3166,3/2/2019 8:30,63.968,
3167,3/2/2019 9:00,64.139,
3168,3/2/2019 9:30,64.481,
3169,3/2/2019 10:00,64.652,
3170,3/2/2019 10:30,64.652,
3171,3/2/2019 11:00,64.825,
3172,3/2/2019 11:30,64.996,
3173,3/2/2019 12:00,64.996,
3174,3/2/2019 12:30,65.338,
3175,3/2/2019 13:00,65.68,
3176,3/2/2019 13:30,64.996,
3177,3/2/2019 14:00,65.167,
3178,3/2/2019 14:30,64.996,
3179,3/2/2019 15:00,64.825,
3180,3/2/2019 15:30,64.825,
3181,3/2/2019 16:00,64.996,
3182,3/2/2019 16:30,64.825,
3183,3/2/2019 17:00,64.652,
3184,3/2/2019 17:30,64.652,
3185,3/2/2019 18:00,64.652,
3186,3/2/2019 18:30,64.652,
3187,3/2/2019 19:00,64.652,
3188,3/2/2019 19:30,64.652,
3189,3/2/2019 20:00,64.652,
3190,3/2/2019 20:30,64.652,
3191,3/2/2019 21:00,64.652,
3192,3/2/2019 21:30,64.652,
3193,3/2/2019 22:00,64.652,
3194,3/2/2019 22:30,64.652,
3195,3/2/2019 23:00,64.652,
3196,3/2/2019 23:30,64.652,
3197,3/3/2019 0:00,64.481,
3198,3/3/2019 0:30,64.481,
3199,3/3/2019 1:00,64.652,
3200,3/3/2019 1:30,64.825,
3201,3/3/2019 2:00,64.652,
3202,3/3/2019 2:30,64.652,
3203,3/3/2019 3:00,64.652,
3204,3/3/2019 3:30,64.652,
3205,3/3/2019 4:00,64.481,
3206,3/3/2019 4:30,64.481,
3207,3/3/2019 5:00,64.481,
3208,3/3/2019 5:30,64.481,
3209,3/3/2019 6:00,64.481,
3210,3/3/2019 6:30,64.481,
3211,3/3/2019 7:00,64.652,
3212,3/3/2019 7:30,64.996,
3213,3/3/2019 8:00,64.652,
3214,3/3/2019 8:30,64.996,
3215,3/3/2019 9:00,64.652,
3216,3/3/2019 9:30,65.167,
3217,3/3/2019 10:00,65.68,
3218,3/3/2019 10:30,65.68,
3219,3/3/2019 11:00,65.851,
3220,3/3/2019 11:30,66.193,
3221,3/3/2019 12:00,66.022,
3222,3/3/2019 12:30,66.366,
3223,3/3/2019 13:00,66.366,
3224,3/3/2019 13:30,66.366,
3225,3/3/2019 14:00,66.537,
3226,3/3/2019 14:30,65.851,
3227,3/3/2019 15:00,66.022,
3228,3/3/2019 15:30,65.509,
3229,3/3/2019 16:00,65.509,
3230,3/3/2019 16:30,65.338,
3231,3/3/2019 17:00,65.338,
3232,3/3/2019 17:30,65.167,
3233,3/3/2019 18:00,65.167,
3234,3/3/2019 18:30,65.167,
3235,3/3/2019 19:00,64.996,
3236,3/3/2019 19:30,65.167,
3237,3/3/2019 20:00,65.167,
3238,3/3/2019 20:30,64.996,
3239,3/3/2019 21:00,64.996,
3240,3/3/2019 21:30,65.167,
3241,3/3/2019 22:00,65.167,
3242,3/3/2019 22:30,64.996,
3243,3/3/2019 23:00,64.996,
3244,3/3/2019 23:30,64.996,
3245,3/4/2019 0:00,64.996,
3246,3/4/2019 0:30,64.825,
3247,3/4/2019 1:00,64.652,
3248,3/4/2019 1:30,64.825,
3249,3/4/2019 2:00,64.825,
3250,3/4/2019 2:30,64.652,
3251,3/4/2019 3:00,64.31,
3252,3/4/2019 3:30,64.31,
3253,3/4/2019 4:00,64.31,
