Plot Title: Newfoundland PanAmEx,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20350661, SEN S/N: 20350661)","Coupler Attached (LGR S/N: 20350661, SEN S/N: 20350661)","Host Connected (LGR S/N: 20350661, SEN S/N: 20350661)","Stopped (LGR S/N: 20350661, SEN S/N: 20350661)","End Of File (LGR S/N: 20350661, SEN S/N: 20350661)"
2014,7/19/2018 9:30,13.269,,,,
2015,7/19/2018 10:00,13.269,,,,
2016,7/19/2018 10:30,13.269,,,,
2017,7/19/2018 11:00,13.269,,,,
2018,7/19/2018 11:30,13.269,,,,
2019,7/19/2018 12:00,13.269,,,,
2020,7/19/2018 12:30,13.269,,,,
2021,7/19/2018 13:00,13.269,,,,
2022,7/19/2018 13:30,13.365,,,,
2023,7/19/2018 14:00,13.365,,,,
2024,7/19/2018 14:30,13.269,,,,
2025,7/19/2018 15:00,13.269,,,,
2026,7/19/2018 15:30,13.269,,,,
2027,7/19/2018 16:00,13.365,,,,
2028,7/19/2018 16:30,13.365,,,,
2029,7/19/2018 17:00,13.365,,,,
2030,7/19/2018 17:30,13.365,,,,
2031,7/19/2018 18:00,13.365,,,,
2032,7/19/2018 18:30,13.365,,,,
2033,7/19/2018 19:00,13.173,,,,
2034,7/19/2018 19:30,13.269,,,,
2035,7/19/2018 20:00,13.269,,,,
2036,7/19/2018 20:30,13.269,,,,
2037,7/19/2018 21:00,13.269,,,,
2038,7/19/2018 21:30,13.173,,,,
2039,7/19/2018 22:00,13.173,,,,
2040,7/19/2018 22:30,13.076,,,,
2041,7/19/2018 23:00,13.076,,,,
2042,7/19/2018 23:30,13.173,,,,
2043,7/20/2018 0:00,13.269,,,,
2044,7/20/2018 0:30,13.269,,,,
2045,7/20/2018 1:00,13.365,,,,
2046,7/20/2018 1:30,13.365,,,,
2047,7/20/2018 2:00,13.269,,,,
2048,7/20/2018 2:30,13.269,,,,
2049,7/20/2018 3:00,13.269,,,,
2050,7/20/2018 3:30,13.269,,,,
2051,7/20/2018 4:00,13.269,,,,
2052,7/20/2018 4:30,13.269,,,,
2053,7/20/2018 5:00,13.269,,,,
2054,7/20/2018 5:30,13.269,,,,
2055,7/20/2018 6:00,13.269,,,,
2056,7/20/2018 6:30,13.365,,,,
2057,7/20/2018 7:00,13.365,,,,
2058,7/20/2018 7:30,13.269,,,,
2059,7/20/2018 8:00,13.173,,,,
2060,7/20/2018 8:30,13.365,,,,
2061,7/20/2018 9:00,13.269,,,,
2062,7/20/2018 9:30,13.365,,,,
2063,7/20/2018 10:00,13.461,,,,
2064,7/20/2018 10:30,13.846,,,,
2065,7/20/2018 11:00,14.325,,,,
2066,7/20/2018 11:30,13.75,,,,
2067,7/20/2018 12:00,13.75,,,,
2068,7/20/2018 12:30,13.558,,,,
2069,7/20/2018 13:00,13.75,,,,
2070,7/20/2018 13:30,14.23,,,,
2071,7/20/2018 14:00,14.709,,,,
2072,7/20/2018 14:30,14.996,,,,
2073,7/20/2018 15:00,15.091,,,,
2074,7/20/2018 15:30,14.9,,,,
2075,7/20/2018 16:00,14.23,,,,
2076,7/20/2018 16:30,14.9,,,,
2077,7/20/2018 17:00,15.378,,,,
2078,7/20/2018 17:30,15.951,,,,
2079,7/20/2018 18:00,15.951,,,,
2080,7/20/2018 18:30,16.141,,,,
2081,7/20/2018 19:00,15.378,,,,
2082,7/20/2018 19:30,14.996,,,,
2083,7/20/2018 20:00,15.091,,,,
2084,7/20/2018 20:30,15.473,,,,
2085,7/20/2018 21:00,15.378,,,,
2086,7/20/2018 21:30,14.9,,,,
2087,7/20/2018 22:00,14.804,,,,
2088,7/20/2018 22:30,14.709,,,,
2089,7/20/2018 23:00,14.709,,,,
2090,7/20/2018 23:30,14.804,,,,
2091,7/21/2018 0:00,14.804,,,,
2092,7/21/2018 0:30,14.804,,,,
2093,7/21/2018 1:00,14.325,,,,
2094,7/21/2018 1:30,14.325,,,,
2095,7/21/2018 2:00,14.23,,,,
2096,7/21/2018 2:30,14.9,,,,
2097,7/21/2018 3:00,15.091,,,,
2098,7/21/2018 3:30,15.091,,,,
2099,7/21/2018 4:00,15.187,,,,
2100,7/21/2018 4:30,15.091,,,,
2101,7/21/2018 5:00,15.091,,,,
2102,7/21/2018 5:30,14.996,,,,
2103,7/21/2018 6:00,14.996,,,,
2104,7/21/2018 6:30,14.996,,,,
2105,7/21/2018 7:00,14.996,,,,
2106,7/21/2018 7:30,14.996,,,,
2107,7/21/2018 8:00,14.804,,,,
2108,7/21/2018 8:30,14.9,,,,
2109,7/21/2018 9:00,15.091,,,,
2110,7/21/2018 9:30,15.282,,,,
2111,7/21/2018 10:00,15.378,,,,
2112,7/21/2018 10:30,15.951,,,,
2113,7/21/2018 11:00,16.141,,,,
2114,7/21/2018 11:30,16.237,,,,
2115,7/21/2018 12:00,16.141,,,,
2116,7/21/2018 12:30,16.237,,,,
2117,7/21/2018 13:00,16.141,,,,
2118,7/21/2018 13:30,15.76,,,,
2119,7/21/2018 14:00,15.951,,,,
2120,7/21/2018 14:30,16.046,,,,
2121,7/21/2018 15:00,16.141,,,,
2122,7/21/2018 15:30,16.332,,,,
2123,7/21/2018 16:00,16.141,,,,
2124,7/21/2018 16:30,16.237,,,,
2125,7/21/2018 17:00,16.332,,,,
2126,7/21/2018 17:30,16.332,,,,
2127,7/21/2018 18:00,16.332,,,,
2128,7/21/2018 18:30,16.237,,,,
2129,7/21/2018 19:00,16.141,,,,
2130,7/21/2018 19:30,15.76,,,,
2131,7/21/2018 20:00,13.75,,,,
2132,7/21/2018 20:30,15.569,,,,
2133,7/21/2018 21:00,15.282,,,,
2134,7/21/2018 21:30,15.76,,,,
2135,7/21/2018 22:00,15.951,,,,
2136,7/21/2018 22:30,16.046,,,,
2137,7/21/2018 23:00,16.046,,,,
2138,7/21/2018 23:30,16.141,,,,
2139,7/22/2018 0:00,16.046,,,,
2140,7/22/2018 0:30,14.709,,,,
2141,7/22/2018 1:00,13.558,,,,
2142,7/22/2018 1:30,12.69,,,,
2143,7/22/2018 2:00,13.461,,,,
2144,7/22/2018 2:30,14.23,,,,
2145,7/22/2018 3:00,12.98,,,,
2146,7/22/2018 3:30,12.787,,,,
2147,7/22/2018 4:00,12.98,,,,
2148,7/22/2018 4:30,12.497,,,,
2149,7/22/2018 5:00,12.304,,,,
2150,7/22/2018 5:30,12.401,,,,
2151,7/22/2018 6:00,13.461,,,,
2152,7/22/2018 6:30,14.9,,,,
2153,7/22/2018 7:00,15.569,,,,
2154,7/22/2018 7:30,15.187,,,,
2155,7/22/2018 8:00,13.75,,,,
2156,7/22/2018 8:30,13.846,,,,
2157,7/22/2018 9:00,14.613,,,,
2158,7/22/2018 9:30,14.517,,,,
2159,7/22/2018 10:00,14.325,,,,
2160,7/22/2018 10:30,15.664,,,,
2161,7/22/2018 11:00,15.76,,,,
2162,7/22/2018 11:30,15.76,,,,
2163,7/22/2018 12:00,16.141,,,,
2164,7/22/2018 12:30,15.951,,,,
2165,7/22/2018 13:00,15.855,,,,
2166,7/22/2018 13:30,15.855,,,,
2167,7/22/2018 14:00,15.855,,,,
2168,7/22/2018 14:30,15.951,,,,
2169,7/22/2018 15:00,15.76,,,,
2170,7/22/2018 15:30,14.613,,,,
2171,7/22/2018 16:00,14.134,,,,
2172,7/22/2018 16:30,14.134,,,,
2173,7/22/2018 17:00,14.038,,,,
2174,7/22/2018 17:30,13.942,,,,
2175,7/22/2018 18:00,14.325,,,,
2176,7/22/2018 18:30,15.091,,,,
2177,7/22/2018 19:00,15.378,,,,
2178,7/22/2018 19:30,15.282,,,,
2179,7/22/2018 20:00,15.569,,,,
2180,7/22/2018 20:30,15.664,,,,
2181,7/22/2018 21:00,15.569,,,,
2182,7/22/2018 21:30,15.664,,,,
2183,7/22/2018 22:00,15.664,,,,
2184,7/22/2018 22:30,15.664,,,,
2185,7/22/2018 23:00,15.569,,,,
2186,7/22/2018 23:30,15.569,,,,
2187,7/23/2018 0:00,15.091,,,,
2188,7/23/2018 0:30,14.9,,,,
2189,7/23/2018 1:00,14.709,,,,
2190,7/23/2018 1:30,14.613,,,,
2191,7/23/2018 2:00,14.325,,,,
2192,7/23/2018 2:30,13.75,,,,
2193,7/23/2018 3:00,13.846,,,,
2194,7/23/2018 3:30,13.846,,,,
2195,7/23/2018 4:00,13.846,,,,
2196,7/23/2018 4:30,14.038,,,,
2197,7/23/2018 5:00,14.517,,,,
2198,7/23/2018 5:30,14.517,,,,
2199,7/23/2018 6:00,14.23,,,,
2200,7/23/2018 6:30,14.804,,,,
2201,7/23/2018 7:00,14.804,,,,
2202,7/23/2018 7:30,13.654,,,,
2203,7/23/2018 8:00,14.9,,,,
2204,7/23/2018 8:30,14.9,,,,
2205,7/23/2018 9:00,14.996,,,,
2206,7/23/2018 9:30,14.996,,,,
2207,7/23/2018 10:00,15.091,,,,
2208,7/23/2018 10:30,15.091,,,,
2209,7/23/2018 11:00,15.187,,,,
2210,7/23/2018 11:30,15.187,,,,
2211,7/23/2018 12:00,15.187,,,,
2212,7/23/2018 12:30,14.996,,,,
2213,7/23/2018 13:00,15.091,,,,
2214,7/23/2018 13:30,14.9,,,,
2215,7/23/2018 14:00,14.9,,,,
2216,7/23/2018 14:30,14.996,,,,
2217,7/23/2018 15:00,14.9,,,,
2218,7/23/2018 15:30,14.9,,,,
2219,7/23/2018 16:00,14.9,,,,
2220,7/23/2018 16:30,15.091,,,,
2221,7/23/2018 17:00,15.664,,,,
2222,7/23/2018 17:30,15.664,,,,
2223,7/23/2018 18:00,15.664,,,,
2224,7/23/2018 18:30,15.664,,,,
2225,7/23/2018 19:00,15.76,,,,
2226,7/23/2018 19:30,15.569,,,,
2227,7/23/2018 20:00,13.75,,,,
2228,7/23/2018 20:30,13.461,,,,
2229,7/23/2018 21:00,13.461,,,,
2230,7/23/2018 21:30,13.365,,,,
2231,7/23/2018 22:00,13.365,,,,
2232,7/23/2018 22:30,14.517,,,,
2233,7/23/2018 23:00,15.091,,,,
2234,7/23/2018 23:30,15.569,,,,
2235,7/24/2018 0:00,15.664,,,,
2236,7/24/2018 0:30,15.76,,,,
2237,7/24/2018 1:00,15.951,,,,
2238,7/24/2018 1:30,15.76,,,,
2239,7/24/2018 2:00,14.517,,,,
2240,7/24/2018 2:30,14.23,,,,
2241,7/24/2018 3:00,13.75,,,,
2242,7/24/2018 3:30,13.654,,,,
2243,7/24/2018 4:00,13.365,,,,
2244,7/24/2018 4:30,13.365,,,,
2245,7/24/2018 5:00,13.365,,,,
2246,7/24/2018 5:30,13.269,,,,
2247,7/24/2018 6:00,13.269,,,,
2248,7/24/2018 6:30,13.173,,,,
2249,7/24/2018 7:00,12.98,,,,
2250,7/24/2018 7:30,12.98,,,,
2251,7/24/2018 8:00,12.787,,,,
2252,7/24/2018 8:30,12.594,,,,
2253,7/24/2018 9:00,12.594,,,,
2254,7/24/2018 9:30,12.594,,,,
2255,7/24/2018 10:00,12.594,,,,
2256,7/24/2018 10:30,12.883,,,,
2257,7/24/2018 11:00,13.269,,,,
2258,7/24/2018 11:30,13.654,,,,
2259,7/24/2018 12:00,13.942,,,,
2260,7/24/2018 12:30,13.654,,,,
2261,7/24/2018 13:00,14.421,,,,
2262,7/24/2018 13:30,15.473,,,,
2263,7/24/2018 14:00,15.378,,,,
2264,7/24/2018 14:30,15.378,,,,
2265,7/24/2018 15:00,15.378,,,,
2266,7/24/2018 15:30,15.378,,,,
2267,7/24/2018 16:00,15.378,,,,
2268,7/24/2018 16:30,15.091,,,,
2269,7/24/2018 17:00,15.187,,,,
2270,7/24/2018 17:30,15.282,,,,
2271,7/24/2018 18:00,15.187,,,,
2272,7/24/2018 18:30,15.091,,,,
2273,7/24/2018 19:00,15.091,,,,
2274,7/24/2018 19:30,14.613,,,,
2275,7/24/2018 20:00,14.517,,,,
2276,7/24/2018 20:30,14.517,,,,
2277,7/24/2018 21:00,14.517,,,,
2278,7/24/2018 21:30,14.517,,,,
2279,7/24/2018 22:00,14.517,,,,
2280,7/24/2018 22:30,14.23,,,,
2281,7/24/2018 23:00,14.421,,,,
2282,7/24/2018 23:30,14.23,,,,
2283,7/25/2018 0:00,13.75,,,,
2284,7/25/2018 0:30,14.134,,,,
2285,7/25/2018 1:00,14.613,,,,
2286,7/25/2018 1:30,14.804,,,,
2287,7/25/2018 2:00,14.804,,,,
2288,7/25/2018 2:30,14.709,,,,
2289,7/25/2018 3:00,14.709,,,,
2290,7/25/2018 3:30,14.038,,,,
2291,7/25/2018 4:00,13.75,,,,
2292,7/25/2018 4:30,13.558,,,,
2293,7/25/2018 5:00,13.365,,,,
2294,7/25/2018 5:30,13.269,,,,
2295,7/25/2018 6:00,13.269,,,,
2296,7/25/2018 6:30,13.269,,,,
2297,7/25/2018 7:00,13.173,,,,
2298,7/25/2018 7:30,13.173,,,,
2299,7/25/2018 8:00,13.173,,,,
2300,7/25/2018 8:30,13.076,,,,
2301,7/25/2018 9:00,13.076,,,,
2302,7/25/2018 9:30,13.654,,,,
2303,7/25/2018 10:00,13.942,,,,
2304,7/25/2018 10:30,14.325,,,,
2305,7/25/2018 11:00,14.613,,,,
2306,7/25/2018 11:30,14.9,,,,
2307,7/25/2018 12:00,14.996,,,,
2308,7/25/2018 12:30,15.187,,,,
2309,7/25/2018 13:00,15.091,,,,
2310,7/25/2018 13:30,15.76,,,,
2311,7/25/2018 14:00,15.951,,,,
2312,7/25/2018 14:30,16.332,,,,
2313,7/25/2018 15:00,15.855,,,,
2314,7/25/2018 15:30,15.569,,,,
2315,7/25/2018 16:00,15.76,,,,
2316,7/25/2018 16:30,16.141,,,,
2317,7/25/2018 17:00,16.046,,,,
2318,7/25/2018 17:30,16.237,,,,
2319,7/25/2018 18:00,15.76,,,,
2320,7/25/2018 18:30,15.378,,,,
2321,7/25/2018 19:00,15.378,,,,
2322,7/25/2018 19:30,15.282,,,,
2323,7/25/2018 20:00,15.473,,,,
2324,7/25/2018 20:30,15.378,,,,
2325,7/25/2018 21:00,15.664,,,,
2326,7/25/2018 21:30,15.855,,,,
2327,7/25/2018 22:00,15.569,,,,
2328,7/25/2018 22:30,14.996,,,,
2329,7/25/2018 23:00,14.9,,,,
2330,7/25/2018 23:30,15.664,,,,
2331,7/26/2018 0:00,15.378,,,,
2332,7/26/2018 0:30,14.421,,,,
2333,7/26/2018 1:00,14.517,,,,
2334,7/26/2018 1:30,15.282,,,,
2335,7/26/2018 2:00,15.569,,,,
2336,7/26/2018 2:30,15.569,,,,
2337,7/26/2018 3:00,15.473,,,,
2338,7/26/2018 3:30,15.187,,,,
2339,7/26/2018 4:00,14.804,,,,
2340,7/26/2018 4:30,14.517,,,,
2341,7/26/2018 5:00,14.421,,,,
2342,7/26/2018 5:30,14.325,,,,
2343,7/26/2018 6:00,14.325,,,,
2344,7/26/2018 6:30,14.421,,,,
2345,7/26/2018 7:00,14.709,,,,
2346,7/26/2018 7:30,14.709,,,,
2347,7/26/2018 8:00,14.517,,,,
2348,7/26/2018 8:30,14.517,,,,
2349,7/26/2018 9:00,14.421,,,,
2350,7/26/2018 9:30,14.421,,,,
2351,7/26/2018 10:00,14.421,,,,
2352,7/26/2018 10:30,14.613,,,,
2353,7/26/2018 11:00,14.709,,,,
2354,7/26/2018 11:30,14.804,,,,
2355,7/26/2018 12:00,14.709,,,,
2356,7/26/2018 12:30,14.804,,,,
2357,7/26/2018 13:00,15.187,,,,
2358,7/26/2018 13:30,15.282,,,,
2359,7/26/2018 14:00,15.187,,,,
2360,7/26/2018 14:30,15.187,,,,
2361,7/26/2018 15:00,15.187,,,,
2362,7/26/2018 15:30,15.378,,,,
2363,7/26/2018 16:00,15.378,,,,
2364,7/26/2018 16:30,15.282,,,,
2365,7/26/2018 17:00,15.187,,,,
2366,7/26/2018 17:30,15.091,,,,
2367,7/26/2018 18:00,14.996,,,,
2368,7/26/2018 18:30,14.9,,,,
2369,7/26/2018 19:00,14.9,,,,
2370,7/26/2018 19:30,14.9,,,,
2371,7/26/2018 20:00,14.9,,,,
2372,7/26/2018 20:30,14.9,,,,
2373,7/26/2018 21:00,14.804,,,,
2374,7/26/2018 21:30,14.804,,,,
2375,7/26/2018 22:00,14.804,,,,
2376,7/26/2018 22:30,14.9,,,,
2377,7/26/2018 23:00,14.9,,,,
2378,7/26/2018 23:30,14.9,,,,
2379,7/27/2018 0:00,14.9,,,,
2380,7/27/2018 0:30,14.9,,,,
2381,7/27/2018 1:00,14.996,,,,
2382,7/27/2018 1:30,14.996,,,,
2383,7/27/2018 2:00,15.091,,,,
2384,7/27/2018 2:30,15.091,,,,
2385,7/27/2018 3:00,15.091,,,,
2386,7/27/2018 3:30,15.187,,,,
2387,7/27/2018 4:00,15.187,,,,
2388,7/27/2018 4:30,15.187,,,,
2389,7/27/2018 5:00,15.187,,,,
2390,7/27/2018 5:30,15.091,,,,
2391,7/27/2018 6:00,15.091,,,,
2392,7/27/2018 6:30,15.091,,,,
2393,7/27/2018 7:00,14.996,,,,
2394,7/27/2018 7:30,15.091,,,,
2395,7/27/2018 8:00,14.996,,,,
2396,7/27/2018 8:30,14.996,,,,
2397,7/27/2018 9:00,14.996,,,,
2398,7/27/2018 9:30,14.996,,,,
2399,7/27/2018 10:00,14.9,,,,
2400,7/27/2018 10:30,14.9,,,,
2401,7/27/2018 11:00,14.996,,,,
2402,7/27/2018 11:30,14.996,,,,
2403,7/27/2018 12:00,15.091,,,,
2404,7/27/2018 12:30,15.091,,,,
2405,7/27/2018 13:00,15.282,,,,
2406,7/27/2018 13:30,15.378,,,,
2407,7/27/2018 14:00,15.378,,,,
2408,7/27/2018 14:30,15.473,,,,
2409,7/27/2018 15:00,15.569,,,,
2410,7/27/2018 15:30,15.569,,,,
2411,7/27/2018 16:00,15.76,,,,
2412,7/27/2018 16:30,15.76,,,,
2413,7/27/2018 17:00,16.046,,,,
2414,7/27/2018 17:30,16.046,,,,
2415,7/27/2018 18:00,15.855,,,,
2416,7/27/2018 18:30,15.855,,,,
2417,7/27/2018 19:00,15.855,,,,
2418,7/27/2018 19:30,15.855,,,,
2419,7/27/2018 20:00,15.855,,,,
2420,7/27/2018 20:30,15.855,,,,
2421,7/27/2018 21:00,15.76,,,,
2422,7/27/2018 21:30,15.473,,,,
2423,7/27/2018 22:00,15.473,,,,
2424,7/27/2018 22:30,15.091,,,,
2425,7/27/2018 23:00,14.996,,,,
2426,7/27/2018 23:30,14.9,,,,
2427,7/28/2018 0:00,14.804,,,,
2428,7/28/2018 0:30,14.804,,,,
2429,7/28/2018 1:00,14.804,,,,
2430,7/28/2018 1:30,14.804,,,,
2431,7/28/2018 2:00,14.804,,,,
2432,7/28/2018 2:30,14.517,,,,
2433,7/28/2018 3:00,14.134,,,,
2434,7/28/2018 3:30,14.038,,,,
2435,7/28/2018 4:00,14.038,,,,
2436,7/28/2018 4:30,13.942,,,,
2437,7/28/2018 5:00,13.942,,,,
2438,7/28/2018 5:30,13.942,,,,
2439,7/28/2018 6:00,13.942,,,,
2440,7/28/2018 6:30,13.942,,,,
2441,7/28/2018 7:00,13.942,,,,
2442,7/28/2018 7:30,13.942,,,,
2443,7/28/2018 8:00,13.942,,,,
2444,7/28/2018 8:30,14.038,,,,
2445,7/28/2018 9:00,14.038,,,,
2446,7/28/2018 9:30,14.038,,,,
2447,7/28/2018 10:00,14.038,,,,
2448,7/28/2018 10:30,14.038,,,,
2449,7/28/2018 11:00,14.038,,,,
2450,7/28/2018 11:30,14.038,,,,
2451,7/28/2018 12:00,13.942,,,,
2452,7/28/2018 12:30,14.038,,,,
2453,7/28/2018 13:00,14.038,,,,
2454,7/28/2018 13:30,14.038,,,,
2455,7/28/2018 14:00,14.134,,,,
2456,7/28/2018 14:30,14.517,,,,
2457,7/28/2018 15:00,14.709,,,,
2458,7/28/2018 15:30,14.996,,,,
2459,7/28/2018 16:00,15.282,,,,
2460,7/28/2018 16:30,15.378,,,,
2461,7/28/2018 17:00,15.664,,,,
2462,7/28/2018 17:30,15.473,,,,
2463,7/28/2018 18:00,15.664,,,,
2464,7/28/2018 18:30,15.664,,,,
2465,7/28/2018 19:00,15.664,,,,
2466,7/28/2018 19:30,15.664,,,,
2467,7/28/2018 20:00,15.664,,,,
2468,7/28/2018 20:30,15.664,,,,
2469,7/28/2018 21:00,15.664,,,,
2470,7/28/2018 21:30,15.664,,,,
2471,7/28/2018 22:00,15.664,,,,
2472,7/28/2018 22:30,15.664,,,,
2473,7/28/2018 23:00,15.664,,,,
2474,7/28/2018 23:30,15.664,,,,
2475,7/29/2018 0:00,15.664,,,,
2476,7/29/2018 0:30,15.664,,,,
2477,7/29/2018 1:00,15.664,,,,
2478,7/29/2018 1:30,15.664,,,,
2479,7/29/2018 2:00,15.664,,,,
2480,7/29/2018 2:30,15.664,,,,
2481,7/29/2018 3:00,15.569,,,,
2482,7/29/2018 3:30,15.664,,,,
2483,7/29/2018 4:00,15.664,,,,
2484,7/29/2018 4:30,15.569,,,,
2485,7/29/2018 5:00,15.569,,,,
2486,7/29/2018 5:30,15.569,,,,
2487,7/29/2018 6:00,15.569,,,,
2488,7/29/2018 6:30,15.569,,,,
2489,7/29/2018 7:00,15.569,,,,
2490,7/29/2018 7:30,15.569,,,,
2491,7/29/2018 8:00,15.569,,,,
2492,7/29/2018 8:30,15.664,,,,
2493,7/29/2018 9:00,15.569,,,,
2494,7/29/2018 9:30,15.473,,,,
2495,7/29/2018 10:00,15.282,,,,
2496,7/29/2018 10:30,15.282,,,,
2497,7/29/2018 11:00,15.282,,,,
2498,7/29/2018 11:30,15.282,,,,
2499,7/29/2018 12:00,15.187,,,,
2500,7/29/2018 12:30,15.091,,,,
2501,7/29/2018 13:00,14.996,,,,
2502,7/29/2018 13:30,15.091,,,,
2503,7/29/2018 14:00,14.996,,,,
2504,7/29/2018 14:30,14.9,,,,
2505,7/29/2018 15:00,14.996,,,,
2506,7/29/2018 15:30,15.282,,,,
2507,7/29/2018 16:00,15.282,,,,
2508,7/29/2018 16:30,15.282,,,,
2509,7/29/2018 17:00,15.378,,,,
2510,7/29/2018 17:30,15.378,,,,
2511,7/29/2018 18:00,15.378,,,,
2512,7/29/2018 18:30,15.378,,,,
2513,7/29/2018 19:00,15.378,,,,
2514,7/29/2018 19:30,15.378,,,,
2515,7/29/2018 20:00,15.378,,,,
2516,7/29/2018 20:30,15.282,,,,
2517,7/29/2018 21:00,15.282,,,,
2518,7/29/2018 21:30,15.282,,,,
2519,7/29/2018 22:00,15.282,,,,
2520,7/29/2018 22:30,15.282,,,,
2521,7/29/2018 23:00,15.187,,,,
2522,7/29/2018 23:30,15.187,,,,
2523,7/30/2018 0:00,15.187,,,,
2524,7/30/2018 0:30,15.187,,,,
2525,7/30/2018 1:00,15.091,,,,
2526,7/30/2018 1:30,15.091,,,,
2527,7/30/2018 2:00,15.091,,,,
2528,7/30/2018 2:30,15.091,,,,
2529,7/30/2018 3:00,15.091,,,,
2530,7/30/2018 3:30,15.091,,,,
2531,7/30/2018 4:00,14.996,,,,
2532,7/30/2018 4:30,14.996,,,,
2533,7/30/2018 5:00,14.996,,,,
2534,7/30/2018 5:30,14.996,,,,
2535,7/30/2018 6:00,14.996,,,,
2536,7/30/2018 6:30,14.996,,,,
2537,7/30/2018 7:00,14.996,,,,
2538,7/30/2018 7:30,14.996,,,,
2539,7/30/2018 8:00,15.091,,,,
2540,7/30/2018 8:30,15.091,,,,
2541,7/30/2018 9:00,15.091,,,,
2542,7/30/2018 9:30,15.091,,,,
2543,7/30/2018 10:00,15.091,,,,
2544,7/30/2018 10:30,15.091,,,,
2545,7/30/2018 11:00,15.091,,,,
2546,7/30/2018 11:30,15.187,,,,
2547,7/30/2018 12:00,15.187,,,,
2548,7/30/2018 12:30,15.187,,,,
2549,7/30/2018 13:00,15.187,,,,
2550,7/30/2018 13:30,15.187,,,,
2551,7/30/2018 14:00,15.187,,,,
2552,7/30/2018 14:30,15.187,,,,
2553,7/30/2018 15:00,15.282,,,,
2554,7/30/2018 15:30,15.282,,,,
2555,7/30/2018 16:00,15.282,,,,
2556,7/30/2018 16:30,15.378,,,,
2557,7/30/2018 17:00,15.473,,,,
2558,7/30/2018 17:30,15.569,,,,
2559,7/30/2018 18:00,15.569,,,,
2560,7/30/2018 18:30,15.569,,,,
2561,7/30/2018 19:00,15.569,,,,
2562,7/30/2018 19:30,15.569,,,,
2563,7/30/2018 20:00,15.569,,,,
2564,7/30/2018 20:30,15.473,,,,
2565,7/30/2018 21:00,15.473,,,,
2566,7/30/2018 21:30,15.473,,,,
2567,7/30/2018 22:00,15.473,,,,
2568,7/30/2018 22:30,15.473,,,,
2569,7/30/2018 23:00,15.473,,,,
2570,7/30/2018 23:30,15.473,,,,
2571,7/31/2018 0:00,15.473,,,,
2572,7/31/2018 0:30,15.473,,,,
2573,7/31/2018 1:00,15.378,,,,
2574,7/31/2018 1:30,15.378,,,,
2575,7/31/2018 2:00,15.378,,,,
2576,7/31/2018 2:30,15.378,,,,
2577,7/31/2018 3:00,15.378,,,,
2578,7/31/2018 3:30,15.378,,,,
2579,7/31/2018 4:00,15.378,,,,
2580,7/31/2018 4:30,15.378,,,,
2581,7/31/2018 5:00,15.473,,,,
2582,7/31/2018 5:30,15.378,,,,
2583,7/31/2018 6:00,15.378,,,,
2584,7/31/2018 6:30,15.378,,,,
2585,7/31/2018 7:00,15.378,,,,
2586,7/31/2018 7:30,15.378,,,,
2587,7/31/2018 8:00,15.378,,,,
2588,7/31/2018 8:30,15.378,,,,
2589,7/31/2018 9:00,15.378,,,,
2590,7/31/2018 9:30,15.378,,,,
2591,7/31/2018 10:00,15.378,,,,
2592,7/31/2018 10:30,15.473,,,,
2593,7/31/2018 11:00,19.377,,,,
2594,7/31/2018 11:30,15.76,,,,
2595,7/31/2018 12:00,15.855,,,,
2596,7/31/2018 12:30,16.046,,,,
2597,7/31/2018 13:00,16.046,,,,
2598,7/31/2018 13:30,16.141,,,,
2599,7/31/2018 14:00,16.141,,,,
2600,7/31/2018 14:30,16.141,,,,
2601,7/31/2018 15:00,16.237,,,,
2602,7/31/2018 15:30,16.332,,,,
2603,7/31/2018 16:00,16.332,,,,
2604,7/31/2018 16:30,16.427,,,,
2605,7/31/2018 17:00,16.332,,,,
2606,7/31/2018 17:30,16.237,,,,
2607,7/31/2018 18:00,16.237,,,,
2608,7/31/2018 18:30,16.237,,,,
2609,7/31/2018 19:00,16.237,,,,
2610,7/31/2018 19:30,16.237,,,,
2611,7/31/2018 20:00,16.237,,,,
2612,7/31/2018 20:30,16.237,,,,
2613,7/31/2018 21:00,16.141,,,,
2614,7/31/2018 21:30,16.046,,,,
2615,7/31/2018 22:00,16.046,,,,
2616,7/31/2018 22:30,16.046,,,,
2617,7/31/2018 23:00,16.141,,,,
2618,7/31/2018 23:30,16.141,,,,
2619,8/1/2018 0:00,16.046,,,,
2620,8/1/2018 0:30,16.046,,,,
2621,8/1/2018 1:00,15.951,,,,
2622,8/1/2018 1:30,15.951,,,,
2623,8/1/2018 2:00,15.951,,,,
2624,8/1/2018 2:30,15.951,,,,
2625,8/1/2018 3:00,15.951,,,,
2626,8/1/2018 3:30,16.046,,,,
2627,8/1/2018 4:00,15.951,,,,
2628,8/1/2018 4:30,15.951,,,,
2629,8/1/2018 5:00,15.951,,,,
2630,8/1/2018 5:30,15.951,,,,
2631,8/1/2018 6:00,15.951,,,,
2632,8/1/2018 6:30,15.951,,,,
2633,8/1/2018 7:00,15.76,,,,
2634,8/1/2018 7:30,15.76,,,,
2635,8/1/2018 8:00,15.855,,,,
2636,8/1/2018 8:30,15.855,,,,
2637,8/1/2018 9:00,16.046,,,,
2638,8/1/2018 9:30,16.046,,,,
2639,8/1/2018 10:00,16.141,,,,
2640,8/1/2018 10:30,16.237,,,,
